"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"469949",8677507,"06/14/2012 12:00:00 AM","013XX S WASHTENAW AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1158540,1893634,2012,41.8638706556723,-87.6934832447383,"(41.86387065567227, -87.69348324473829)"
"470368",8657863,"06/13/2012 05:00:00 PM","032XX N OLEANDER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1125152,1920496,2012,41.9382012925704,-87.8154559479019,"(41.938201292570426, -87.81545594790187)"
"470707",8668396,"06/13/2012 11:00:00 AM","042XX S KEDZIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155762,1876240,2012,41.8161958109781,-87.7041489358782,"(41.816195810978115, -87.70414893587821)"
"470816",8656918,"06/13/2012 08:50:00 AM","056XX S CENTRAL PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1153248,1866665,2012,41.7899707955964,-87.7136241497721,"(41.789970795596375, -87.71362414977213)"
"471052",8664031,"06/12/2012 11:30:00 PM","038XX W 65TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151750,1861263,2012,41.7751763715284,-87.7192584102255,"(41.775176371528424, -87.71925841022554)"
"471764",8655706,"06/12/2012 11:10:00 AM","061XX N ELSTON AVE","SEX OFFENSE","PUBLIC INDECENCY",1134381,1940064,2012,41.991739792725,-87.7810732114951,"(41.991739792725, -87.78107321149513)"
"472170",8654662,"06/11/2012 10:45:00 PM","002XX N LAVERGNE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143033,1901454,2012,41.8856327635771,-87.7502142337444,"(41.885632763577114, -87.75021423374439)"
"472626",8655463,"06/11/2012 02:00:00 PM","022XX W HIRSCH ST","SEX OFFENSE","OTHER",1161265,1909315,2012,41.9068445060834,-87.6830436803112,"(41.906844506083374, -87.68304368031123)"
"472780",8817573,"06/11/2012 11:00:00 AM","024XX S ARCHER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1172269,1888188,2012,41.8486345651348,-87.6432456806922,"(41.84863456513479, -87.64324568069219)"
"473170",9231355,"06/11/2012 12:00:00 AM","005XX N LAKE SHORE DR NB","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"473324",8652634,"06/10/2012 09:00:00 PM","037XX S COTTAGE GROVE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1181680,1880614,2012,41.8276382912901,-87.6089414416508,"(41.827638291290064, -87.6089414416508)"
"473532",8652362,"06/10/2012 04:20:00 PM","002XX W GARFIELD BLVD","SEX OFFENSE","PUBLIC INDECENCY",1175655,1868540,2012,41.79464339922,-87.6314080032114,"(41.79464339921998, -87.63140800321138)"
"473679",8652140,"06/10/2012 01:30:00 PM","008XX W GRACE ST","SEX OFFENSE","PUBLIC INDECENCY",1169917,1925580,2012,41.9512920524747,-87.6507858345554,"(41.95129205247466, -87.65078583455544)"
"474021",8659866,"06/10/2012 03:00:00 AM","050XX S WESTERN AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1161178,1871424,2012,41.8028695737838,-87.6844151754027,"(41.80286957378379, -87.68441517540275)"
"474305",8651463,"06/09/2012 09:45:00 PM","042XX S MAPLEWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1160115,1876185,2012,41.8159563114216,-87.6881826214895,"(41.815956311421644, -87.68818262148949)"
"474667",8651059,"06/09/2012 02:45:00 PM","035XX N KILBOURN AVE","SEX OFFENSE","PUBLIC INDECENCY",1145719,1922925,2012,41.9445008622821,-87.7398049514111,"(41.94450086228206, -87.73980495141107)"
"475199",8650363,"06/09/2012 12:05:00 AM","017XX W GREENLEAF AVE","SEX OFFENSE","PUBLIC INDECENCY",1163197,1947031,2012,42.0102985691034,-87.6748820783918,"(42.01029856910345, -87.67488207839179)"
"475424",8650246,"06/08/2012 08:45:00 PM","025XX S LAWNDALE AVE","SEX OFFENSE","PUBLIC INDECENCY",1152067,1887027,2012,41.8458701896,-87.7174194216527,"(41.84587018959999, -87.71741942165272)"
"476337",8658013,"06/08/2012 12:00:00 AM","056XX S ABERDEEN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169914,1867038,2012,41.7906484452514,-87.6525037092642,"(41.79064844525136, -87.65250370926424)"
"476833",8648162,"06/07/2012 02:40:00 PM","049XX N MAGNOLIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167008,1933032,2012,41.9718036949621,-87.6612643077306,"(41.9718036949621, -87.66126430773056)"
"477792",8741181,"06/06/2012 03:00:00 PM","041XX N KEDZIE AVE","SEX OFFENSE","OTHER",1154345,1927664,2012,41.9573367216078,-87.7079721471511,"(41.957336721607795, -87.70797214715114)"
"477796",8673290,"06/06/2012 03:00:00 PM","068XX S RIDGELAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1189000,1860193,2012,41.7714291629832,-87.5827399820023,"(41.77142916298319, -87.58273998200234)"
"477875",8646634,"06/06/2012 02:00:00 PM","053XX N FRANCISCO AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1156099,1935551,2012,41.9789437894038,-87.7013099788918,"(41.978943789403786, -87.7013099788918)"
"478161",8645858,"06/06/2012 08:00:00 AM","080XX S MAPLEWOOD AVE","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1160813,1851332,2012,41.7477418553239,-87.6863081964317,"(41.747741855323945, -87.6863081964317)"
"478442",8655844,"06/05/2012 10:00:00 PM","060XX S PEORIA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171298,1864964,2012,41.7849269669049,-87.6474895964487,"(41.78492696690488, -87.64748959644866)"
"478483",8646851,"06/05/2012 09:00:00 PM","011XX N CALIFORNIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157559,1907466,2012,41.9018469827312,-87.6967077827599,"(41.90184698273117, -87.69670778275989)"
"478901",8646978,"06/05/2012 12:45:00 PM","033XX N LARAMIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141142,1921988,2012,41.942015379115,-87.7566514410996,"(41.94201537911504, -87.75665144109959)"
"479148",8644198,"06/05/2012 08:00:00 AM","080XX S ESCANABA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1196857,1852140,2012,41.7491394006123,-87.5542068730229,"(41.74913940061229, -87.5542068730229)"
"479197",8667913,"06/05/2012 05:00:00 AM","007XX S CLAREMONT AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1160790,1896929,2012,41.8728661363787,-87.685132259258,"(41.872866136378654, -87.68513225925798)"
"479222",8643950,"06/05/2012 02:55:00 AM","015XX S KEDZIE AVE","SEX OFFENSE","PUBLIC INDECENCY",1155322,1892121,2012,41.8597840252834,-87.7053370402387,"(41.85978402528335, -87.70533704023873)"
"479711",8644102,"06/04/2012 03:45:00 PM","065XX S PULASKI RD","SEX OFFENSE","PUBLIC INDECENCY",1150781,1861179,2012,41.7749647942932,-87.7228128705915,"(41.7749647942932, -87.72281287059147)"
"480072",8642847,"06/04/2012 07:40:00 AM","007XX N CENTRAL AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1138861,1904118,2012,41.8930198878223,-87.7654701252906,"(41.893019887822305, -87.76547012529063)"
"480506",8642044,"06/03/2012 07:51:00 PM","060XX W 63RD ST","SEX OFFENSE","PUBLIC INDECENCY",1137277,1862178,2012,41.7779586412196,-87.7722936983304,"(41.77795864121961, -87.77229369833042)"
"481344",8640999,"06/02/2012 10:00:00 PM","023XX W ARMITAGE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1160526,1913269,2012,41.91770991886,-87.6856486510379,"(41.91770991886002, -87.68564865103794)"
"481680",8640581,"06/02/2012 03:03:00 PM","054XX W LE MOYNE ST","SEX OFFENSE","OTHER",1139556,1909477,2012,41.907712975398,-87.7627867214794,"(41.90771297539796, -87.7627867214794)"
"481712",8640764,"06/02/2012 02:15:00 PM","072XX S SEELEY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163996,1856276,2012,41.7612426317924,-87.6745059169591,"(41.761242631792406, -87.67450591695909)"
"482302",8647947,"06/01/2012 10:10:00 PM","017XX W HARRISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164819,1897378,2012,41.8740137868758,-87.6703272110337,"(41.87401378687577, -87.67032721103372)"
"482314",8733013,"06/01/2012 10:00:00 PM","064XX S WASHTENAW AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159451,1861581,2012,41.7758946431328,-87.6910185938391,"(41.77589464313279, -87.69101859383913)"
"482747",8646835,"06/01/2012 02:30:00 PM","124XX S PARNELL AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1174944,1822125,2012,41.6672903722129,-87.635395331059,"(41.66729037221293, -87.635395331059)"
"482847",8643132,"06/01/2012 12:30:00 PM","034XX S INDIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178121,1882420,2012,41.8326757017639,-87.6219439461159,"(41.83267570176388, -87.62194394611592)"
"482917",9078178,"06/01/2012 12:00:00 PM","058XX S WHIPPLE ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",NA,NA,2012,NA,NA,""
"482925",9010193,"06/01/2012 12:00:00 PM","055XX W CORCORAN PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139347,1901976,2012,41.8871331314588,-87.7637374254997,"(41.88713313145879, -87.76373742549971)"
"483287",9262201,"06/01/2012 01:00:00 AM","037XX S ALBANY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2012,NA,NA,""
"483351",8792375,"06/01/2012 12:00:00 AM","072XX S INDIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178809,1857268,2012,41.7636406402739,-87.6201852221291,"(41.76364064027386, -87.62018522212912)"
"483355",9158582,"06/01/2012 12:00:00 AM","058XX S WHIPPLE ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",NA,NA,2012,NA,NA,""
"483364",9158602,"06/01/2012 12:00:00 AM","058XX S WHIPPLE ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",NA,NA,2012,NA,NA,""
"484187",8638379,"05/31/2012 12:01:00 AM","119XX S EGGLESTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1175398,1825964,2012,41.6778151019068,-87.6336197310848,"(41.6778151019068, -87.63361973108476)"
"484396",8640116,"05/30/2012 08:00:00 PM","042XX W WRIGHTWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1147402,1916894,2012,41.927919120255,-87.7337739295632,"(41.927919120255005, -87.73377392956321)"
"485274",8657371,"05/29/2012 10:04:00 PM","067XX N SAUGANASH AVE","SEX OFFENSE","OTHER",1139103,1944702,2012,42.0043819308295,-87.7635905361157,"(42.00438193082945, -87.76359053611566)"
"485313",8635170,"05/29/2012 09:30:00 PM","055XX W RICE ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1139047,1905161,2012,41.895878628659,-87.7647616231344,"(41.89587862865898, -87.76476162313436)"
"485696",8637806,"05/29/2012 03:00:00 PM","021XX W 82ND PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163685,1849895,2012,41.7437387674678,-87.6758244873855,"(41.74373876746783, -87.67582448738553)"
"485850",8636048,"05/29/2012 12:20:00 PM","009XX W GARFIELD BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170648,1868178,2012,41.7937607511476,-87.6497790803593,"(41.79376075114764, -87.64977908035931)"
"485929",8634476,"05/29/2012 10:56:00 AM","015XX N LONG AVE","SEX OFFENSE","OTHER",1140102,1909953,2012,41.9090091908449,-87.7607693095207,"(41.90900919084495, -87.76076930952071)"
"486303",8633493,"05/28/2012 11:30:00 PM","009XX N DAMEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1162932,1906524,2012,41.899150952635,-87.6769985471749,"(41.899150952635, -87.67699854717488)"
"486321",8633535,"05/28/2012 11:15:00 PM","054XX S RIDGEWOOD CT","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186272,1869480,2012,41.7969783494248,-87.5924464164365,"(41.79697834942476, -87.5924464164365)"
"486643",8634389,"05/28/2012 06:00:00 PM","077XX S MORGAN ST","SEX OFFENSE","PUBLIC INDECENCY",1170948,1853404,2012,41.7532125602685,-87.6491100182173,"(41.75321256026845, -87.6491100182173)"
"486945",8632904,"05/28/2012 11:00:00 AM","016XX W GRAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165007,1903589,2012,41.891053281571,-87.6694605603122,"(41.89105328157105, -87.6694605603122)"
"487246",8632359,"05/28/2012 12:46:00 AM","007XX S INDEPENDENCE BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151172,1896521,2012,41.8719404196185,-87.7204553135372,"(41.87194041961849, -87.72045531353723)"
"487770",8631870,"05/27/2012 01:30:00 PM","092XX S BRANDON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1198885,1844530,2012,41.7282063601245,-87.5470304536223,"(41.728206360124474, -87.54703045362228)"
"487946",8659177,"05/27/2012 09:00:00 AM","121XX S WENTWORTH AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177081,1824602,2012,41.6740398921054,-87.6275002518051,"(41.67403989210544, -87.62750025180509)"
"488351",8631471,"05/26/2012 09:40:00 PM","008XX E 47TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1182654,1873737,2012,41.8087447049671,-87.6055816988606,"(41.80874470496713, -87.6055816988606)"
"488481",8631151,"05/26/2012 06:30:00 PM","020XX W EVERGREEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1162476,1909053,2012,41.9061002802811,-87.6786025259329,"(41.90610028028107, -87.6786025259329)"
"488585",8632836,"05/26/2012 04:00:00 PM","020XX W 22ND PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163128,1889031,2012,41.8511445126024,-87.6767701324353,"(41.85114451260242, -87.67677013243527)"
"488626",8630978,"05/26/2012 03:15:00 PM","071XX S WINCHESTER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164550,1857344,2012,41.7641617111821,-87.6724453835852,"(41.76416171118209, -87.67244538358516)"
"488649",8644431,"05/26/2012 03:00:00 PM","070XX W BERWYN AVE","SEX OFFENSE","PUBLIC INDECENCY",1128375,1934740,2012,41.9772343708284,-87.8032866722791,"(41.97723437082838, -87.80328667227906)"
"488969",8630505,"05/26/2012 04:30:00 AM","110XX S VERNON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1181249,1831693,2012,41.693403902559,-87.6120276786919,"(41.69340390255903, -87.61202767869187)"
"489363",8699371,"05/25/2012 08:00:00 PM","031XX W MADISON ST","SEX OFFENSE","OTHER",1155561,1899892,2012,41.8811036630011,-87.7042506848112,"(41.88110366300114, -87.7042506848112)"
"489521",8636838,"05/25/2012 05:30:00 PM","037XX N PANAMA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1121370,1923631,2012,41.9468659920334,-87.8292881987831,"(41.94686599203341, -87.82928819878308)"
"490065",8630709,"05/25/2012 06:30:00 AM","028XX S TRUMBULL AVE","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1153867,1884987,2012,41.8402365679657,-87.7108677827505,"(41.84023656796573, -87.71086778275051)"
"490068",8629385,"05/25/2012 06:20:00 AM","032XX N LAKE SHORE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173080,1921905,2012,41.9411380222394,-87.6392682481628,"(41.94113802223936, -87.63926824816275)"
"491650",8626754,"05/23/2012 04:44:00 PM","026XX W 25TH ST","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1158838,1887261,2012,41.8463763695069,-87.6925638846976,"(41.846376369506864, -87.69256388469756)"
"491656",8680993,"05/23/2012 04:30:00 PM","032XX W 85TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156305,1848017,2012,41.7387367835868,-87.7029160323164,"(41.73873678358684, -87.70291603231637)"
"493088",8624595,"05/22/2012 08:36:00 AM","075XX S PEORIA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171646,1855015,2012,41.7576180892503,-87.6465049862151,"(41.75761808925025, -87.64650498621512)"
"493166",8624803,"05/22/2012 05:00:00 AM","087XX S ESCANABA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1196948,1847481,2012,41.7363524829719,-87.5540280291507,"(41.73635248297185, -87.55402802915071)"
"493255",8627693,"05/22/2012 12:00:00 AM","055XX S MAPLEWOOD AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1160272,1867914,2012,41.7932563972454,-87.6878345694822,"(41.79325639724541, -87.68783456948219)"
"493631",8622860,"05/21/2012 03:45:00 PM","034XX W JACKSON BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153214,1898510,2012,41.8773581954022,-87.7129054549209,"(41.877358195402195, -87.71290545492089)"
"493858",8624063,"05/21/2012 11:00:00 AM","018XX N NEWCASTLE AVE","SEX OFFENSE","OTHER",1130502,1911705,2012,41.9139873374477,-87.7959956108612,"(41.91398733744766, -87.79599561086123)"
"494365",8621448,"05/20/2012 06:50:00 PM","048XX N FRANCISCO AVE","SEX OFFENSE","PUBLIC INDECENCY",1156368,1932113,2012,41.9695042849335,-87.7004141257141,"(41.9695042849335, -87.70041412571413)"
"495180",8620576,"05/19/2012 10:00:00 PM","011XX E 57TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1184910,1867409,2012,41.7913274630553,-87.5975059641279,"(41.79132746305533, -87.5975059641279)"
"495350",8623081,"05/19/2012 06:30:00 PM","034XX N OSCEOLA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1125778,1921708,2012,41.9415167703139,-87.8131281803866,"(41.94151677031391, -87.81312818038657)"
"495732",8620474,"05/19/2012 09:15:00 AM","066XX S GREEN ST","SEX OFFENSE","SEX RELATION IN FAMILY",1171823,1860724,2012,41.773280406669,-87.6456890392224,"(41.77328040666904, -87.64568903922245)"
"496020",8620264,"05/19/2012 12:00:00 AM","048XX W FULTON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1143931,1901533,2012,41.8858327570172,-87.7469145773876,"(41.8858327570172, -87.74691457738759)"
"496164",8689022,"05/18/2012 09:00:00 PM","079XX W CORNELIA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1122780,1922310,2012,41.9432181311768,-87.824134163182,"(41.94321813117678, -87.824134163182)"
"496389",8645056,"05/18/2012 05:00:00 PM","009XX W 76TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171162,1854395,2012,41.7559273196619,-87.6482968739322,"(41.75592731966185, -87.64829687393224)"
"496710",8621342,"05/18/2012 10:30:00 AM","009XX W MARQUETTE RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170998,1860442,2012,41.7725246262385,-87.6487215170136,"(41.77252462623855, -87.64872151701361)"
"496753",8618650,"05/18/2012 09:43:00 AM","071XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1180107,1858000,2012,41.7656196965417,-87.615405421811,"(41.76561969654169, -87.61540542181103)"
"496758",8618302,"05/18/2012 09:30:00 AM","036XX W DIVERSEY AVE","SEX OFFENSE","PUBLIC INDECENCY",1151843,1918419,2012,41.9320174738609,-87.717414556349,"(41.93201747386091, -87.71741455634898)"
"496782",8619133,"05/18/2012 09:00:00 AM","016XX W OGDEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1165439,1899451,2012,41.879689104612,-87.6679918664514,"(41.87968910461205, -87.66799186645136)"
"497104",8617837,"05/17/2012 09:40:00 PM","093XX S STONY ISLAND AVE","SEX OFFENSE","OTHER",1188375,1843592,2012,41.7258893957421,-87.5855598379148,"(41.725889395742115, -87.58555983791479)"
"497327",8617723,"05/17/2012 05:30:00 PM","070XX W CORNELIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1128917,1922431,2012,41.9434479146989,-87.8015743546621,"(41.94344791469889, -87.80157435466205)"
"497549",8617163,"05/17/2012 01:30:00 PM","005XX W 31ST ST","SEX OFFENSE","PUBLIC INDECENCY",1173023,1884322,2012,41.8380092824326,-87.6405929067112,"(41.8380092824326, -87.64059290671125)"
"497822",8616650,"05/17/2012 07:00:00 AM","053XX S SAWYER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155575,1869202,2012,41.7968863391455,-87.7050236327365,"(41.796886339145495, -87.70502363273654)"
"498482",8643913,"05/16/2012 01:00:00 PM","054XX N MEADE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1134499,1935730,2012,41.979844829733,-87.7807420212861,"(41.97984482973304, -87.78074202128614)"
"498556",8615790,"05/16/2012 12:00:00 PM","034XX W WABANSIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153019,1911120,2012,41.9119651359814,-87.7132868430669,"(41.911965135981355, -87.71328684306685)"
"499106",8614341,"05/15/2012 07:38:00 PM","112XX S MICHIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1178760,1830659,2012,41.6906232929987,-87.6211716904581,"(41.69062329299871, -87.62117169045806)"
"499807",8614177,"05/15/2012 06:00:00 AM","017XX N HOYNE AVE","SEX OFFENSE","PUBLIC INDECENCY",1162037,1911782,2012,41.9135980385935,-87.6801387935144,"(41.913598038593484, -87.68013879351439)"
"499842",8614094,"05/15/2012 03:00:00 AM","008XX W 33RD PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171294,1882823,2012,41.8339339821136,-87.6469813296494,"(41.833933982113564, -87.64698132964945)"
"499858",8612753,"05/15/2012 01:40:00 AM","002XX E 51ST ST","SEX OFFENSE","PUBLIC INDECENCY",1178591,1871218,2012,41.8019257897211,-87.620560397833,"(41.80192578972108, -87.62056039783299)"
"500084",8613230,"05/14/2012 09:00:00 PM","004XX E 74TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180464,1856006,2012,41.7601397662246,-87.614158016736,"(41.76013976622456, -87.61415801673597)"
"500351",8612117,"05/14/2012 04:02:00 PM","047XX S SHIELDS AVE","SEX OFFENSE","PUBLIC INDECENCY",1174792,1873585,2012,41.8085066711924,-87.6344221653025,"(41.80850667119241, -87.63442216530251)"
"500923",8792085,"05/14/2012 12:00:00 AM","072XX S UNIVERSITY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1185094,1857265,2012,41.7634871111189,-87.5971497081965,"(41.7634871111189, -87.59714970819653)"
"501185",8610751,"05/13/2012 05:50:00 PM","034XX S LOWE AVE","SEX OFFENSE","OTHER",1172490,1881977,2012,41.8315861761668,-87.6426179120834,"(41.83158617616681, -87.64261791208337)"
"501369",8936167,"05/13/2012 01:00:00 PM","075XX N SEELEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1161378,1949855,2012,42.01808588836,-87.6814957053564,"(42.018085888360034, -87.68149570535641)"
"502125",8609675,"05/12/2012 03:39:00 PM","011XX W THORNDALE AVE","SEX OFFENSE","PUBLIC INDECENCY",1167559,1939722,2012,41.9901493571794,-87.6590445564946,"(41.99014935717942, -87.65904455649462)"
"502175",8609655,"05/12/2012 02:30:00 PM","046XX N CLIFTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1167718,1930885,2012,41.965896943354,-87.6587157133874,"(41.96589694335398, -87.65871571338741)"
"502370",8611890,"05/12/2012 09:00:00 AM","041XX N DRAKE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152019,1927449,2012,41.9567930062721,-87.7165289878545,"(41.95679300627208, -87.71652898785449)"
"502841",8608755,"05/11/2012 09:15:00 PM","077XX S MORGAN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170953,1853240,2012,41.7527624137182,-87.6490964748268,"(41.75276241371819, -87.64909647482678)"
"503404",8607952,"05/11/2012 09:40:00 AM","011XX W VERNON PARK PL","SEX OFFENSE","PUBLIC INDECENCY",1168945,1896998,2012,41.8728825829393,-87.6551895626315,"(41.8728825829393, -87.65518956263146)"
"503674",8656832,"05/11/2012 12:00:00 AM","002XX N HOMAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153707,1901669,2012,41.886017022824,-87.7110111755322,"(41.88601702282404, -87.71101117553222)"
"503904",8612822,"05/10/2012 07:00:00 PM","044XX N HAZEL ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169495,1929897,2012,41.9631472614553,-87.6522109498123,"(41.963147261455276, -87.65221094981233)"
"504096",8629666,"05/10/2012 03:15:00 PM","131XX S LANGLEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183203,1818532,2012,41.6572431268422,-87.6052808554135,"(41.657243126842225, -87.60528085541354)"
"504235",8607481,"05/10/2012 12:15:00 PM","032XX N SHEFFIELD AVE","SEX OFFENSE","PUBLIC INDECENCY",1169006,1921458,2012,41.9400009742838,-87.6542546634143,"(41.94000097428383, -87.65425466341429)"
"504305",8608347,"05/10/2012 11:15:00 AM","015XX W LUNT AVE","SEX OFFENSE","PUBLIC INDECENCY",1164535,1946627,2012,42.0091616399338,-87.6699706257046,"(42.009161639933815, -87.66997062570461)"
"504464",8606105,"05/10/2012 07:30:00 AM","055XX S KOMENSKY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150273,1867498,2012,41.79231500285,-87.7245111314777,"(41.79231500284995, -87.72451113147766)"
"504631",8606873,"05/09/2012 10:30:00 PM","059XX S MARSHFIELD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1166401,1865222,2012,41.7857407369021,-87.6654367512632,"(41.78574073690213, -87.66543675126323)"
"504757",8605626,"05/09/2012 08:00:00 PM","055XX W MONROE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139854,1899161,2012,41.8793991624405,-87.7619443790272,"(41.87939916244047, -87.76194437902723)"
"504876",8605323,"05/09/2012 05:49:00 PM","012XX W WELLINGTON AVE","SEX OFFENSE","PUBLIC INDECENCY",1167167,1920004,2012,41.93605090419,-87.6610554433137,"(41.93605090419002, -87.66105544331367)"
"505723",8603854,"05/08/2012 08:45:00 PM","062XX W FULLERTON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1134658,1915329,2012,41.9238595606167,-87.780641113861,"(41.92385956061672, -87.780641113861)"
"505989",8603457,"05/08/2012 04:00:00 PM","001XX W JACKSON BLVD","SEX OFFENSE","PUBLIC INDECENCY",1174922,1898916,2012,41.8780140192681,-87.6331879537846,"(41.87801401926805, -87.63318795378464)"
"506620",8602025,"05/07/2012 11:07:00 PM","092XX S COMMERCIAL AVE","SEX OFFENSE","PUBLIC INDECENCY",1197784,1844487,2012,41.7281158926417,-87.5510649716814,"(41.728115892641654, -87.55106497168141)"
"507033",8678384,"05/07/2012 03:30:00 PM","020XX W HURON ST","SEX OFFENSE","INDECENT SOLICITATION/ADULT",1162861,1904638,2012,41.8939771123595,-87.6773122956544,"(41.89397711235953, -87.67731229565437)"
"507899",8741691,"05/06/2012 04:00:00 PM","026XX W LUTHER ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159267,1887499,2012,41.8470206731125,-87.6909829395192,"(41.847020673112546, -87.69098293951916)"
