"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"377703",20616,"09/14/2012 08:42:00 PM","122XX S ADA ST","HOMICIDE","FIRST DEGREE MURDER",1169584,1823736,2012,41.6718286826251,-87.6549651198221,"(41.671828682625076, -87.65496511982214)"
"378657",20615,"09/13/2012 07:21:00 PM","050XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1178938,1871517,2012,41.8027383692816,-87.6192787121995,"(41.8027383692816, -87.61927871219949)"
"379298",20614,"09/13/2012 01:15:00 AM","025XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1159396,1907273,2012,41.9012797682212,-87.6899655539868,"(41.90127976822116, -87.6899655539868)"
"379641",20613,"09/12/2012 06:28:00 PM","056XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1178073,1867858,2012,41.7927174059042,-87.6225619822776,"(41.792717405904156, -87.6225619822776)"
"383642",20610,"09/08/2012 09:57:00 AM","029XX W 56TH ST","HOMICIDE","FIRST DEGREE MURDER",1157387,1867317,2012,41.79167710298,-87.6984298279033,"(41.79167710298002, -87.69842982790325)"
"383743",20611,"09/08/2012 05:52:00 AM","116XX S WALLACE ST","HOMICIDE","FIRST DEGREE MURDER",1174428,1827950,2012,41.6832865621986,-87.6371115035701,"(41.68328656219862, -87.63711150357013)"
"384958",20608,"09/06/2012 11:20:00 PM","020XX N LAMON AVE","HOMICIDE","FIRST DEGREE MURDER",1143411,1913010,2012,41.9173366698872,-87.7485368470894,"(41.917336669887234, -87.74853684708944)"
"386542",20612,"09/05/2012 10:39:00 AM","028XX N NAGLE AVE","HOMICIDE","FIRST DEGREE MURDER",1132972,1918014,2012,41.9312571699651,-87.7867733613714,"(41.931257169965086, -87.78677336137144)"
"386768",20607,"09/05/2012 12:15:00 AM","081XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183937,1851293,2012,41.7471264324088,-87.6015764751063,"(41.747126432408805, -87.60157647510634)"
"386904",20606,"09/04/2012 09:03:00 PM","069XX S PRINCETON AVE","HOMICIDE","FIRST DEGREE MURDER",1175461,1858617,2012,41.7674179653423,-87.6324159967424,"(41.76741796534231, -87.63241599674237)"
"387172",20605,"09/04/2012 03:30:00 PM","054XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177681,1868909,2012,41.7956103356464,-87.6239675845515,"(41.7956103356464, -87.62396758455152)"
"387607",20604,"09/04/2012 02:27:00 AM","053XX S HAMLIN AVE","HOMICIDE","FIRST DEGREE MURDER",1151907,1868856,2012,41.7960096463978,-87.7184838134099,"(41.796009646397835, -87.71848381340992)"
"389271",20603,"09/02/2012 05:11:00 AM","010XX W MONTROSE AVE","HOMICIDE","FIRST DEGREE MURDER",1168515,1929424,2012,41.9618706534195,-87.6558277919883,"(41.96187065341948, -87.6558277919883)"
"389297",20602,"09/02/2012 04:00:00 AM","092XX S CHAPPEL AVE","HOMICIDE","FIRST DEGREE MURDER",1191418,1844010,2012,41.7269633499912,-87.5743998162067,"(41.72696334999119, -87.57439981620672)"
"390987",20601,"08/31/2012 05:11:00 PM","048XX S ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1166533,1872496,2012,41.8056986446465,-87.6647453500496,"(41.805698644646476, -87.66474535004963)"
"391654",20600,"08/30/2012 11:15:00 PM","070XX S ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1161218,1857883,2012,41.7657104072688,-87.6846431378175,"(41.765710407268806, -87.68464313781753)"
"393078",20599,"08/29/2012 01:00:00 PM","080XX S BISHOP ST","HOMICIDE","FIRST DEGREE MURDER",1168020,1851591,2012,41.7483008366744,-87.6598920313151,"(41.74830083667437, -87.6598920313151)"
"393614",20598,"08/28/2012 09:41:00 PM","078XX S MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1166666,1852681,2012,41.7513209240623,-87.6648225235159,"(41.75132092406231, -87.66482252351587)"
"393943",20596,"08/28/2012 03:25:00 PM","064XX N SACRAMENTO AVE","HOMICIDE","FIRST DEGREE MURDER",1155122,1942710,2012,41.998608155641,-87.7047097153868,"(41.99860815564097, -87.70470971538681)"
"393944",20597,"08/28/2012 03:25:00 PM","064XX N SACRAMENTO AVE","HOMICIDE","FIRST DEGREE MURDER",1155122,1942710,2012,41.998608155641,-87.7047097153868,"(41.99860815564097, -87.70470971538681)"
"395673",20594,"08/26/2012 03:29:00 PM","006XX E 610","HOMICIDE","FIRST DEGREE MURDER",1181521,1860764,2012,41.7731718854708,-87.6101375143834,"(41.77317188547084, -87.61013751438341)"
"396098",20593,"08/26/2012 02:58:00 AM","090XX S EAST END AVE","HOMICIDE","FIRST DEGREE MURDER",1189172,1845258,2012,41.7304420349394,-87.5825871939611,"(41.73044203493938, -87.5825871939611)"
"396291",20595,"08/25/2012 11:25:00 PM","078XX S CHAMPLAIN AVE","HOMICIDE","FIRST DEGREE MURDER",1181958,1853312,2012,41.7527127419178,-87.6087656960416,"(41.75271274191782, -87.60876569604163)"
"396767",20592,"08/25/2012 02:43:00 PM","006XX E 601","HOMICIDE","FIRST DEGREE MURDER",1181637,1852718,2012,41.751090153998,-87.6099603197432,"(41.751090153998, -87.60996031974324)"
"396858",20591,"08/25/2012 12:44:00 PM","006XX E 601","HOMICIDE","FIRST DEGREE MURDER",1181637,1852718,2012,41.751090153998,-87.6099603197432,"(41.751090153998, -87.60996031974324)"
"397171",20590,"08/25/2012 03:10:00 AM","049XX S DREXEL BLVD","HOMICIDE","FIRST DEGREE MURDER",1182985,1872202,2012,41.8045248466691,-87.604415424928,"(41.8045248466691, -87.60441542492805)"
"397449",20589,"08/24/2012 09:48:00 PM","088XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1179173,1846623,2012,41.7344212475984,-87.6191749305916,"(41.73442124759843, -87.61917493059156)"
"397679",20588,"08/24/2012 05:42:00 PM","079XX S DREXEL AVE","HOMICIDE","FIRST DEGREE MURDER",1183564,1852730,2012,41.7510784080502,-87.6028985332306,"(41.751078408050155, -87.6028985332306)"
"397681",20587,"08/24/2012 05:40:00 PM","030XX S WALLACE ST","HOMICIDE","FIRST DEGREE MURDER",1172835,1884441,2012,41.8383399872314,-87.6412792436069,"(41.83833998723137, -87.64127924360695)"
"399542",20585,"08/22/2012 08:56:00 PM","007XX E 731","HOMICIDE","FIRST DEGREE MURDER",1182122,1871985,2012,41.8039494212045,-87.6075872009009,"(41.80394942120453, -87.60758720090088)"
"399662",20586,"08/22/2012 06:05:00 PM","028XX W WILCOX ST","HOMICIDE","FIRST DEGREE MURDER",1157661,1899272,2012,41.8793598240927,-87.6965564820379,"(41.879359824092674, -87.69655648203788)"
"400285",20583,"08/21/2012 11:51:00 PM","029XX W 59TH ST","HOMICIDE","FIRST DEGREE MURDER",1158000,1865344,2012,41.786250470907,-87.6962356650931,"(41.78625047090699, -87.69623566509307)"
"400538",20584,"08/21/2012 06:53:00 PM","029XX W 59TH ST","HOMICIDE","FIRST DEGREE MURDER",1158000,1865344,2012,41.786250470907,-87.6962356650931,"(41.78625047090699, -87.69623566509307)"
"400667",20582,"08/21/2012 04:05:00 PM","046XX S WOLCOTT AVE","HOMICIDE","FIRST DEGREE MURDER",1164435,1873577,2012,41.8087095633853,-87.6724095287172,"(41.808709563385335, -87.67240952871718)"
"402722",20581,"08/19/2012 09:52:00 AM","030XX S PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1150225,1884343,2012,41.8385410003053,-87.7242493254344,"(41.83854100030526, -87.72424932543436)"
"403458",20580,"08/18/2012 03:29:00 PM","024XX W 35TH ST","HOMICIDE","FIRST DEGREE MURDER",1160393,1881433,2012,41.8303517118644,-87.6870180441328,"(41.830351711864374, -87.68701804413278)"
"403614",20578,"08/18/2012 11:53:00 AM","074XX S PEORIA ST","HOMICIDE","FIRST DEGREE MURDER",1171553,1855525,2012,41.7590196309162,-87.6468309031108,"(41.7590196309162, -87.64683090311082)"
"403651",20577,"08/18/2012 10:37:00 AM","002XX S 232","HOMICIDE","FIRST DEGREE MURDER",1159108,1898818,2012,41.878084421858,-87.6912557927098,"(41.87808442185798, -87.69125579270981)"
"403652",20576,"08/18/2012 10:36:00 AM","007XX E 729","HOMICIDE","FIRST DEGREE MURDER",1182842,1844096,2012,41.7274025381737,-87.6058117420507,"(41.72740253817374, -87.60581174205068)"
"403970",20574,"08/18/2012 12:38:00 AM","115XX S WENTWORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1176962,1828458,2012,41.6846240225488,-87.6278202379117,"(41.684624022548824, -87.62782023791175)"
"404249",20573,"08/17/2012 07:03:00 PM","005XX S 558","HOMICIDE","FIRST DEGREE MURDER",1145102,1897083,2012,41.8735993841727,-87.7427268260944,"(41.87359938417275, -87.7427268260944)"
"405692",20572,"08/16/2012 08:56:00 AM","029XX W SHERWIN AVE","HOMICIDE","FIRST DEGREE MURDER",1155282,1948534,2012,42.0145862157951,-87.7039636223396,"(42.014586215795106, -87.70396362233964)"
"405926",20571,"08/15/2012 11:11:00 PM","062XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167363,1863316,2012,41.7804898770835,-87.6619641644897,"(41.78048987708347, -87.66196416448972)"
"406196",20570,"08/15/2012 06:48:00 PM","069XX S OGLESBY AVE","HOMICIDE","FIRST DEGREE MURDER",1193011,1859251,2012,41.7687472467762,-87.5680680267526,"(41.76874724677618, -87.56806802675263)"
"406815",20569,"08/15/2012 04:46:00 AM","048XX W JACKSON BLVD","HOMICIDE","FIRST DEGREE MURDER",1144215,1898193,2012,41.8766620633195,-87.7459556031981,"(41.876662063319465, -87.74595560319814)"
"406924",20568,"08/15/2012 12:05:00 AM","075XX S KINGSTON AVE","HOMICIDE","FIRST DEGREE MURDER",1194463,1855474,2012,41.7583473081594,-87.5628698274512,"(41.75834730815939, -87.5628698274512)"
"407639",20567,"08/14/2012 10:42:00 AM","116XX S YALE AVE","HOMICIDE","FIRST DEGREE MURDER",1176731,1827899,2012,41.6830952296898,-87.6286825979202,"(41.68309522968979, -87.62868259792018)"
"407936",20564,"08/13/2012 11:15:00 PM","088XX S EXCHANGE AVE","HOMICIDE","FIRST DEGREE MURDER",1197254,1847120,2012,41.7353542612037,-87.5529189670596,"(41.735354261203696, -87.55291896705963)"
"407963",20565,"08/13/2012 10:32:00 PM","057XX S ELIZABETH ST","HOMICIDE","FIRST DEGREE MURDER",1168930,1866655,2012,41.7896187751844,-87.6561228543586,"(41.789618775184444, -87.65612285435856)"
"408520",20563,"08/13/2012 10:00:00 AM","001XX E 105","HOMICIDE","FIRST DEGREE MURDER",1176879,1906607,2012,41.8990744917688,-87.6257695421284,"(41.89907449176883, -87.62576954212835)"
"411707",20561,"08/09/2012 10:17:00 PM","083XX S KOSTNER AVE","HOMICIDE","FIRST DEGREE MURDER",1148497,1848810,2012,41.7410663134545,-87.7315030222166,"(41.74106631345451, -87.73150302221664)"
"412394",20562,"08/09/2012 06:50:00 AM","078XX S LOWE AVE","HOMICIDE","FIRST DEGREE MURDER",1173363,1853010,2012,41.7520783300751,-87.6402716156559,"(41.75207833007505, -87.64027161565592)"
"412432",20559,"08/09/2012 04:42:00 AM","057XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1165622,1866479,2012,41.7892066718564,-87.6682572889572,"(41.78920667185639, -87.66825728895724)"
"412514",20558,"08/09/2012 12:59:00 AM","068XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1179185,1859537,2012,41.7698584550031,-87.6187380202873,"(41.769858455003146, -87.61873802028728)"
"412527",20557,"08/09/2012 12:32:00 AM","063XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179972,1862952,2012,41.7792115797925,-87.6157487932569,"(41.779211579792495, -87.61574879325688)"
"413388",20556,"08/08/2012 04:01:00 AM","0000X E 56TH ST","HOMICIDE","FIRST DEGREE MURDER",1177781,1867875,2012,41.7927706753395,-87.6236321861714,"(41.7927706753395, -87.62363218617138)"
"414538",20555,"08/06/2012 10:30:00 PM","011XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1166585,1895258,2012,41.8681587164052,-87.6639040095937,"(41.86815871640521, -87.66390400959368)"
"415336",20554,"08/06/2012 02:24:00 AM","104XX S VINCENNES AVE","HOMICIDE","FIRST DEGREE MURDER",1168905,1835554,2012,41.7042738831212,-87.6571107268299,"(41.70427388312124, -87.65711072682986)"
"415515",20553,"08/05/2012 10:24:00 PM","073XX S OGLESBY AVE","HOMICIDE","FIRST DEGREE MURDER",1193194,1856474,2012,41.7611224794903,-87.5674878820193,"(41.761122479490304, -87.56748788201931)"
"415685",20552,"08/05/2012 07:01:00 PM","055XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177615,1868389,2012,41.7941848999381,-87.6242253363532,"(41.79418489993805, -87.62422533635318)"
"416135",20551,"08/05/2012 09:04:00 AM","049XX N WHIPPLE ST","HOMICIDE","FIRST DEGREE MURDER",1155190,1932608,2012,41.970886391576,-87.7047323071497,"(41.97088639157603, -87.70473230714968)"
"417196",20550,"08/04/2012 03:45:00 AM","006XX N 632","HOMICIDE","FIRST DEGREE MURDER",1174984,1904505,2012,41.8933491694347,-87.6327927805799,"(41.89334916943473, -87.63279278057992)"
"418307",20549,"08/03/2012 04:41:00 AM","021XX N ST LOUIS AVE","HOMICIDE","FIRST DEGREE MURDER",1152949,1914239,2012,41.9205253335109,-87.7134611862382,"(41.92052533351094, -87.71346118623819)"
"418488",20548,"08/02/2012 11:20:00 PM","112XX S LANGLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1182965,1830303,2012,41.6895499509272,-87.6057880672768,"(41.68954995092721, -87.60578806727685)"
"418584",20547,"08/02/2012 09:32:00 PM","009XX N 946","HOMICIDE","FIRST DEGREE MURDER",1142474,1906004,2012,41.8981289089465,-87.7521538452711,"(41.898128908946454, -87.7521538452711)"
"419041",20546,"08/02/2012 12:50:00 PM","006XX N 622","HOMICIDE","FIRST DEGREE MURDER",1150568,1904005,2012,41.8924891410042,-87.7224772859369,"(41.8924891410042, -87.72247728593695)"
"419044",20545,"08/02/2012 12:50:00 PM","006XX N 622","HOMICIDE","FIRST DEGREE MURDER",1150568,1904005,2012,41.8924891410042,-87.7224772859369,"(41.8924891410042, -87.72247728593695)"
"419700",20544,"08/01/2012 07:55:00 PM","007XX S 723","HOMICIDE","FIRST DEGREE MURDER",1151414,1896497,2012,41.8718698159941,-87.7195674551052,"(41.87186981599407, -87.71956745510518)"
"420447",20542,"08/01/2012 01:10:00 AM","050XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1142327,1906888,2012,41.9005574382752,-87.7526717947443,"(41.90055743827518, -87.75267179474433)"
"420541",20541,"07/31/2012 11:58:00 PM","012XX S KOLIN AVE","HOMICIDE","FIRST DEGREE MURDER",1147625,1893842,2012,41.8646576780494,-87.7335466583467,"(41.864657678049376, -87.73354665834668)"
"421592",20540,"07/30/2012 09:41:00 PM","003XX N 351","HOMICIDE","FIRST DEGREE MURDER",1141349,1901977,2012,41.8870991744666,-87.7563853852332,"(41.88709917446656, -87.75638538523322)"
"422952",20539,"07/29/2012 01:55:00 PM","014XX E 73RD ST","HOMICIDE","FIRST DEGREE MURDER",1187353,1856844,2012,41.7622784974194,-87.5888834809147,"(41.76227849741939, -87.58888348091473)"
"423679",20538,"07/28/2012 08:25:00 PM","109XX S EBERHART AVE","HOMICIDE","FIRST DEGREE MURDER",1181475,1832577,2012,41.695824522709,-87.6111731147437,"(41.69582452270903, -87.61117311474365)"
"425413",20534,"07/27/2012 03:55:00 AM","0000X N HOMAN BLVD","HOMICIDE","FIRST DEGREE MURDER",1153747,1900285,2012,41.8822183900566,-87.7109011486406,"(41.8822183900566, -87.71090114864057)"
"425586",20533,"07/26/2012 11:17:00 PM","026XX E 100TH ST","HOMICIDE","FIRST DEGREE MURDER",1195495,1839069,2012,41.7133051833306,-87.5596282064879,"(41.713305183330625, -87.5596282064879)"
"425587",20532,"07/26/2012 11:17:00 PM","026XX E 100TH ST","HOMICIDE","FIRST DEGREE MURDER",1195495,1839069,2012,41.7133051833306,-87.5596282064879,"(41.713305183330625, -87.5596282064879)"
"425836",20535,"07/26/2012 06:57:00 PM","029XX E 85TH ST","HOMICIDE","FIRST DEGREE MURDER",1197506,1849224,2012,41.7411215273978,-87.5519257719466,"(41.74112152739775, -87.55192577194659)"
"425896",20531,"07/26/2012 05:10:00 PM","116XX S VINCENNES AVE","HOMICIDE","FIRST DEGREE MURDER",1165759,1827568,2012,41.6824261511146,-87.6688564897485,"(41.68242615111463, -87.66885648974848)"
"425969",20530,"07/26/2012 03:51:00 PM","071XX S RHODES AVE","HOMICIDE","FIRST DEGREE MURDER",1181102,1857758,2012,41.7649327762997,-87.6117658968022,"(41.76493277629967, -87.61176589680221)"
"426338",20816,"07/26/2012 06:45:00 AM","059XX N SHERIDAN RD","HOMICIDE","FIRST DEGREE MURDER",1168586,1939958,2012,41.9907746952532,-87.6552601938551,"(41.990774695253194, -87.6552601938551)"
"427296",20529,"07/25/2012 08:58:00 AM","018XX W WALNUT ST","HOMICIDE","FIRST DEGREE MURDER",1164203,1901799,2012,41.8861584122406,-87.6724638790763,"(41.886158412240626, -87.67246387907629)"
"427791",20528,"07/24/2012 07:35:00 PM","021XX E 96TH ST","HOMICIDE","FIRST DEGREE MURDER",1192055,1841687,2012,41.7205733749078,-87.5721416888821,"(41.720573374907836, -87.5721416888821)"
"428332",20527,"07/24/2012 07:44:00 AM","057XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1170911,1866929,2012,41.7903276129673,-87.6488511445982,"(41.7903276129673, -87.64885114459817)"
"428586",20526,"07/23/2012 10:18:00 PM","021XX E 96TH ST","HOMICIDE","FIRST DEGREE MURDER",1192055,1841687,2012,41.7205733749078,-87.5721416888821,"(41.720573374907836, -87.5721416888821)"
"429173",20525,"07/23/2012 11:27:00 AM","044XX W JACKSON BLVD","HOMICIDE","FIRST DEGREE MURDER",1146834,1898277,2012,41.8768429831648,-87.7363372147889,"(41.876842983164835, -87.73633721478895)"
"431256",20524,"07/21/2012 06:00:00 AM","045XX S WOOD ST","HOMICIDE","FIRST DEGREE MURDER",1165072,1874475,2012,41.8111603124307,-87.6700477244639,"(41.8111603124307, -87.67004772446386)"
"431438",20523,"07/21/2012 01:46:00 AM","042XX N MILWAUKEE AVE","HOMICIDE","FIRST DEGREE MURDER",1142422,1927581,2012,41.9573393531748,-87.7518073489485,"(41.95733935317477, -87.75180734894855)"
"431480",20522,"07/21/2012 12:51:00 AM","059XX W LAKE ST","HOMICIDE","FIRST DEGREE MURDER",1136583,1902310,2012,41.888099568096,-87.7738797863072,"(41.888099568095996, -87.77387978630719)"
"432731",20520,"07/19/2012 09:30:00 PM","017XX W 75TH PL","HOMICIDE","FIRST DEGREE MURDER",1166285,1854735,2012,41.7569655022638,-87.6661603362345,"(41.75696550226382, -87.66616033623448)"
"433040",20519,"07/19/2012 03:43:00 PM","059XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167395,1865159,2012,41.7855466110591,-87.6617940770856,"(41.78554661105909, -87.66179407708563)"
"434980",20518,"07/17/2012 03:04:00 PM","078XX S COLFAX AVE","HOMICIDE","FIRST DEGREE MURDER",1194842,1853382,2012,41.7525973781216,-87.5615496340741,"(41.752597378121614, -87.56154963407411)"
"436327",20517,"07/16/2012 05:15:00 AM","005XX W 513","HOMICIDE","FIRST DEGREE MURDER",1174051,1857132,2012,41.7633743643542,-87.6376282547303,"(41.76337436435417, -87.63762825473029)"
"436439",20516,"07/16/2012 12:28:00 AM","078XX S CONSTANCE AVE","HOMICIDE","FIRST DEGREE MURDER",1189858,1853281,2012,41.7524414591047,-87.5798168434123,"(41.7524414591047, -87.57981684341232)"
"437799",20515,"07/14/2012 08:35:00 PM","012XX W 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1169054,1852346,2012,41.7503503893621,-87.6560813256807,"(41.750350389362104, -87.65608132568067)"
"438344",20514,"07/14/2012 08:31:00 AM","011XX S WHIPPLE ST","HOMICIDE","FIRST DEGREE MURDER",1156159,1894979,2012,41.867609841772,-87.7021875108668,"(41.867609841772044, -87.7021875108668)"
"438416",20513,"07/14/2012 05:00:00 AM","018XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1170386,1891239,2012,41.8570480781523,-87.6500672955211,"(41.85704807815225, -87.65006729552113)"
"440233",20511,"07/12/2012 02:08:00 PM","058XX S FAIRFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1158995,1865975,2012,41.7879617325071,-87.6925702269237,"(41.78796173250712, -87.69257022692368)"
"441219",20512,"07/11/2012 03:30:00 PM","063XX N ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1158798,1941886,2012,41.9962722183458,-87.6912095662082,"(41.99627221834577, -87.69120956620817)"
"441696",20509,"07/11/2012 02:21:00 AM","014XX N SEDGWICK ST","HOMICIDE","FIRST DEGREE MURDER",1173336,1910187,2012,41.90897764562,-87.6386762586938,"(41.908977645619956, -87.63867625869379)"
"441712",20510,"07/11/2012 01:49:00 AM","061XX N SHERIDAN RD","HOMICIDE","FIRST DEGREE MURDER",1168550,1941098,2012,41.9939036595713,-87.6553594125477,"(41.993903659571274, -87.65535941254774)"
"442252",20508,"07/10/2012 04:25:00 PM","0000X E GARFIELD BLVD","HOMICIDE","FIRST DEGREE MURDER",1177716,1868606,2012,41.7947780820347,-87.6238484094039,"(41.79477808203472, -87.62384840940388)"
"442734",20507,"07/10/2012 03:14:00 AM","006XX N 649","HOMICIDE","FIRST DEGREE MURDER",1165647,1904626,2012,41.8938852744344,-87.6670805903203,"(41.89388527443443, -87.66708059032032)"
"446995",20506,"07/06/2012 02:03:00 AM","106XX S LANGLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1182752,1834733,2012,41.7017113940255,-87.6064309821068,"(41.70171139402548, -87.60643098210684)"
"447423",20505,"07/05/2012 05:05:00 PM","048XX S ARCHER AVE","HOMICIDE","FIRST DEGREE MURDER",1151854,1872183,2012,41.8051404592271,-87.7185909150349,"(41.805140459227125, -87.71859091503494)"
"447465",20504,"07/05/2012 04:07:00 PM","013XX W 48TH ST","HOMICIDE","FIRST DEGREE MURDER",1168096,1872971,2012,41.8069685895902,-87.6589992021319,"(41.8069685895902, -87.65899920213191)"
"447871",20503,"07/05/2012 03:39:00 AM","048XX W ST PAUL AVE","HOMICIDE","FIRST DEGREE MURDER",1143810,1911158,2012,41.912247111645,-87.7471174056279,"(41.91224711164495, -87.74711740562789)"
"447921",20502,"07/05/2012 02:34:00 AM","017XX W 45TH ST","HOMICIDE","FIRST DEGREE MURDER",1165391,1874898,2012,41.8123143103051,-87.6688656579904,"(41.81231431030506, -87.66886565799037)"
"448114",20501,"07/04/2012 11:43:00 PM","001XX E 103","HOMICIDE","FIRST DEGREE MURDER",1178400,1859920,2012,41.7709273093296,-87.6216038515398,"(41.7709273093296, -87.6216038515398)"
"448129",20500,"07/04/2012 11:30:00 PM","015XX W 78TH ST","HOMICIDE","FIRST DEGREE MURDER",1167341,1853043,2012,41.7522998835782,-87.6623386283049,"(41.752299883578196, -87.6623386283049)"
"448811",20499,"07/04/2012 10:29:00 AM","017XX N PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1149481,1911396,2012,41.9127919557877,-87.7262773398906,"(41.912791955787725, -87.72627733989056)"
"449975",20498,"07/03/2012 08:29:00 AM","041XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1148493,1898641,2012,41.8778100139757,-87.7302364252911,"(41.877810013975704, -87.73023642529111)"
"450186",20497,"07/03/2012 12:00:00 AM","078XX S ELLIS AVE","HOMICIDE","FIRST DEGREE MURDER",1184217,1852987,2012,41.7517684049344,-87.6004976221046,"(41.7517684049344, -87.60049762210461)"
"450279",20496,"07/02/2012 09:41:00 PM","041XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1148493,1898641,2012,41.8778100139757,-87.7302364252911,"(41.877810013975704, -87.73023642529111)"
"450621",20495,"07/02/2012 03:30:00 PM","042XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1148336,1897728,2012,41.8753076624368,-87.7308364276419,"(41.875307662436825, -87.73083642764192)"
"451330",20494,"07/01/2012 10:15:00 PM","008XX E 819","HOMICIDE","FIRST DEGREE MURDER",1182583,1875313,2012,41.8130710203506,-87.60579317286,"(41.81307102035063, -87.60579317286)"
"451438",20493,"07/01/2012 08:24:00 PM","041XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1148949,1897663,2012,41.875117465077,-87.7285873943638,"(41.87511746507705, -87.72858739436376)"
"451925",20492,"07/01/2012 11:15:00 AM","088XX S EXCHANGE AVE","HOMICIDE","FIRST DEGREE MURDER",1197339,1846939,2012,41.7348554672563,-87.5526135829574,"(41.73485546725626, -87.55261358295745)"
"452290",20491,"07/01/2012 01:15:00 AM","031XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1155522,1897952,2012,41.8757808915012,-87.7044460887882,"(41.87578089150116, -87.7044460887882)"
"453000",20490,"06/30/2012 12:47:00 PM","049XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1143475,1900010,2012,41.8816619996882,-87.7486272313264,"(41.88166199968816, -87.74862723132638)"
"453001",20489,"06/30/2012 12:47:00 PM","049XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1143475,1900010,2012,41.8816619996882,-87.7486272313264,"(41.88166199968816, -87.74862723132638)"
"453321",20486,"06/30/2012 02:15:00 AM","025XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1148386,1886834,2012,41.845412220583,-87.7309334912623,"(41.845412220582986, -87.73093349126226)"
"453323",20487,"06/30/2012 02:15:00 AM","025XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1148386,1886834,2012,41.845412220583,-87.7309334912623,"(41.845412220582986, -87.73093349126226)"
"455458",20484,"06/27/2012 10:43:00 PM","017XX N LUNA AVE","HOMICIDE","FIRST DEGREE MURDER",1139089,1911074,2012,41.9121038396862,-87.7644633461075,"(41.912103839686246, -87.76446334610755)"
"456492",20483,"06/26/2012 10:32:00 PM","090XX S EAST END AVE","HOMICIDE","FIRST DEGREE MURDER",1189093,1845229,2012,41.7303643464606,-87.5828775183293,"(41.730364346460554, -87.58287751832928)"
"456499",20482,"06/26/2012 10:26:00 PM","090XX S DOBSON AVE","HOMICIDE","FIRST DEGREE MURDER",1184758,1845159,2012,41.7302748777554,-87.5987599935378,"(41.73027487775544, -87.5987599935378)"
"458626",20481,"06/24/2012 06:34:00 PM","130XX S EBERHART AVE","HOMICIDE","FIRST DEGREE MURDER",1181771,1819125,2012,41.6589034815612,-87.610502544781,"(41.65890348156124, -87.61050254478101)"
"459039",20488,"06/24/2012 10:00:00 AM","045XX S TROY ST","HOMICIDE","FIRST DEGREE MURDER",1156090,1874345,2012,41.8109890854963,-87.7029967405357,"(41.81098908549629, -87.70299674053567)"
"459225",20479,"06/24/2012 03:05:00 AM","062XX S RHODES AVE","HOMICIDE","FIRST DEGREE MURDER",1181019,1863557,2012,41.7808477183185,-87.6118918133211,"(41.780847718318505, -87.61189181332112)"
"459304",20480,"06/24/2012 01:59:00 AM","037XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1151276,1905040,2012,41.8953154251745,-87.7198498943662,"(41.89531542517452, -87.71984989436618)"
"460775",20478,"06/22/2012 08:39:00 PM","007XX W 720","HOMICIDE","FIRST DEGREE MURDER",1172608,1858496,2012,41.7671492500691,-87.6428769896745,"(41.76714925006906, -87.64287698967455)"
