"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"715651",20070,"09/18/2011 11:28:00 AM","072XX S ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1161334,1856612,2011,41.7622201974838,-87.6842531106613,"(41.76222019748384, -87.6842531106613)"
"715755",20069,"09/18/2011 07:05:00 AM","058XX S WASHTENAW AVE","HOMICIDE","FIRST DEGREE MURDER",1159418,1865639,2011,41.7870310410124,-87.6910284482722,"(41.78703104101237, -87.6910284482722)"
"715848",20068,"09/18/2011 03:19:00 AM","041XX W POTOMAC AVE","HOMICIDE","FIRST DEGREE MURDER",1148727,1908304,2011,41.9043218117558,-87.7291273895731,"(41.904321811755835, -87.72912738957305)"
"715941",20067,"09/18/2011 01:10:00 AM","025XX S SPAULDING AVE","HOMICIDE","FIRST DEGREE MURDER",1154805,1887045,2011,41.8458652600615,-87.707370637696,"(41.84586526006153, -87.70737063769599)"
"716865",20066,"09/17/2011 02:36:00 AM","026XX S KEDVALE AVE","HOMICIDE","FIRST DEGREE MURDER",1149097,1886275,2011,41.8438645370984,-87.72833862308,"(41.843864537098355, -87.72833862308)"
"718086",20064,"09/15/2011 11:05:00 PM","076XX S WOLCOTT AVE","HOMICIDE","FIRST DEGREE MURDER",1165061,1853732,2011,41.7542390889863,-87.6706744182286,"(41.75423908898628, -87.67067441822857)"
"718117",20065,"09/15/2011 10:30:00 PM","049XX N TROY ST","HOMICIDE","FIRST DEGREE MURDER",1154527,1932578,2011,41.9708173927525,-87.7071710354115,"(41.97081739275249, -87.70717103541149)"
"719384",20063,"09/14/2011 04:40:00 PM","092XX S BLACKSTONE AVE","HOMICIDE","FIRST DEGREE MURDER",1187768,1844010,2011,41.7270508803322,-87.5877700247902,"(41.72705088033216, -87.58777002479019)"
"719668",20062,"09/14/2011 11:15:00 AM","053XX N NORTHWEST HWY","HOMICIDE","FIRST DEGREE MURDER",1136834,1934860,2011,41.9774158178267,-87.7721756275158,"(41.97741581782671, -87.77217562751585)"
"720297",20061,"09/13/2011 06:07:00 PM","066XX S OAKLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1162182,1860334,2011,41.7724162920138,-87.6810416069781,"(41.77241629201382, -87.68104160697813)"
"720492",20060,"09/13/2011 02:40:00 PM","061XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179929,1864587,2011,41.7836991638141,-87.6158564203315,"(41.78369916381415, -87.61585642033148)"
"720688",20059,"09/13/2011 10:37:00 AM","033XX W NORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1153456,1910387,2011,41.9099450384237,-87.7117009405656,"(41.909945038423665, -87.71170094056562)"
"721103",20058,"09/12/2011 10:00:00 PM","101XX S PERRY AVE","HOMICIDE","FIRST DEGREE MURDER",1177434,1837487,2011,41.709390278831,-87.6258208770775,"(41.70939027883098, -87.62582087707754)"
"722800",20056,"09/11/2011 05:05:00 AM","060XX S ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1156785,1864618,2011,41.7842828414646,-87.7007100878441,"(41.78428284146456, -87.70071008784413)"
"722963",20057,"09/11/2011 01:09:00 AM","060XX S ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1156785,1864618,2011,41.7842828414646,-87.7007100878441,"(41.78428284146456, -87.70071008784413)"
"723552",20189,"09/10/2011 02:40:00 PM","036XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1151606,1905127,2011,41.8955476805114,-87.718635588402,"(41.895547680511434, -87.71863558840198)"
"725451",20055,"09/08/2011 06:11:00 PM","007XX N 700","HOMICIDE","FIRST DEGREE MURDER",1138511,1904145,2011,41.8931003284765,-87.7667549076989,"(41.893100328476464, -87.76675490769885)"
"727325",20054,"09/06/2011 07:55:00 PM","072XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177933,1857097,2011,41.7631912820636,-87.6234010991734,"(41.76319128206357, -87.62340109917344)"
"727374",20053,"09/06/2011 06:36:00 PM","018XX S KEDZIE AVE","HOMICIDE","FIRST DEGREE MURDER",1155347,1891239,2011,41.8573632176125,-87.7052689549444,"(41.85736321761253, -87.70526895494437)"
"728173",20052,"09/05/2011 09:51:00 PM","013XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1147887,1893569,2011,41.8639035056366,-87.7325918608055,"(41.86390350563655, -87.73259186080548)"
"729005",20050,"09/04/2011 11:37:00 PM","006XX E 642","HOMICIDE","FIRST DEGREE MURDER",1183008,1817325,2011,41.6539354530638,-87.6060316513254,"(41.65393545306376, -87.60603165132537)"
"729940",20051,"09/04/2011 12:01:00 AM","043XX W MAYPOLE AVE","HOMICIDE","FIRST DEGREE MURDER",1147199,1901136,2011,41.8846814349391,-87.7349238378787,"(41.88468143493912, -87.73492383787867)"
"730391",20049,"09/03/2011 02:45:00 PM","065XX S CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1158800,1861018,2011,41.7743630077502,-87.6934204771464,"(41.77436300775024, -87.69342047714638)"
"730446",20048,"09/03/2011 01:25:00 PM","029XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1156597,1898837,2011,41.8781877376122,-87.7004751086339,"(41.87818773761224, -87.70047510863391)"
"730448",20047,"09/03/2011 01:23:00 PM","029XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1156597,1898837,2011,41.8781877376122,-87.7004751086339,"(41.87818773761224, -87.70047510863391)"
"730829",20045,"09/03/2011 02:10:00 AM","054XX W DIVISION ST","HOMICIDE","FIRST DEGREE MURDER",1139797,1907423,2011,41.9020721564533,-87.7619516623711,"(41.902072156453336, -87.7619516623711)"
"730867",20046,"09/03/2011 01:23:00 AM","011XX W WRIGHTWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1168161,1917461,2011,41.9290513392825,-87.6574760961757,"(41.92905133928248, -87.65747609617567)"
"731098",20044,"09/02/2011 09:36:00 PM","004XX W 449","HOMICIDE","FIRST DEGREE MURDER",1174281,1857139,2011,41.7633884654484,-87.6367850546898,"(41.763388465448415, -87.63678505468982)"
"731459",20043,"09/02/2011 03:53:00 PM","088XX S BEVERLY AVE","HOMICIDE","FIRST DEGREE MURDER",1165342,1845665,2011,41.7320961108455,-87.6698725699577,"(41.73209611084546, -87.66987256995769)"
"731690",20042,"09/02/2011 11:11:00 AM","050XX W DIVISION ST","HOMICIDE","FIRST DEGREE MURDER",1142406,1907558,2011,41.9023945271446,-87.7523649537505,"(41.902394527144594, -87.75236495375046)"
"731875",20041,"09/02/2011 05:54:00 AM","028XX W ROOSEVELT RD","HOMICIDE","FIRST DEGREE MURDER",1157240,1894616,2011,41.8665918543125,-87.6982288267624,"(41.866591854312524, -87.6982288267624)"
"733328",20039,"08/31/2011 09:47:00 PM","007XX S 707","HOMICIDE","FIRST DEGREE MURDER",1153193,1896711,2011,41.8724219631525,-87.7130302988276,"(41.87242196315246, -87.71303029882763)"
"736501",20037,"08/28/2011 09:12:00 PM","011XX W SUNNYSIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1167517,1929779,2011,41.9628663807589,-87.6594867283752,"(41.962866380758854, -87.65948672837519)"
"737038",20038,"08/28/2011 09:10:00 AM","054XX S CALUMET AVE","HOMICIDE","FIRST DEGREE MURDER",1179447,1869038,2011,41.7959241516465,-87.6174877130355,"(41.79592415164649, -87.61748771303554)"
"737124",20030,"08/28/2011 05:20:00 AM","012XX W 72ND ST","HOMICIDE","FIRST DEGREE MURDER",1169017,1857070,2011,41.763314472101,-87.6560806334342,"(41.76331447210101, -87.65608063343417)"
"737169",20036,"08/28/2011 03:56:00 AM","010XX W MAXWELL ST","HOMICIDE","FIRST DEGREE MURDER",1169739,1893978,2011,41.8645782195546,-87.6523623925134,"(41.86457821955458, -87.65236239251338)"
"739886",20028,"08/25/2011 04:35:00 PM","003XX E 359","HOMICIDE","FIRST DEGREE MURDER",1179634,1868467,2011,41.7943530001999,-87.6168194323106,"(41.794353000199855, -87.61681943231056)"
"739890",20027,"08/25/2011 04:30:00 PM","014XX S KENNETH AVE","HOMICIDE","FIRST DEGREE MURDER",1146920,1892474,2011,41.8609172023167,-87.7361696685264,"(41.8609172023167, -87.73616966852636)"
"739905",20029,"08/25/2011 04:10:00 PM","045XX N CLARENDON AVE","HOMICIDE","FIRST DEGREE MURDER",1170142,1930161,2011,41.9638575478569,-87.6498244332708,"(41.963857547856946, -87.64982443327078)"
"740429",20026,"08/25/2011 02:54:00 AM","001XX W 104","HOMICIDE","FIRST DEGREE MURDER",1176832,1858623,2011,41.7674036616465,-87.6273905425102,"(41.76740366164653, -87.6273905425102)"
"742073",20024,"08/23/2011 02:34:00 PM","030XX S PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1150227,1884269,2011,41.8383378957352,-87.7242439119602,"(41.838337895735215, -87.72424391196019)"
"742872",20023,"08/22/2011 06:06:00 PM","005XX N 541","HOMICIDE","FIRST DEGREE MURDER",1141971,1903228,2011,41.8905205715312,-87.7540701825348,"(41.89052057153119, -87.75407018253483)"
"744064",20022,"08/21/2011 02:42:00 PM","005XX N 572","HOMICIDE","FIRST DEGREE MURDER",1140179,1903380,2011,41.8909706865637,-87.7606476301004,"(41.890970686563726, -87.76064763010042)"
"744269",20021,"08/21/2011 09:32:00 AM","044XX S MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1166124,1875103,2011,41.8128612691758,-87.6661711798328,"(41.81286126917576, -87.66617117983276)"
"747980",20019,"08/17/2011 10:00:00 PM","026XX W 68TH ST","HOMICIDE","FIRST DEGREE MURDER",1160003,1859421,2011,41.7699559619474,-87.6890543170121,"(41.76995596194737, -87.68905431701207)"
"748165",20018,"08/17/2011 07:22:00 PM","065XX S ROSS AVE","HOMICIDE","FIRST DEGREE MURDER",1175880,1861358,2011,41.7749301945882,-87.630798121832,"(41.77493019458819, -87.63079812183196)"
"748954",20016,"08/16/2011 11:11:00 PM","030XX W 64TH ST","HOMICIDE","FIRST DEGREE MURDER",1157099,1862079,2011,41.777309111318,-87.6996274351232,"(41.777309111318, -87.69962743512323)"
"751504",20015,"08/14/2011 12:15:00 PM","081XX S WINCHESTER AVE","HOMICIDE","FIRST DEGREE MURDER",1164741,1850349,2011,41.7449624035375,-87.6719424180615,"(41.744962403537485, -87.67194241806152)"
"752690",20014,"08/13/2011 03:57:00 AM","048XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167107,1872839,2011,41.806627603159,-87.6626303219878,"(41.806627603158994, -87.66263032198782)"
"752819",20013,"08/13/2011 01:23:00 AM","087XX S PRINCETON AVE","HOMICIDE","FIRST DEGREE MURDER",1175656,1846689,2011,41.7346817198701,-87.6320575978379,"(41.73468171987007, -87.63205759783794)"
"754790",20012,"08/11/2011 10:29:00 AM","027XX E 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1195678,1853071,2011,41.7517233508868,-87.5584963701009,"(41.75172335088685, -87.5584963701009)"
"754957",20011,"08/11/2011 04:15:00 AM","023XX E 99TH ST","HOMICIDE","FIRST DEGREE MURDER",1193593,1839826,2011,41.715429155364,-87.5665691716062,"(41.71542915536403, -87.56656917160625)"
"755067",20010,"08/11/2011 12:18:00 AM","004XX E 401","HOMICIDE","FIRST DEGREE MURDER",1180054,1862626,2011,41.7783151255416,-87.6154581528386,"(41.77831512554155, -87.61545815283856)"
"755161",20009,"08/10/2011 10:25:00 PM","016XX S KARLOV AVE","HOMICIDE","FIRST DEGREE MURDER",1149358,1891611,2011,41.8585021435416,-87.7272425818342,"(41.858502143541614, -87.72724258183419)"
"756732",20017,"08/09/2011 12:48:00 PM","113XX S FOREST AVE","HOMICIDE","FIRST DEGREE MURDER",1180236,1829531,2011,41.6874942880096,-87.6158023996312,"(41.68749428800961, -87.61580239963124)"
"758678",20008,"08/07/2011 07:10:00 AM","074XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1171300,1855573,2011,41.7591568856389,-87.6477567320165,"(41.75915688563891, -87.6477567320165)"
"758866",20006,"08/07/2011 01:30:00 AM","069XX S OAKLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1162225,1858534,2011,41.7674759443014,-87.6809340311182,"(41.76747594430135, -87.68093403111818)"
"758914",20007,"08/07/2011 12:48:00 AM","015XX W JONQUIL TER","HOMICIDE","FIRST DEGREE MURDER",1164668,1950953,2011,42.0210294262058,-87.669357817997,"(42.02102942620577, -87.66935781799701)"
"759759",20005,"08/06/2011 08:53:00 AM","039XX W OHIO ST","HOMICIDE","FIRST DEGREE MURDER",1150026,1903757,2011,41.8918191743225,-87.7244743086865,"(41.89181917432247, -87.72447430868648)"
"761188",20020,"08/05/2011 12:01:00 AM","031XX W DOUGLAS BLVD","HOMICIDE","FIRST DEGREE MURDER",1155725,1893330,2011,41.8630935544796,-87.7038251945772,"(41.86309355447958, -87.70382519457716)"
"761419",20004,"08/04/2011 08:29:00 PM","043XX W DICKENS AVE","HOMICIDE","FIRST DEGREE MURDER",1146981,1913640,2011,41.9189979019014,-87.7354043370449,"(41.918997901901385, -87.73540433704487)"
"762121",20003,"08/04/2011 07:57:00 AM","127XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1174022,1820102,2011,41.6617593630122,-87.6388292626965,"(41.66175936301222, -87.63882926269648)"
"762249",20002,"08/04/2011 02:04:00 AM","016XX W ERIE ST","HOMICIDE","FIRST DEGREE MURDER",1165545,1904465,2011,41.8934456514112,-87.6674597904315,"(41.89344565141119, -87.66745979043148)"
"762508",20001,"08/03/2011 09:13:00 PM","042XX S STATE ST","HOMICIDE","FIRST DEGREE MURDER",1176942,1876759,2011,41.8171681594093,-87.6264407445622,"(41.81716815940929, -87.62644074456216)"
"763160",20000,"08/03/2011 10:27:00 AM","017XX E 72ND ST","HOMICIDE","FIRST DEGREE MURDER",1189237,1857627,2011,41.7643821665255,-87.5819534051573,"(41.76438216652553, -87.58195340515726)"
"765402",19999,"08/01/2011 08:46:00 AM","071XX S CHAMPLAIN AVE","HOMICIDE","FIRST DEGREE MURDER",1181765,1857614,2011,41.7645223378417,-87.6093402777889,"(41.76452233784172, -87.60934027778886)"
"765799",19998,"07/31/2011 10:04:00 PM","068XX S WOOD ST","HOMICIDE","FIRST DEGREE MURDER",1165486,1859379,2011,41.7697262407675,-87.6689570931582,"(41.76972624076747, -87.66895709315816)"
"766724",19997,"07/31/2011 12:15:00 AM","059XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1172696,1865239,2011,41.7856508828444,-87.6423558437112,"(41.78565088284438, -87.64235584371116)"
"767093",19996,"07/30/2011 06:00:00 PM","071XX S RIDGELAND AVE","HOMICIDE","FIRST DEGREE MURDER",1189063,1858016,2011,41.7654537846973,-87.5825787051149,"(41.765453784697264, -87.58257870511487)"
"767518",19995,"07/30/2011 08:12:00 AM","026XX W MONTGOMERY AVE","HOMICIDE","FIRST DEGREE MURDER",1159543,1877091,2011,41.8184542520547,-87.6902559712221,"(41.81845425205475, -87.69025597122207)"
"767673",19993,"07/30/2011 02:40:00 AM","031XX W 81ST ST","HOMICIDE","FIRST DEGREE MURDER",1156864,1850772,2011,41.7462857008926,-87.7007937563448,"(41.7462857008926, -87.70079375634484)"
"767719",19994,"07/30/2011 01:53:00 AM","054XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1139975,1900255,2011,41.8823990275654,-87.7614733130431,"(41.88239902756539, -87.76147331304311)"
"768141",19991,"07/29/2011 07:06:00 PM","082XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1182953,1850475,2011,41.744904658877,-87.6052074441619,"(41.744904658876976, -87.60520744416186)"
"768142",19992,"07/29/2011 07:06:00 PM","082XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1182953,1850475,2011,41.744904658877,-87.6052074441619,"(41.744904658876976, -87.60520744416186)"
"768515",19990,"07/29/2011 12:44:00 PM","071XX S ROCKWELL ST","HOMICIDE","FIRST DEGREE MURDER",1160314,1857265,2011,41.7640331853894,-87.6879736133373,"(41.7640331853894, -87.68797361333733)"
"768802",19989,"07/29/2011 03:33:00 AM","008XX E 802","HOMICIDE","FIRST DEGREE MURDER",1182985,1852841,2011,41.7513964727971,-87.6050168114131,"(41.75139647279712, -87.60501681141314)"
"768843",19988,"07/29/2011 01:28:00 AM","037XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1150944,1905033,2011,41.8953027242205,-87.7210694404742,"(41.895302724220464, -87.72106944047421)"
"769857",19987,"07/28/2011 03:20:00 AM","030XX S DRAKE AVE","HOMICIDE","FIRST DEGREE MURDER",1153139,1884338,2011,41.8384700780597,-87.7135564529011,"(41.838470078059736, -87.71355645290106)"
"772000",19985,"07/26/2011 03:27:00 AM","066XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1169761,1860507,2011,41.772729925948,-87.6532541238285,"(41.77272992594798, -87.65325412382855)"
"772209",19984,"07/25/2011 10:09:00 PM","007XX N 755","HOMICIDE","FIRST DEGREE MURDER",1166069,1905381,2011,41.8959480462147,-87.6655091457523,"(41.89594804621472, -87.66550914575228)"
"773959",19983,"07/24/2011 03:35:00 AM","082XX S EAST END AVE","HOMICIDE","FIRST DEGREE MURDER",1189068,1850717,2011,41.7454245550516,-87.5827937714583,"(41.74542455505159, -87.58279377145833)"
"773975",19982,"07/24/2011 03:23:00 AM","049XX S WOLCOTT AVE","HOMICIDE","FIRST DEGREE MURDER",1164478,1871961,2011,41.804274161003,-87.6722974009487,"(41.80427416100298, -87.67229740094868)"
"774106",19981,"07/24/2011 12:59:00 AM","004XX E 452","HOMICIDE","FIRST DEGREE MURDER",1180761,1856096,2011,41.7603799170238,-87.6130667555665,"(41.760379917023826, -87.61306675556646)"
"774501",19980,"07/23/2011 06:15:00 PM","058XX W THOMAS ST","HOMICIDE","FIRST DEGREE MURDER",1137432,1906782,2011,41.9003560702142,-87.7706542176999,"(41.90035607021424, -87.77065421769987)"
"775002",19986,"07/23/2011 05:25:00 AM","058XX S KEDZIE AVE","HOMICIDE","FIRST DEGREE MURDER",1156014,1865540,2011,41.7868284748511,-87.7035121381464,"(41.786828474851085, -87.70351213814642)"
"775242",19979,"07/22/2011 11:26:00 PM","005XX E 505","HOMICIDE","FIRST DEGREE MURDER",1180767,1861986,2011,41.7765425399447,-87.6128639406627,"(41.77654253994473, -87.61286394066273)"
"775678",19978,"07/22/2011 04:32:00 PM","032XX W PETERSON AVE","HOMICIDE","FIRST DEGREE MURDER",1153862,1939662,2011,41.990269587152,-87.7094265757088,"(41.99026958715202, -87.70942657570883)"
"777004",19977,"07/21/2011 11:58:00 AM","070XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1174544,1857953,2011,41.7656163289025,-87.6357969174054,"(41.76561632890246, -87.63579691740544)"
"778844",19976,"07/19/2011 04:00:00 PM","070XX S PARNELL AVE","HOMICIDE","FIRST DEGREE MURDER",1173873,1858335,2011,41.7666794877875,-87.6382450268528,"(41.76667948778746, -87.6382450268528)"
"778874",19975,"07/19/2011 03:30:00 PM","031XX W 84TH PL","HOMICIDE","FIRST DEGREE MURDER",1157098,1848367,2011,41.7396812640089,-87.7000011780639,"(41.739681264008915, -87.70000117806387)"
"779842",19974,"07/18/2011 04:30:00 PM","060XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1179037,1864911,2011,41.7846086297702,-87.6191169161558,"(41.78460862977025, -87.61911691615579)"
"781532",19973,"07/16/2011 11:30:00 PM","052XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179860,1870138,2011,41.7989332031288,-87.6159395693771,"(41.79893320312879, -87.61593956937712)"
"782115",19972,"07/16/2011 01:10:00 PM","011XX E 47TH ST","HOMICIDE","FIRST DEGREE MURDER",1184879,1874040,2011,41.8095241674185,-87.5974114634302,"(41.80952416741848, -87.5974114634302)"
"782541",19971,"07/16/2011 01:30:00 AM","036XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1151674,1905048,2011,41.8953295594457,-87.718387918244,"(41.89532955944566, -87.71838791824396)"
"783085",19970,"07/15/2011 04:51:00 PM","079XX S ESSEX AVE","HOMICIDE","FIRST DEGREE MURDER",1194271,1852939,2011,41.7513957876747,-87.5636565919564,"(41.75139578767467, -87.56365659195639)"
"783220",19969,"07/15/2011 02:12:00 PM","016XX W 91ST ST","HOMICIDE","FIRST DEGREE MURDER",1166905,1844306,2011,41.728333606517,-87.6641853372144,"(41.72833360651702, -87.66418533721436)"
"783704",19966,"07/15/2011 01:55:00 AM","057XX S EMERALD AVE","HOMICIDE","FIRST DEGREE MURDER",1172245,1866710,2011,41.7896974042064,-87.6439661720307,"(41.789697404206436, -87.64396617203069)"
"783850",19968,"07/14/2011 11:10:00 PM","066XX S SEELEY AVE","HOMICIDE","FIRST DEGREE MURDER",1163881,1860540,2011,41.7729460541391,-87.6748077522375,"(41.77294605413909, -87.67480775223748)"
"784135",19967,"07/14/2011 06:37:00 PM","063XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167393,1862361,2011,41.7778685945481,-87.6618815176143,"(41.77786859454809, -87.66188151761428)"
"785806",19963,"07/13/2011 06:15:00 AM","051XX S PRINCETON AVE","HOMICIDE","FIRST DEGREE MURDER",1175123,1870640,2011,41.8004179130848,-87.6332961153081,"(41.80041791308484, -87.63329611530807)"
"786034",19960,"07/12/2011 11:06:00 PM","119XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1175158,1825611,2011,41.6768517589969,-87.6345086881537,"(41.67685175899691, -87.6345086881537)"
"786108",19962,"07/12/2011 09:45:00 PM","0000X E 43RD ST","HOMICIDE","FIRST DEGREE MURDER",1177629,1876490,2011,41.8164144641312,-87.6239288103825,"(41.81641446413117, -87.62392881038252)"
"787030",19957,"07/12/2011 12:25:00 AM","078XX S SOUTH SHORE DR","HOMICIDE","FIRST DEGREE MURDER",1197912,1853881,2011,41.7538905476157,-87.5502829708055,"(41.753890547615676, -87.55028297080551)"
"787050",19959,"07/12/2011 12:01:00 AM","020XX W MARQUETTE RD","HOMICIDE","FIRST DEGREE MURDER",1164016,1860181,2011,41.7719580717988,-87.6743229590751,"(41.77195807179882, -87.67432295907506)"
"787052",19961,"07/12/2011 12:01:00 AM","034XX W CHICAGO AVE","HOMICIDE","FIRST DEGREE MURDER",1153533,1905085,2011,41.8953943253703,-87.7115592450306,"(41.89539432537032, -87.71155924503061)"
"787078",19958,"07/11/2011 11:55:00 PM","090XX S MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1166895,1844411,2011,41.7286219556903,-87.6642189793921,"(41.72862195569028, -87.66421897939212)"
"788728",19956,"07/10/2011 01:08:00 PM","029XX E 132ND ST","HOMICIDE","FIRST DEGREE MURDER",1197967,1818071,2011,41.6556231919459,-87.5512731685337,"(41.65562319194588, -87.55127316853371)"
"788942",19955,"07/10/2011 06:05:00 AM","012XX W 64TH ST","HOMICIDE","FIRST DEGREE MURDER",1169012,1862377,2011,41.7778776578148,-87.6559457614323,"(41.77787765781477, -87.65594576143228)"
"789176",19954,"07/10/2011 12:40:00 AM","014XX S MILLARD AVE","HOMICIDE","FIRST DEGREE MURDER",1152313,1892853,2011,41.8618525821938,-87.7163629881436,"(41.86185258219383, -87.71636298814363)"
"790012",19953,"07/09/2011 08:31:00 AM","086XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167798,1847566,2011,41.7372604294719,-87.6608207803199,"(41.73726042947185, -87.66082078031994)"
"790053",19951,"07/09/2011 06:25:00 AM","069XX S STEWART AVE","HOMICIDE","FIRST DEGREE MURDER",1174867,1858791,2011,41.7679087038683,-87.6345880699601,"(41.767908703868336, -87.63458806996015)"
"790054",19952,"07/09/2011 06:25:00 AM","069XX S STEWART AVE","HOMICIDE","FIRST DEGREE MURDER",1174867,1858791,2011,41.7679087038683,-87.6345880699601,"(41.767908703868336, -87.63458806996015)"
"790881",19950,"07/08/2011 01:57:00 PM","061XX S NORMAL BLVD","HOMICIDE","FIRST DEGREE MURDER",1174047,1864437,2011,41.7834202074651,-87.6374262639156,"(41.78342020746513, -87.63742626391559)"
"792247",19949,"07/07/2011 05:45:00 AM","008XX N 832","HOMICIDE","FIRST DEGREE MURDER",1156026,1905594,2011,41.8967411262447,-87.7023892752373,"(41.89674112624469, -87.70238927523731)"
"794792",19947,"07/04/2011 09:51:00 PM","107XX S WENTWORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1176886,1833903,2011,41.6995676137494,-87.627935221018,"(41.699567613749366, -87.62793522101802)"
"795883",19946,"07/03/2011 07:36:00 PM","019XX W 64TH ST","HOMICIDE","FIRST DEGREE MURDER",1164752,1862185,2011,41.7774418066836,-87.6715684766712,"(41.77744180668359, -87.67156847667124)"
"797145",20124,"07/02/2011 02:00:00 PM","057XX S BISHOP ST","HOMICIDE","FIRST DEGREE MURDER",1167686,1866640,2011,41.7896044120324,-87.6606846539268,"(41.78960441203237, -87.66068465392678)"
"797401",19945,"07/02/2011 08:51:00 AM","030XX S KARLOV AVE","HOMICIDE","FIRST DEGREE MURDER",1149483,1884327,2011,41.8385115006077,-87.7269725347,"(41.83851150060773, -87.72697253470001)"
"797491",19944,"07/02/2011 05:24:00 AM","085XX S GIVINS CT","HOMICIDE","FIRST DEGREE MURDER",1172765,1848275,2011,41.7390980702934,-87.6426022994901,"(41.73909807029336, -87.64260229949005)"
"797740",19943,"07/02/2011 12:09:00 AM","013XX W HASTINGS ST","HOMICIDE","FIRST DEGREE MURDER",1167829,1893895,2011,41.864391820927,-87.6593763442904,"(41.864391820926976, -87.65937634429038)"
"798252",19942,"07/01/2011 03:06:00 PM","013XX S INDEPENDENCE BLVD","HOMICIDE","FIRST DEGREE MURDER",1151260,1893725,2011,41.8642661519053,-87.7202055458098,"(41.86426615190532, -87.72020554580985)"
"799558",19941,"06/30/2011 11:59:00 AM","040XX W MONROE ST","HOMICIDE","FIRST DEGREE MURDER",1149341,1899391,2011,41.8798517046203,-87.7271033028568,"(41.879851704620336, -87.72710330285685)"
"799878",19939,"06/30/2011 12:55:00 AM","037XX S ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1156356,1879556,2011,41.8252833814963,-87.7018806064097,"(41.82528338149628, -87.70188060640974)"
"802007",19938,"06/28/2011 02:40:00 AM","107XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1178760,1833937,2011,41.699618590624,-87.6210724513625,"(41.69961859062403, -87.62107245136252)"
"802203",19936,"06/27/2011 10:00:00 PM","042XX S CALUMET AVE","HOMICIDE","FIRST DEGREE MURDER",1179184,1876786,2011,41.8171913432739,-87.6182157344671,"(41.8171913432739, -87.61821573446713)"
"802406",19937,"06/27/2011 06:41:00 PM","054XX S HOYNE AVE","HOMICIDE","FIRST DEGREE MURDER",1163238,1868803,2011,41.7956342981482,-87.6769335993666,"(41.795634298148165, -87.67693359936663)"
"804163",19935,"06/26/2011 12:45:00 AM","062XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167366,1863206,2011,41.7801879590725,-87.661956314609,"(41.78018795907246, -87.66195631460896)"
"806242",19934,"06/24/2011 02:26:00 AM","007XX N 700","HOMICIDE","FIRST DEGREE MURDER",1139357,1904160,2011,41.8931261185464,-87.7636474536841,"(41.893126118546355, -87.76364745368407)"
"806349",19933,"06/23/2011 11:52:00 PM","014XX W 73RD ST","HOMICIDE","FIRST DEGREE MURDER",1167963,1856297,2011,41.7612159649539,-87.6599659295566,"(41.761215964953855, -87.65996592955665)"
