"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"706884",8287849,"09/27/2011 12:15:00 PM","024XX N ALBANY AVE","SEX OFFENSE","PUBLIC INDECENCY",1155294,1915885,2011,41.9249952524802,-87.7048008244439,"(41.92499525248022, -87.70480082444386)"
"707329",8282750,"09/26/2011 09:50:00 PM","018XX S MILLARD AVE","SEX OFFENSE","PUBLIC INDECENCY",1152298,1890543,2011,41.8555139683605,-87.7164789731788,"(41.85551396836055, -87.71647897317877)"
"707526",8280669,"09/26/2011 06:00:00 PM","002XX W MONTROSE HARBOR DR","SEX OFFENSE","PUBLIC INDECENCY",1172968,1928758,2011,41.9599453507365,-87.6394759753497,"(41.95994535073647, -87.63947597534971)"
"707750",8280578,"09/26/2011 01:08:00 PM","013XX S SAWYER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1154946,1893702,2011,41.8641300019146,-87.7066748766034,"(41.86413000191464, -87.70667487660336)"
"708572",8280561,"09/25/2011 03:00:00 PM","010XX E 132ND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1185564,1818047,2011,41.6558571678396,-87.5966568164986,"(41.655857167839585, -87.59665681649864)"
"709177",8280756,"09/24/2011 10:00:00 PM","033XX N HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170284,1922731,2011,41.9434662608901,-87.6495203182239,"(41.94346626089009, -87.64952031822386)"
"709371",8278009,"09/24/2011 05:49:00 PM","052XX S MULLIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1134976,1868938,2011,41.7965501999903,-87.7805700949597,"(41.796550199990286, -87.78057009495971)"
"709692",8277568,"09/24/2011 10:35:00 AM","032XX N SHEFFIELD AVE","SEX OFFENSE","PUBLIC INDECENCY",1169082,1921567,2011,41.9402984226436,-87.6539721662352,"(41.94029842264362, -87.6539721662352)"
"709795",8277438,"09/24/2011 06:38:00 AM","055XX S JUSTINE ST","SEX OFFENSE","PUBLIC INDECENCY",1166916,1867852,2011,41.7929467828896,-87.6634733844436,"(41.79294678288962, -87.66347338444365)"
"709933",8287740,"09/24/2011 01:40:00 AM","050XX S FORRESTVILLE AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1180813,1871842,2011,41.8035872471038,-87.6123923242715,"(41.803587247103785, -87.61239232427151)"
"710420",8276811,"09/23/2011 04:34:00 PM","006XX W 119TH ST","SEX OFFENSE","PUBLIC INDECENCY",1173924,1826003,2011,41.6779548455758,-87.6390139008771,"(41.677954845575755, -87.63901390087707)"
"711412",8275255,"09/22/2011 05:50:00 PM","010XX W MONTROSE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168799,1929352,2011,41.961666916428,-87.6547857477297,"(41.96166691642804, -87.65478574772966)"
"711817",8274520,"09/22/2011 11:15:00 AM","069XX S DANTE AVE","SEX OFFENSE","OTHER",1187204,1858986,2011,41.7681598735164,-87.5893616754461,"(41.76815987351642, -87.58936167544607)"
"711954",8275963,"09/22/2011 08:45:00 AM","005XX N SAWYER AVE","SEX OFFENSE","PUBLIC INDECENCY",1154577,1903290,2011,41.8904478480805,-87.7077729327793,"(41.8904478480805, -87.70777293277926)"
"713169",8357210,"09/20/2011 11:00:00 PM","014XX S AVERS AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150904,1892833,2011,41.8618253688034,-87.7215357573999,"(41.861825368803444, -87.72153575739993)"
"713352",8273407,"09/20/2011 07:30:00 PM","011XX S WHIPPLE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156243,1894849,2011,41.8672514129976,-87.7018826423211,"(41.86725141299762, -87.7018826423211)"
"714241",8270696,"09/19/2011 08:45:00 PM","059XX S LOOMIS BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168054,1865323,2011,41.78598249751,-87.6593731640313,"(41.78598249751003, -87.65937316403128)"
"714464",8270517,"09/19/2011 04:45:00 PM","036XX W NORTH AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1152065,1910434,2011,41.9101015604474,-87.7168096963657,"(41.91010156044744, -87.71680969636574)"
"714608",8270158,"09/19/2011 02:30:00 PM","041XX N MARINE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171196,1927518,2011,41.9565819407502,-87.6460271771213,"(41.95658194075024, -87.64602717712127)"
"714896",8269942,"09/19/2011 09:00:00 AM","049XX W AUGUSTA BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1143277,1906238,2011,41.8987560667864,-87.7491986066522,"(41.89875606678645, -87.74919860665223)"
"714995",8271482,"09/19/2011 05:00:00 AM","071XX S BENNETT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1189910,1857719,2011,41.7646184635007,-87.5794837736182,"(41.7646184635007, -87.57948377361821)"
"715329",8271878,"09/18/2011 06:45:00 PM","011XX W 15TH ST","SEX OFFENSE","PUBLIC INDECENCY",1169110,1892861,2011,41.8615267489613,-87.6547038464265,"(41.86152674896129, -87.65470384642649)"
"715613",8270122,"09/18/2011 12:00:00 PM","018XX S BLUE ISLAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1166973,1890966,2011,41.8563727878695,-87.6626026911805,"(41.85637278786952, -87.6626026911805)"
"716367",8324545,"09/17/2011 05:00:00 PM","028XX W CORTLAND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156976,1912455,2011,41.9155490673516,-87.6987136403911,"(41.9155490673516, -87.69871364039113)"
"716448",8301907,"09/17/2011 03:00:00 PM","050XX N BUSSE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1130403,1932864,2011,41.9720517636195,-87.7958719212729,"(41.972051763619525, -87.79587192127289)"
"716637",8268577,"09/17/2011 11:30:00 AM","090XX S COMMERCIAL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1197675,1845541,2011,41.7310108725967,-87.5514291775734,"(41.731010872596734, -87.55142917757343)"
"717284",8271578,"09/16/2011 07:00:00 PM","025XX W FITCH AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157796,1947306,2011,42.0111654513806,-87.6947467742493,"(42.01116545138065, -87.69474677424927)"
"717871",8271175,"09/16/2011 08:20:45 AM","040XX W 56TH ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1150266,1867197,2011,41.7914891488619,-87.724544615634,"(41.79148914886192, -87.72454461563396)"
"718160",8265203,"09/15/2011 09:45:00 PM","046XX S DAMEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1163689,1874093,2011,41.8101412387283,-87.6751312090821,"(41.81014123872835, -87.67513120908214)"
"718360",8550676,"09/15/2011 06:00:00 PM","032XX N PULASKI RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1149125,1921011,2011,41.9391832887753,-87.7273355670352,"(41.93918328877527, -87.7273355670352)"
"718674",8535031,"09/15/2011 12:00:00 PM","028XX S KOLIN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1147808,1884902,2011,41.840121661812,-87.7331042634948,"(41.84012166181199, -87.73310426349477)"
"718782",8276073,"09/15/2011 09:30:00 AM","045XX N KEDZIE AVE","SEX OFFENSE","PUBLIC INDECENCY",1154188,1930083,2011,41.9639777541459,-87.7084844824395,"(41.963977754145944, -87.70848448243954)"
"719459",8271257,"09/14/2011 03:15:00 PM","054XX W WALTON ST","SEX OFFENSE","PUBLIC INDECENCY",1140058,1905844,2011,41.8977344180015,-87.7610316499236,"(41.89773441800152, -87.76103164992358)"
"719626",8477386,"09/14/2011 12:00:00 PM","017XX N LUNA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139088,1911092,2011,41.9121532519553,-87.7644665812898,"(41.91215325195532, -87.76446658128977)"
"719700",8273002,"09/14/2011 10:30:00 AM","0000X W TERMINAL ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1100725,1934248,2011,41.9763087040594,-87.9049806977093,"(41.9763087040594, -87.90498069770935)"
"719746",8283870,"09/14/2011 09:30:00 AM","119XX S PEORIA ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1172430,1825859,2011,41.6775925930233,-87.6444866595949,"(41.677592593023256, -87.64448665959486)"
"720104",8261907,"09/13/2011 09:30:00 PM","007XX N HOMAN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153608,1905060,2011,41.8953242311519,-87.7112844524549,"(41.89532423115194, -87.71128445245486)"
"720499",8264207,"09/13/2011 02:30:00 PM","007XX N LA SALLE DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174967,1905206,2011,41.8952731318034,-87.632834195515,"(41.89527313180339, -87.632834195515)"
"720806",8260468,"09/13/2011 08:05:00 AM","019XX S KEDZIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155301,1890056,2011,41.8541178558716,-87.7054695546554,"(41.85411785587156, -87.70546955465537)"
"721744",8258994,"09/12/2011 10:45:00 AM","016XX N LAKE SHORE DR","SEX OFFENSE","PUBLIC INDECENCY",1176718,1911072,2011,41.911330292285,-87.6262256974691,"(41.91133029228502, -87.62622569746908)"
"723279",8256691,"09/10/2011 07:45:00 PM","015XX W LAKE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165912,1901476,2011,41.8852357878,-87.6661972819233,"(41.88523578779998, -87.66619728192326)"
"724125",8265355,"09/09/2011 11:57:00 PM","023XX N KEDZIE BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1154602,1915578,2011,41.9241667105222,-87.7073517933678,"(41.9241667105222, -87.70735179336785)"
"724405",8255566,"09/09/2011 06:55:00 PM","062XX S FRANCISCO AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1158154,1863294,2011,41.7806218472867,-87.6957267557219,"(41.7806218472867, -87.69572675572192)"
"724781",8348705,"09/09/2011 12:00:00 PM","062XX S EBERHART AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180611,1863797,2011,41.7815156849966,-87.6133802394662,"(41.78151568499662, -87.6133802394662)"
"725094",8445725,"09/09/2011 03:00:00 AM","057XX W ROOSEVELT RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138207,1894141,2011,41.8656535319106,-87.7681133722662,"(41.86565353191064, -87.76811337226619)"
"725405",8253817,"09/08/2011 07:20:00 PM","0000X E LAKE ST","SEX OFFENSE","PUBLIC INDECENCY",1176614,1901789,2011,41.8858596481049,-87.6268885675244,"(41.88585964810494, -87.62688856752438)"
"725445",8253743,"09/08/2011 06:25:00 PM","061XX S NORMAL BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174061,1863935,2011,41.78204235348,-87.6373898317972,"(41.78204235348002, -87.63738983179715)"
"725456",8255285,"09/08/2011 06:00:00 PM","051XX S ADA ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168164,1870490,2011,41.8001589834888,-87.6588212093577,"(41.800158983488835, -87.6588212093577)"
"725768",8253469,"09/08/2011 12:30:00 PM","036XX N KEDVALE AVE","SEX OFFENSE","PUBLIC INDECENCY",1148168,1923674,2011,41.9465092938196,-87.7307840318273,"(41.946509293819595, -87.73078403182727)"
"726769",8251255,"09/07/2011 11:17:00 AM","016XX W OLIVE AVE","SEX OFFENSE","PUBLIC INDECENCY",1164324,1937517,2011,41.9841680457695,-87.6710062138421,"(41.98416804576954, -87.67100621384212)"
"726954",8251025,"09/07/2011 07:41:00 AM","008XX W WAVELAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1169743,1924735,2011,41.9489771415171,-87.6514501610553,"(41.94897714151709, -87.65145016105528)"
"726966",8251031,"09/07/2011 07:20:00 AM","008XX W WAVELAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1169942,1924741,2011,41.9489892589894,-87.6507184998247,"(41.94898925898941, -87.65071849982472)"
"727115",8257984,"09/07/2011 12:00:00 AM","004XX W 116TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175673,1828035,2011,41.6834921157183,-87.6325514845977,"(41.68349211571827, -87.63255148459771)"
"727419",8250350,"09/06/2011 05:45:00 PM","030XX W FLOURNOY ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156239,1896918,2011,41.8729290441395,-87.7018414488976,"(41.87292904413947, -87.70184144889764)"
"727885",8250143,"09/06/2011 08:30:00 AM","021XX N MILWAUKEE AVE","SEX OFFENSE","PUBLIC INDECENCY",1158455,1914276,2011,41.9205158701016,-87.6932299767533,"(41.92051587010159, -87.69322997675334)"
"727939",8255104,"09/06/2011 06:50:00 AM","058XX W WRIGHTWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1136819,1916721,2011,41.9276408695238,-87.7726671813884,"(41.92764086952376, -87.77266718138836)"
"728043",9052503,"09/06/2011 12:01:00 AM","023XX W IOWA ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2011,NA,NA,""
"728655",8247909,"09/05/2011 11:36:00 AM","027XX W NELSON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157504,1920193,2011,41.9367719743476,-87.6965626912553,"(41.936771974347565, -87.6965626912553)"
"729794",8246764,"09/04/2011 03:16:00 AM","073XX S UNION AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1172941,1856265,2011,41.7610197740092,-87.6417221610219,"(41.76101977400921, -87.64172216102187)"
"729894",8248089,"09/04/2011 01:00:00 AM","026XX W CATALPA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157949,1936390,2011,41.981208386856,-87.6944834743197,"(41.981208386856004, -87.6944834743197)"
"730045",8248457,"09/03/2011 10:10:00 PM","023XX N MONITOR AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1137040,1915068,2011,41.9231008839238,-87.7718948510801,"(41.92310088392376, -87.77189485108009)"
"730750",8247009,"09/03/2011 04:00:00 AM","054XX W RICE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139826,1905094,2011,41.8956805707606,-87.7619021203832,"(41.89568057076056, -87.76190212038321)"
"731595",8298230,"09/02/2011 01:00:00 PM","084XX S CRANDON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1192935,1849440,2011,41.7418269266338,-87.568666236176,"(41.7418269266338, -87.56866623617596)"
"732006",8245615,"09/02/2011 12:30:00 AM","029XX W 63RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157702,1862760,2011,41.7791656592699,-87.6973983611578,"(41.779165659269864, -87.69739836115775)"
"732374",8244414,"09/01/2011 06:00:00 PM","022XX W 111TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163123,1830928,2011,41.6917019766254,-87.6784123670788,"(41.69170197662537, -87.67841236707879)"
"732422",8245072,"09/01/2011 05:00:00 PM","060XX S VERNON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180344,1865263,2011,41.7855446594981,-87.6143141704019,"(41.78554465949805, -87.61431417040194)"
"732514",8243186,"09/01/2011 03:25:00 PM","001XX W 87TH ST","SEX OFFENSE","PUBLIC INDECENCY",1176799,1847235,2011,41.736154380022,-87.6278537683506,"(41.736154380022015, -87.62785376835062)"
"732578",8376901,"09/01/2011 02:00:00 PM","072XX S PERRY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176615,1856780,2011,41.7623511463231,-87.628241310929,"(41.76235114632309, -87.628241310929)"
"732681",8549684,"09/01/2011 12:00:00 PM","057XX S MASSASOIT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138983,1865996,2011,41.7884051976872,-87.7659469594851,"(41.78840519768716, -87.76594695948509)"
"732683",8395501,"09/01/2011 12:00:00 PM","027XX W 55TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159099,1868035,2011,41.7936125260794,-87.6921325644137,"(41.793612526079414, -87.69213256441374)"
"732684",8547127,"09/01/2011 12:00:00 PM","025XX W 36TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159786,1880668,2011,41.8282649728952,-87.6892661949657,"(41.82826497289521, -87.68926619496568)"
"732801",8892987,"09/01/2011 10:00:00 AM","040XX W MONROE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2011,NA,NA,""
"732931",8244001,"09/01/2011 08:20:00 AM","124XX S STEWART AVE","SEX OFFENSE","PUBLIC INDECENCY",1175924,1822336,2011,41.6678475549713,-87.6318025137219,"(41.66784755497125, -87.6318025137219)"
"732977",8242210,"09/01/2011 07:05:00 AM","052XX S GREENWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1184303,1870835,2011,41.8007429183907,-87.5996244572859,"(41.8007429183907, -87.59962445728591)"
"733144",8663034,"09/01/2011 12:01:00 AM","072XX S RICHMOND ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2011,NA,NA,""
"733174",8407488,"09/01/2011 12:00:00 AM","025XX W 45TH PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1160264,1874461,2011,41.8112223721213,-87.6876835709734,"(41.81122237212125, -87.68768357097342)"
"733705",8294271,"08/31/2011 03:00:00 PM","059XX S MAY ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1169706,1865404,2011,41.786169077074,-87.6533137819342,"(41.78616907707404, -87.65331378193416)"
"733933",8243154,"08/31/2011 11:00:00 AM","018XX W MONTVALE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165664,1830101,2011,41.6893791543799,-87.6691327591494,"(41.689379154379864, -87.66913275914945)"
"734381",8241264,"08/30/2011 09:30:00 PM","029XX S KEDVALE AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1149225,1884555,2011,41.8391421568361,-87.7279133772754,"(41.839142156836054, -87.72791337727544)"
"734413",9139656,"08/30/2011 09:00:00 PM","023XX N LOCKWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2011,NA,NA,""
"734584",8239692,"08/30/2011 06:30:00 PM","049XX N MILWAUKEE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139458,1932237,2011,41.9701705095216,-87.7625900748152,"(41.97017050952162, -87.76259007481521)"
"734683",8239741,"08/30/2011 05:00:00 PM","028XX E 87TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1196795,1847880,2011,41.7374511714434,-87.5545753294397,"(41.73745117144344, -87.55457532943966)"
"735020",8240808,"08/30/2011 10:45:00 AM","050XX W BERWYN AVE","SEX OFFENSE","PUBLIC INDECENCY",1141739,1935094,2011,41.9779683425374,-87.7541315823512,"(41.97796834253735, -87.75413158235125)"
"735061",8240867,"08/30/2011 09:56:00 AM","060XX S DAMEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1164029,1864300,2011,41.7832608823182,-87.6741595667559,"(41.78326088231821, -87.6741595667559)"
"736394",8236038,"08/28/2011 11:03:00 PM","033XX W 59TH ST","SEX OFFENSE","PUBLIC INDECENCY",1155190,1865263,2011,41.7860848702864,-87.7065407960166,"(41.78608487028641, -87.70654079601664)"
"736466",8236023,"08/28/2011 09:55:00 PM","049XX W DRUMMOND PL","SEX OFFENSE","PUBLIC INDECENCY",1143002,1917133,2011,41.9286582487049,-87.7499364807998,"(41.92865824870491, -87.74993648079979)"
"736786",8237674,"08/28/2011 03:30:00 PM","052XX S PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150549,1869567,2011,41.7979872827498,-87.7234452434476,"(41.79798728274978, -87.7234452434476)"
"736931",8283727,"08/28/2011 12:00:00 PM","015XX S KOMENSKY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149681,1891954,2011,41.8594371142733,-87.7260480482874,"(41.85943711427332, -87.72604804828738)"
"736959",8236467,"08/28/2011 11:34:00 AM","019XX W ARMITAGE AVE","SEX OFFENSE","PUBLIC INDECENCY",1162745,1913264,2011,41.9176499227116,-87.6774961107126,"(41.91764992271156, -87.67749611071262)"
"737926",8234452,"08/27/2011 01:35:00 PM","031XX N MONTICELLO AVE","SEX OFFENSE","PUBLIC INDECENCY",1151550,1920933,2011,41.9389218641871,-87.7184250323701,"(41.93892186418713, -87.71842503237015)"
"738839",8240866,"08/26/2011 04:00:00 PM","030XX W WASHINGTON BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155807,1900481,2011,41.8827149854251,-87.703331507495,"(41.88271498542506, -87.70333150749497)"
"739327",8232278,"08/26/2011 03:40:00 AM","064XX S KENWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186221,1862375,2011,41.7774828625297,-87.592857828831,"(41.77748286252969, -87.59285782883096)"
"739497",8258036,"08/25/2011 11:00:00 PM","020XX W 21ST ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1162922,1890105,2011,41.8540959943965,-87.6774960916296,"(41.85409599439645, -87.67749609162964)"
"739597",8231949,"08/25/2011 09:35:00 PM","035XX N LARAMIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1141037,1922808,2011,41.9442674759763,-87.7570171032733,"(41.94426747597626, -87.7570171032733)"
"739819",8231727,"08/25/2011 05:50:00 PM","053XX N SPAULDING AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153371,1935552,2011,41.9790013281015,-87.7113423687284,"(41.97900132810147, -87.71134236872842)"
"739907",8235535,"08/25/2011 04:08:00 PM","062XX S RHODES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180936,1863680,2011,41.7811871525641,-87.6121923227206,"(41.78118715256411, -87.61219232272063)"
"741157",8230249,"08/24/2011 01:00:00 PM","079XX S THROOP ST","SEX OFFENSE","PUBLIC INDECENCY",1169087,1851808,2011,41.7488733312145,-87.6559759189271,"(41.74887333121446, -87.65597591892707)"
"741252",8230761,"08/24/2011 11:29:03 AM","063XX S LONG AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1141538,1861914,2011,41.7771568310611,-87.7566789270836,"(41.777156831061106, -87.75667892708361)"
"741571",8236149,"08/24/2011 12:00:00 AM","082XX S AVALON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186018,1850549,2011,41.7450360042919,-87.5939746439899,"(41.74503600429193, -87.59397464398992)"
"741783",8228124,"08/23/2011 07:45:00 PM","003XX E GARFIELD BLVD","SEX OFFENSE","PUBLIC INDECENCY",1179227,1868654,2011,41.7948754445859,-87.6183061705487,"(41.79487544458594, -87.6183061705487)"
"742380",8227116,"08/23/2011 07:35:00 AM","026XX S HALSTED ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171366,1886945,2011,41.8452435329444,-87.6465962183377,"(41.845243532944416, -87.64659621833773)"
"742389",8227045,"08/23/2011 07:21:00 AM","034XX W DIVERSEY AVE","SEX OFFENSE","PUBLIC INDECENCY",1153181,1918372,2011,41.931862020861,-87.7124988189336,"(41.93186202086098, -87.71249881893355)"
"743275",8230935,"08/22/2011 10:44:18 AM","042XX W 78TH ST","SEX OFFENSE","PUBLIC INDECENCY",1149528,1852727,2011,41.7517954037579,-87.7276244315022,"(41.751795403757924, -87.7276244315022)"
"743568",8360865,"08/22/2011 12:00:00 AM","017XX W TAYLOR ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1164751,1895663,2011,41.8693091205928,-87.6706254881909,"(41.86930912059281, -87.67062548819086)"
"743780",8226242,"08/21/2011 07:54:00 PM","063XX N MERRIMAC AVE","SEX OFFENSE","OTHER",1133510,1941636,2011,41.996068862765,-87.7842399843074,"(41.996068862765014, -87.7842399843074)"
"744038",8282627,"08/21/2011 03:00:00 PM","024XX S TRUMBULL AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153720,1887352,2011,41.8467293371783,-87.711344365054,"(41.84672933717829, -87.71134436505403)"
"744155",8224398,"08/21/2011 12:45:00 PM","113XX S HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1173053,1829634,2011,41.6879381077891,-87.642095418852,"(41.68793810778907, -87.64209541885197)"
"745048",8223400,"08/20/2011 03:38:00 PM","006XX S WELLS ST","SEX OFFENSE","PUBLIC INDECENCY",1174856,1897445,2011,41.8739789802927,-87.6334743285603,"(41.873978980292684, -87.63347432856031)"
"745243",8228502,"08/20/2011 11:15:47 AM","056XX S LAFLIN ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1167262,1867220,2011,41.7912050942982,-87.6622227322434,"(41.791205094298185, -87.66222273224344)"
"745409",8223021,"08/20/2011 05:30:00 AM","011XX W NEWPORT AVE","SEX OFFENSE","PUBLIC INDECENCY",1168268,1923109,2011,41.9445474019999,-87.6569191491943,"(41.94454740199994, -87.65691914919431)"
"745448",8227071,"08/20/2011 04:11:00 AM","021XX W WABANSIA AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1161624,1911399,2011,41.9125556800467,-87.6816667633832,"(41.91255568004666, -87.68166676338323)"
"745648",8294597,"08/20/2011 12:01:00 AM","027XX W GLENLAKE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1156952,1940348,2011,41.9920896661279,-87.6980421617193,"(41.99208966612792, -87.69804216171931)"
"746521",8221694,"08/19/2011 09:50:00 AM","039XX W FULLERTON AVE","SEX OFFENSE","PUBLIC INDECENCY",1149431,1915698,2011,41.9245980150314,-87.7263491676195,"(41.92459801503139, -87.72634916761949)"
"746821",8303797,"08/19/2011 12:00:00 AM","081XX S COTTAGE GROVE AVE","SEX OFFENSE","OTHER",1182936,1851050,2011,41.7464829158404,-87.6052519070309,"(41.74648291584041, -87.60525190703095)"
"747220",8223840,"08/18/2011 05:44:00 PM","056XX N CENTRAL PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1151395,1937570,2011,41.9845779811968,-87.7185560022688,"(41.98457798119683, -87.71855600226883)"
"747240",8221137,"08/18/2011 05:00:00 PM","043XX S FAIRFIELD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158798,1875676,2011,41.8145865834331,-87.6930275813016,"(41.81458658343308, -87.69302758130165)"
"747332",8220566,"08/18/2011 03:40:00 PM","023XX W CHASE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1159124,1948345,2011,42.0139892097693,-87.6898317729949,"(42.01398920976928, -87.6898317729949)"
"747348",8221536,"08/18/2011 03:23:34 PM","001XX E WACKER DR","SEX OFFENSE","PUBLIC INDECENCY",1177757,1902582,2011,41.888009783382,-87.6226671655006,"(41.88800978338203, -87.62266716550056)"
"747372",8221201,"08/18/2011 02:50:00 PM","066XX S SEELEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163793,1860811,2011,41.7736915634788,-87.6751227358183,"(41.77369156347883, -87.6751227358183)"
"747383",8383074,"08/18/2011 02:30:00 PM","062XX S VERNON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1180363,1863735,2011,41.7813512453802,-87.6142913574511,"(41.781351245380165, -87.61429135745105)"
"747743",8220086,"08/18/2011 06:25:00 AM","087XX S LAFAYETTE AVE","SEX OFFENSE","PUBLIC INDECENCY",1177424,1846998,2011,41.7354899407653,-87.625571141648,"(41.73548994076535, -87.62557114164804)"
"747879",8220014,"08/18/2011 12:01:00 AM","047XX W ADAMS ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1144487,1898657,2011,41.877930223646,-87.744945213956,"(41.87793022364598, -87.74494521395596)"
