"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1091784",19579,"08/28/2010 04:39:00 AM","028XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1157190,1900510,2010,41.8827665919828,-87.6982522844579,"(41.88276659198277, -87.69825228445794)"
"1091953",19604,"08/28/2010 12:30:00 AM","053XX W NORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1140356,1910074,2010,41.9093365722662,-87.7598332456673,"(41.90933657226621, -87.7598332456673)"
"1091966",19573,"08/28/2010 12:09:00 AM","070XX W GRAND AVE","HOMICIDE","FIRST DEGREE MURDER",1128920,1915138,2010,41.9234349829377,-87.8017295395211,"(41.92343498293769, -87.80172953952109)"
"1093000",19572,"08/27/2010 04:10:00 AM","057XX S SAWYER AVE","HOMICIDE","FIRST DEGREE MURDER",1155650,1866557,2010,41.7896265789401,-87.7048195102661,"(41.789626578940116, -87.70481951026608)"
"1094232",19571,"08/26/2010 12:27:00 AM","064XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1179985,1862469,2010,41.7778858823624,-87.6157159111615,"(41.77788588236245, -87.61571591116152)"
"1095241",19570,"08/25/2010 03:41:00 AM","070XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1180180,1858246,2010,41.7662930739483,-87.6151303265533,"(41.766293073948255, -87.61513032655326)"
"1096319",19569,"08/24/2010 04:47:00 AM","054XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167295,1868860,2010,41.7957047419318,-87.6620547717534,"(41.795704741931765, -87.66205477175342)"
"1096391",19568,"08/24/2010 01:07:00 AM","080XX S JEFFERY BLVD","HOMICIDE","FIRST DEGREE MURDER",1190965,1852130,2010,41.7492563381276,-87.5757973640903,"(41.74925633812756, -87.5757973640903)"
"1097513",19567,"08/23/2010 01:28:00 AM","044XX W MADISON ST","HOMICIDE","FIRST DEGREE MURDER",1146789,1899685,2010,41.8807075590806,-87.736466489944,"(41.88070755908064, -87.73646648994396)"
"1097905",19566,"08/22/2010 05:55:00 PM","050XX W MONROE ST","HOMICIDE","FIRST DEGREE MURDER",1142297,1899219,2010,41.8795133394945,-87.7529725098877,"(41.87951333949449, -87.7529725098877)"
"1098520",19565,"08/22/2010 01:55:00 AM","003XX S 349","HOMICIDE","FIRST DEGREE MURDER",1147160,1897782,2010,41.8754784162025,-87.735152897231,"(41.875478416202526, -87.73515289723099)"
"1099536",19562,"08/21/2010 02:10:00 AM","028XX W PERSHING RD","HOMICIDE","FIRST DEGREE MURDER",1157922,1878606,2010,41.8226447372555,-87.6961611791791,"(41.822644737255494, -87.69616117917911)"
"1099566",19561,"08/21/2010 01:35:00 AM","043XX S FEDERAL ST","HOMICIDE","FIRST DEGREE MURDER",1176467,1876464,2010,41.8163693631284,-87.6281920396552,"(41.81636936312835, -87.62819203965525)"
"1100756",19560,"08/20/2010 01:20:00 AM","108XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1171950,1832997,2010,41.697190927216,-87.6460351619621,"(41.69719092721601, -87.64603516196215)"
"1100848",19559,"08/19/2010 11:30:00 PM","074XX S KENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1186465,1855676,2010,41.7590944394292,-87.5921749591985,"(41.75909443942917, -87.59217495919847)"
"1100898",19556,"08/19/2010 10:52:00 PM","016XX W 62ND ST","HOMICIDE","FIRST DEGREE MURDER",1166180,1863629,2010,41.7813740526194,-87.6662923535072,"(41.7813740526194, -87.66629235350722)"
"1100986",19555,"08/19/2010 09:30:00 PM","049XX W WALTON ST","HOMICIDE","FIRST DEGREE MURDER",1143434,1905822,2010,41.8976115805721,-87.7486323598278,"(41.89761158057213, -87.74863235982781)"
"1101836",19554,"08/19/2010 04:45:00 AM","091XX S BURLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1199302,1844906,2010,41.7292276705031,-87.5454903306824,"(41.7292276705031, -87.54549033068236)"
"1101873",19557,"08/19/2010 02:57:00 AM","010XX W ARDMORE AVE","HOMICIDE","FIRST DEGREE MURDER",1168350,1938745,2010,41.9874513214245,-87.6561635311536,"(41.9874513214245, -87.65616353115362)"
"1101985",19553,"08/18/2010 11:55:00 PM","033XX W 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1155409,1862697,2010,41.7790390036209,-87.705806487694,"(41.77903900362092, -87.70580648769399)"
"1102707",19552,"08/18/2010 12:18:00 PM","010XX W 14TH ST","HOMICIDE","FIRST DEGREE MURDER",1169911,1893616,2010,41.8635811173821,-87.6517415363178,"(41.863581117382125, -87.6517415363178)"
"1103984",19551,"08/17/2010 08:25:00 AM","041XX W GRENSHAW ST","HOMICIDE","FIRST DEGREE MURDER",1148697,1894750,2010,41.8671287194327,-87.729587871074,"(41.86712871943266, -87.72958787107403)"
"1104158",19550,"08/17/2010 12:07:00 AM","023XX N KEELER AVE","HOMICIDE","FIRST DEGREE MURDER",1148038,1915154,2010,41.9231321723066,-87.7314817260053,"(41.92313217230655, -87.73148172600528)"
"1104665",19549,"08/16/2010 04:45:00 PM","051XX W MONROE ST","HOMICIDE","FIRST DEGREE MURDER",1142108,1899134,2010,41.879283593855,-87.7536686062299,"(41.87928359385502, -87.75366860622992)"
"1105234",19548,"08/16/2010 01:40:00 AM","041XX N ALBANY AVE","HOMICIDE","FIRST DEGREE MURDER",1154936,1927429,2010,41.9566800112585,-87.705805763716,"(41.956680011258456, -87.70580576371601)"
"1105406",19546,"08/15/2010 10:08:00 PM","090XX S COMMERCIAL AVE","HOMICIDE","FIRST DEGREE MURDER",1197680,1845376,2010,41.7305579745345,-87.5514163522184,"(41.730557974534484, -87.55141635221835)"
"1106267",19547,"08/15/2010 02:27:00 AM","067XX N GLENWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1165669,1944852,2010,42.004266819113,-87.6658492375483,"(42.00426681911301, -87.66584923754833)"
"1106316",19545,"08/15/2010 01:23:00 AM","060XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1182571,1864805,2010,41.7842364716816,-87.6061632468964,"(41.78423647168157, -87.60616324689643)"
"1107346",19544,"08/14/2010 03:04:00 AM","059XX S CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1158682,1865320,2010,41.7861707168884,-87.6937357466762,"(41.78617071688842, -87.69373574667621)"
"1108146",19543,"08/13/2010 01:03:00 PM","020XX E 71ST ST","HOMICIDE","FIRST DEGREE MURDER",1191009,1858363,2010,41.7663591501717,-87.5754349145382,"(41.76635915017165, -87.57543491453819)"
"1108442",19542,"08/13/2010 05:20:00 AM","009XX E 917","HOMICIDE","FIRST DEGREE MURDER",1183798,1852780,2010,41.7512101586701,-87.6020394930651,"(41.75121015867015, -87.6020394930651)"
"1108785",19541,"08/12/2010 08:44:00 PM","111XX S EDBROOKE AVE","HOMICIDE","FIRST DEGREE MURDER",1179219,1831196,2010,41.6920864720907,-87.6194749815241,"(41.692086472090686, -87.6194749815241)"
"1109087",19540,"08/12/2010 03:13:00 PM","070XX S JUSTINE ST","HOMICIDE","FIRST DEGREE MURDER",1167260,1858076,2010,41.7661128498685,-87.6624916308967,"(41.76611284986846, -87.66249163089668)"
"1109186",19539,"08/12/2010 01:08:00 PM","007XX N 735","HOMICIDE","FIRST DEGREE MURDER",1151954,1904817,2010,41.8946901607714,-87.7173656314167,"(41.89469016077141, -87.71736563141671)"
"1110824",19538,"08/10/2010 10:08:00 PM","003XX S 305","HOMICIDE","FIRST DEGREE MURDER",1147812,1898263,2010,41.8767858422407,-87.7327466224933,"(41.87678584224073, -87.73274662249332)"
"1110934",19537,"08/10/2010 08:45:00 PM","107XX S INDIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1179441,1833846,2010,41.6993533922575,-87.6185817027435,"(41.69935339225754, -87.61858170274346)"
"1111041",19535,"08/10/2010 07:28:00 PM","005XX N 529","HOMICIDE","FIRST DEGREE MURDER",1141975,1903119,2010,41.8902213883102,-87.7540581948606,"(41.89022138831022, -87.7540581948606)"
"1111206",19536,"08/10/2010 04:36:00 PM","012XX S PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1149948,1894268,2010,41.8657818196867,-87.7250077775753,"(41.865781819686696, -87.72500777757533)"
"1112646",19534,"08/09/2010 09:14:00 AM","102XX S WENTWORTH AVE","HOMICIDE","FIRST DEGREE MURDER",1176703,1837246,2010,41.7087453919396,-87.6285051025338,"(41.70874539193962, -87.6285051025338)"
"1113439",19533,"08/08/2010 02:43:00 PM","049XX W IOWA ST","HOMICIDE","FIRST DEGREE MURDER",1143258,1905487,2010,41.8966955917594,-87.7492871715215,"(41.8966955917594, -87.7492871715215)"
"1114223",19532,"08/07/2010 08:04:00 PM","112XX S ADA ST","HOMICIDE","FIRST DEGREE MURDER",1169310,1829849,2010,41.6886097050123,-87.6557920166188,"(41.68860970501228, -87.65579201661876)"
"1115051",19531,"08/07/2010 12:47:00 AM","055XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1172545,1867810,2010,41.7927093176451,-87.6428337709551,"(41.79270931764512, -87.6428337709551)"
"1115264",19530,"08/06/2010 09:26:00 PM","013XX N PULASKI RD","HOMICIDE","FIRST DEGREE MURDER",1149505,1908855,2010,41.9058187379867,-87.7262552388345,"(41.905818737986664, -87.72625523883448)"
"1116198",19529,"08/06/2010 01:10:00 AM","078XX S CORNELL AVE","HOMICIDE","FIRST DEGREE MURDER",1188560,1853248,2010,41.7523820006927,-87.5845744406454,"(41.75238200069267, -87.58457444064544)"
"1116465",19528,"08/05/2010 09:00:00 PM","088XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1166264,1846010,2010,41.733023290298,-87.6664850967648,"(41.73302329029805, -87.66648509676482)"
"1117754",19527,"08/04/2010 05:52:00 PM","074XX S KINGSTON AVE","HOMICIDE","FIRST DEGREE MURDER",1194414,1856201,2010,41.7603434549391,-87.5630255464972,"(41.76034345493908, -87.56302554649717)"
"1119157",19526,"08/03/2010 11:05:00 AM","070XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1165859,1857914,2010,41.7656981695887,-87.667631398583,"(41.7656981695887, -87.66763139858304)"
"1119726",19525,"08/02/2010 07:30:00 PM","005XX W 545","HOMICIDE","FIRST DEGREE MURDER",1173679,1858447,2010,41.7669911289382,-87.6389527951199,"(41.766991128938216, -87.63895279511992)"
"1121114",19524,"08/01/2010 12:32:00 PM","124XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1175597,1822292,2010,41.6677341102954,-87.6330005629643,"(41.66773411029545, -87.6330005629643)"
"1121455",19522,"08/01/2010 03:21:00 AM","084XX S EUCLID AVE","HOMICIDE","FIRST DEGREE MURDER",1190619,1849286,2010,41.741460495929,-87.5771568044226,"(41.74146049592904, -87.57715680442259)"
"1121457",19523,"08/01/2010 03:21:00 AM","084XX S EUCLID AVE","HOMICIDE","FIRST DEGREE MURDER",1190619,1849286,2010,41.741460495929,-87.5771568044226,"(41.74146049592904, -87.57715680442259)"
"1122332",19521,"07/31/2010 11:30:00 AM","068XX S WOOD ST","HOMICIDE","FIRST DEGREE MURDER",1165486,1859379,2010,41.7697262407675,-87.6689570931582,"(41.76972624076747, -87.66895709315816)"
"1122671",19519,"07/31/2010 12:33:00 AM","049XX W SCHOOL ST","HOMICIDE","FIRST DEGREE MURDER",1142794,1921525,2010,41.9407142057332,-87.750591118575,"(41.94071420573317, -87.75059111857496)"
"1123136",19520,"07/30/2010 04:50:00 PM","046XX W SUPERIOR ST","HOMICIDE","FIRST DEGREE MURDER",1144899,1904591,2010,41.8942060544456,-87.7432826167101,"(41.894206054445625, -87.74328261671012)"
"1123144",19518,"07/30/2010 04:44:00 PM","117XX S PEORIA ST","HOMICIDE","FIRST DEGREE MURDER",1172470,1827040,2010,41.6808325722179,-87.6443056768883,"(41.680832572217916, -87.64430567688831)"
"1124685",19517,"07/29/2010 01:38:00 AM","045XX N MAGNOLIA AVE","HOMICIDE","FIRST DEGREE MURDER",1167061,1930263,2010,41.9642043225921,-87.6611493037806,"(41.964204322592146, -87.66114930378056)"
"1124999",19516,"07/28/2010 08:18:00 PM","115XX S PERRY AVE","HOMICIDE","FIRST DEGREE MURDER",1177693,1828176,2010,41.6838337137064,-87.6251527502233,"(41.683833713706356, -87.62515275022328)"
"1129893",19515,"07/24/2010 05:58:00 AM","031XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1155415,1900472,2010,41.8826981761839,-87.7047711915772,"(41.88269817618386, -87.70477119157718)"
"1129990",19514,"07/24/2010 01:54:00 AM","087XX S EMERALD AVE","HOMICIDE","FIRST DEGREE MURDER",1172798,1846861,2010,41.7352171372657,-87.6425229779532,"(41.73521713726573, -87.64252297795319)"
"1130735",19512,"07/23/2010 11:30:00 AM","029XX W 81ST ST","HOMICIDE","FIRST DEGREE MURDER",1158026,1850725,2010,41.7461332061196,-87.6965371642289,"(41.746133206119616, -87.69653716422893)"
"1130927",19513,"07/23/2010 06:27:00 AM","061XX S RICHMOND ST","HOMICIDE","FIRST DEGREE MURDER",1157815,1863490,2010,41.7811665905625,-87.6969642831367,"(41.78116659056246, -87.69696428313668)"
"1131301",19511,"07/22/2010 09:10:00 PM","078XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1173029,1853037,2010,41.752159798028,-87.6414947778713,"(41.75215979802802, -87.64149477787132)"
"1132350",19510,"07/21/2010 11:40:00 PM","081XX S WINCHESTER AVE","HOMICIDE","FIRST DEGREE MURDER",1164819,1850424,2010,41.7451665690496,-87.6716545001815,"(41.74516656904957, -87.67165450018153)"
"1134736",19509,"07/19/2010 08:40:00 PM","051XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1169486,1870632,2010,41.8005200778064,-87.6539689318606,"(41.800520077806404, -87.65396893186059)"
"1136065",19508,"07/18/2010 03:25:00 PM","048XX W VAN BUREN ST","HOMICIDE","FIRST DEGREE MURDER",1144012,1897529,2010,41.8748437749454,-87.7467176268054,"(41.87484377494538, -87.74671762680543)"
"1136163",19507,"07/18/2010 01:05:00 PM","001XX E 115","HOMICIDE","FIRST DEGREE MURDER",1178185,1872534,2010,41.8055462419636,-87.6220094070643,"(41.80554624196359, -87.62200940706427)"
"1136372",19506,"07/18/2010 06:00:00 AM","074XX S EVANS AVE","HOMICIDE","FIRST DEGREE MURDER",1182552,1855863,2010,41.759699203226,-87.6065099723966,"(41.759699203225956, -87.6065099723966)"
"1137213",19503,"07/17/2010 02:35:00 PM","042XX W 21ST PL","HOMICIDE","FIRST DEGREE MURDER",1148392,1889457,2010,41.8526099547371,-87.7308439356592,"(41.85260995473706, -87.73084393565917)"
"1137698",19500,"07/17/2010 01:10:00 AM","039XX W WILCOX ST","HOMICIDE","FIRST DEGREE MURDER",1150166,1899006,2010,41.8787791907154,-87.7240840237546,"(41.878779190715434, -87.72408402375461)"
"1137725",19502,"07/17/2010 12:47:00 AM","021XX N SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1149991,1913951,2010,41.9197931932401,-87.7243370575062,"(41.91979319324012, -87.72433705750625)"
"1138467",19501,"07/16/2010 12:55:00 PM","008XX W 816","HOMICIDE","FIRST DEGREE MURDER",1171925,1860466,2010,41.7725701853713,-87.6453226983239,"(41.77257018537127, -87.64532269832388)"
"1139387",19496,"07/15/2010 03:45:00 PM","115XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1170771,1828248,2010,41.6841846417112,-87.6504898285909,"(41.68418464171122, -87.65048982859086)"
"1139779",19495,"07/15/2010 07:46:00 AM","066XX S HALSTED ST","HOMICIDE","FIRST DEGREE MURDER",1172158,1860590,2010,41.7729053379511,-87.6444649462712,"(41.77290533795108, -87.64446494627116)"
"1144142",19493,"07/11/2010 01:35:00 AM","017XX W 83RD ST","HOMICIDE","FIRST DEGREE MURDER",1166070,1849611,2010,41.7429090899999,-87.6670936852963,"(41.74290908999986, -87.6670936852963)"
"1144263",19494,"07/10/2010 11:23:00 PM","078XX S ESSEX AVE","HOMICIDE","FIRST DEGREE MURDER",1194264,1853249,2010,41.752246624067,-87.5636720809072,"(41.75224662406696, -87.56367208090724)"
"1144893",19499,"07/10/2010 11:42:00 AM","061XX S MAPLEWOOD AVE","HOMICIDE","FIRST DEGREE MURDER",1160384,1863855,2010,41.7821156430941,-87.6875356710308,"(41.78211564309411, -87.68753567103079)"
"1147514",19491,"07/08/2010 12:07:00 AM","007XX E 744","HOMICIDE","FIRST DEGREE MURDER",1181942,1879311,2010,41.8240566999637,-87.6080205684812,"(41.82405669996373, -87.60802056848122)"
"1147580",19490,"07/07/2010 11:20:00 PM","042XX W CERMAK RD","HOMICIDE","FIRST DEGREE MURDER",1148146,1888989,2010,41.8513304358111,-87.7317588735076,"(41.851330435811064, -87.73175887350763)"
"1148029",19489,"07/07/2010 03:45:00 PM","061XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1169331,1864085,2010,41.7825577148351,-87.6547268856999,"(41.78255771483508, -87.65472688569993)"
"1148186",19497,"07/07/2010 12:50:00 PM","006XX N 655","HOMICIDE","FIRST DEGREE MURDER",1154292,1904388,2010,41.8934665631645,-87.7087902421241,"(41.8934665631645, -87.7087902421241)"
"1148527",19488,"07/07/2010 02:04:00 AM","045XX N CLARENDON AVE","HOMICIDE","FIRST DEGREE MURDER",1170133,1930455,2010,41.9646644896255,-87.6498489006364,"(41.96466448962553, -87.64984890063644)"
"1148572",19487,"07/07/2010 12:55:00 AM","111XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1174994,1830842,2010,41.6912100852672,-87.634953760584,"(41.69121008526716, -87.634953760584)"
"1148887",19486,"07/06/2010 07:39:00 PM","110XX S LOOMIS ST","HOMICIDE","FIRST DEGREE MURDER",1168922,1831576,2010,41.6933572435293,-87.6571628371053,"(41.69335724352934, -87.65716283710529)"
"1149609",19485,"07/06/2010 02:31:00 AM","116XX S RACINE AVE","HOMICIDE","FIRST DEGREE MURDER",1170466,1827377,2010,41.681801101864,-87.6516315703759,"(41.681801101864004, -87.65163157037587)"
"1149837",19484,"07/05/2010 09:57:00 PM","070XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1165940,1857898,2010,41.7656525427723,-87.6673349601851,"(41.765652542772266, -87.6673349601851)"
"1150549",19483,"07/05/2010 05:45:00 AM","079XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183899,1852553,2010,41.7505848908545,-87.6016764559821,"(41.750584890854505, -87.60167645598207)"
"1150577",19482,"07/05/2010 04:10:00 AM","016XX W 64TH ST","HOMICIDE","FIRST DEGREE MURDER",1166150,1862221,2010,41.7775109592315,-87.6664423737392,"(41.77751095923147, -87.66644237373924)"
"1150866",19481,"07/04/2010 11:07:00 PM","062XX S LAFLIN ST","HOMICIDE","FIRST DEGREE MURDER",1167364,1863298,2010,41.7804404614119,-87.6619610135439,"(41.78044046141188, -87.66196101354387)"
"1151256",19480,"07/04/2010 03:47:00 PM","057XX S ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1166607,1866849,2010,41.7902010309589,-87.6646350603508,"(41.79020103095888, -87.66463506035082)"
"1151432",19479,"07/04/2010 10:32:00 AM","007XX N 751","HOMICIDE","FIRST DEGREE MURDER",1139810,1904638,2010,41.8944295435667,-87.7619720386751,"(41.894429543566666, -87.76197203867514)"
"1151699",19478,"07/04/2010 01:59:00 AM","084XX S CREGIER AVE","HOMICIDE","FIRST DEGREE MURDER",1189697,1849445,2010,41.7419189894377,-87.5805298155681,"(41.74191898943768, -87.58052981556811)"
"1152601",19477,"07/03/2010 04:30:00 AM","002XX W 230","HOMICIDE","FIRST DEGREE MURDER",1174988,1889097,2010,41.8510685386144,-87.6332396288619,"(41.851068538614406, -87.6332396288619)"
"1152786",19476,"07/03/2010 12:26:00 AM","024XX W TAYLOR ST","HOMICIDE","FIRST DEGREE MURDER",1160211,1895596,2010,41.8692202359415,-87.6872948740122,"(41.86922023594153, -87.68729487401224)"
"1159593",19474,"06/27/2010 12:49:00 AM","051XX S SACRAMENTO AVE","HOMICIDE","FIRST DEGREE MURDER",1157280,1870612,2010,41.8007212034974,-87.698732986658,"(41.80072120349738, -87.698732986658)"
"1160375",19475,"06/26/2010 10:41:00 AM","062XX S ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1166707,1863058,2010,41.7797959220462,-87.6643765360741,"(41.779795922046205, -87.66437653607414)"
"1160563",19473,"06/26/2010 04:02:00 AM","021XX S WOOD ST","HOMICIDE","FIRST DEGREE MURDER",1164741,1889813,2010,41.8532564002015,-87.6708279291204,"(41.853256400201516, -87.6708279291204)"
"1160593",19472,"06/26/2010 03:16:00 AM","082XX S MUSKEGON AVE","HOMICIDE","FIRST DEGREE MURDER",1196550,1851081,2010,41.7462410472822,-87.5553669008114,"(41.74624104728224, -87.55536690081142)"
"1160641",19471,"06/26/2010 02:07:00 AM","071XX S YATES BLVD","HOMICIDE","FIRST DEGREE MURDER",1193492,1857940,2010,41.7651380087489,-87.5663478047076,"(41.76513800874887, -87.56634780470765)"
"1161396",19470,"06/25/2010 01:54:00 PM","043XX W CARROLL AVE","HOMICIDE","FIRST DEGREE MURDER",1147461,1901986,2010,41.8870089132191,-87.733939924965,"(41.88700891321913, -87.733939924965)"
"1162030",19468,"06/24/2010 10:14:00 PM","017XX W 51ST ST","HOMICIDE","FIRST DEGREE MURDER",1165663,1870842,2010,41.8011784020522,-87.6679831365354,"(41.801178402052166, -87.66798313653538)"
"1164698",19467,"06/22/2010 11:02:00 AM","068XX S MORGAN ST","HOMICIDE","FIRST DEGREE MURDER",1170783,1859501,2010,41.7699471010482,-87.649537070802,"(41.76994710104818, -87.64953707080197)"
"1165227",19466,"06/21/2010 08:04:00 PM","030XX N KOLMAR AVE","HOMICIDE","FIRST DEGREE MURDER",1145564,1919771,2010,41.9358489468388,-87.7404548498609,"(41.93584894683883, -87.74045484986094)"
"1165846",19464,"06/21/2010 08:40:00 AM","090XX S HOLLAND RD","HOMICIDE","FIRST DEGREE MURDER",1177254,1844948,2010,41.7298683148698,-87.6262556507449,"(41.72986831486984, -87.6262556507449)"
"1165848",19465,"06/21/2010 08:40:00 AM","090XX S HOLLAND RD","HOMICIDE","FIRST DEGREE MURDER",1177254,1844948,2010,41.7298683148698,-87.6262556507449,"(41.72986831486984, -87.6262556507449)"
"1165961",19463,"06/21/2010 03:45:00 AM","008XX W 801","HOMICIDE","FIRST DEGREE MURDER",1172236,1855023,2010,41.7576270959023,-87.6443424825575,"(41.75762709590232, -87.6443424825575)"
"1166013",19461,"06/21/2010 02:02:00 AM","072XX S MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1166555,1856713,2010,41.7623876541809,-87.6651145203786,"(41.76238765418091, -87.6651145203786)"
"1166026",19462,"06/21/2010 01:52:00 AM","064XX S INGLESIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1183874,1862418,2010,41.7776559929099,-87.6014604874692,"(41.77765599290986, -87.6014604874692)"
"1166229",19456,"06/20/2010 10:07:00 PM","018XX W 87TH ST","HOMICIDE","FIRST DEGREE MURDER",1165416,1846940,2010,41.7355933382883,-87.6695654538642,"(41.73559333828828, -87.66956545386415)"
"1167194",19460,"06/20/2010 12:09:00 AM","007XX W 734","HOMICIDE","FIRST DEGREE MURDER",1173239,1831288,2010,41.6924728447284,-87.6413658506156,"(41.692472844728435, -87.64136585061559)"
"1168045",19457,"06/19/2010 03:01:00 AM","022XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1150701,1888646,2010,41.8503397013801,-87.7223903034775,"(41.85033970138013, -87.72239030347745)"
"1168046",19458,"06/19/2010 03:01:00 AM","022XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1150701,1888646,2010,41.8503397013801,-87.7223903034775,"(41.85033970138013, -87.72239030347745)"
"1168073",19459,"06/19/2010 02:01:00 AM","022XX S SPRINGFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1150701,1888646,2010,41.8503397013801,-87.7223903034775,"(41.85033970138013, -87.72239030347745)"
"1169156",19455,"06/18/2010 01:11:00 AM","044XX W WILCOX ST","HOMICIDE","FIRST DEGREE MURDER",1146479,1899000,2010,41.8788337492041,-87.7376222543324,"(41.87883374920411, -87.73762225433244)"
"1170132",19454,"06/17/2010 08:26:00 AM","039XX W 32ND ST","HOMICIDE","FIRST DEGREE MURDER",1150762,1883053,2010,41.834990605842,-87.722312459611,"(41.834990605841995, -87.722312459611)"
"1170173",19453,"06/17/2010 07:18:00 AM","063XX S HAMILTON AVE","HOMICIDE","FIRST DEGREE MURDER",1163166,1862347,2010,41.777919701204,-87.6773782447884,"(41.77791970120403, -87.67737824478841)"
"1171370",19452,"06/16/2010 02:00:00 AM","043XX W 87TH ST","HOMICIDE","FIRST DEGREE MURDER",1148828,1846525,2010,41.7347894996162,-87.7303489026962,"(41.7347894996162, -87.73034890269619)"
"1171728",19451,"06/15/2010 07:15:00 PM","036XX W GRAND AVE","HOMICIDE","FIRST DEGREE MURDER",1151625,1907892,2010,41.9031347387398,-87.7184930257495,"(41.90313473873977, -87.71849302574954)"
"1171771",19450,"06/15/2010 06:28:00 PM","029XX E 83RD ST","HOMICIDE","FIRST DEGREE MURDER",1197383,1850467,2010,41.7445354780228,-87.5523350920453,"(41.74453547802279, -87.55233509204534)"
"1172479",19449,"06/15/2010 01:00:00 AM","015XX W GARFIELD BLVD","HOMICIDE","FIRST DEGREE MURDER",1166797,1868287,2010,41.7941430185458,-87.6638973230786,"(41.79414301854579, -87.66389732307859)"
"1173215",19448,"06/14/2010 12:23:00 PM","024XX S CENTRAL PARK AVE","HOMICIDE","FIRST DEGREE MURDER",1152799,1887482,2010,41.8471043277033,-87.7147209929132,"(41.84710432770331, -87.71472099291316)"
"1173671",19447,"06/13/2010 11:51:00 PM","006XX N 603","HOMICIDE","FIRST DEGREE MURDER",1153643,1903877,2010,41.8920772677752,-87.7111874104381,"(41.89207726777518, -87.71118741043806)"
"1174437",19444,"06/13/2010 03:22:00 AM","070XX S DR MARTIN LUTHER KING JR DR","HOMICIDE","FIRST DEGREE MURDER",1180176,1858392,2010,41.7666938048219,-87.6151405195599,"(41.76669380482186, -87.61514051955987)"
"1174463",19446,"06/13/2010 02:56:00 AM","078XX S CARPENTER ST","HOMICIDE","FIRST DEGREE MURDER",1170709,1853012,2010,41.7521420732708,-87.6499972708309,"(41.75214207327082, -87.64999727083094)"
"1175247",19443,"06/12/2010 10:15:00 AM","058XX S CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1158749,1865767,2010,41.7873959791138,-87.6934778926781,"(41.78739597911377, -87.69347789267806)"
"1175400",19445,"06/12/2010 03:37:00 AM","089XX S BURLEY AVE","HOMICIDE","FIRST DEGREE MURDER",1199188,1846084,2010,41.732463056538,-87.545868452105,"(41.732463056537966, -87.54586845210495)"
"1175452",19441,"06/12/2010 02:06:00 AM","029XX W LAKE ST","HOMICIDE","FIRST DEGREE MURDER",1156963,1900970,2010,41.8840334826971,-87.6990733546238,"(41.884033482697106, -87.69907335462385)"
"1175508",19442,"06/12/2010 01:10:00 AM","027XX W ROSCOE ST","HOMICIDE","FIRST DEGREE MURDER",1157531,1922349,2010,41.9426876331806,-87.6964045900759,"(41.94268763318061, -87.69640459007589)"
"1178629",19439,"06/09/2010 01:32:00 PM","047XX S FORRESTVILLE AVE","HOMICIDE","FIRST DEGREE MURDER",1180693,1873450,2010,41.8080024954045,-87.6127829780451,"(41.80800249540445, -87.61278297804509)"
