"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"86254",9301647,"08/20/2013 05:00:00 PM","059XX N NINA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1128624,1938775,2013,41.9883025767408,-87.8022789646404,"(41.98830257674084, -87.80227896464035)"
"86481",9271521,"08/20/2013 12:30:00 PM","049XX N MASON AVE","SEX OFFENSE","PUBLIC INDECENCY",1135481,1932500,2013,41.9709639765058,-87.7772076650825,"(41.97096397650583, -87.7772076650825)"
"86515",9281714,"08/20/2013 12:00:00 PM","055XX N MAPLEWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158374,1936769,2013,41.9822396712356,-87.6929100338203,"(41.982239671235625, -87.69291003382027)"
"86557",9274715,"08/20/2013 11:00:00 AM","017XX N SHEFFIELD AVE","SEX OFFENSE","PUBLIC INDECENCY",1169330,1911764,2013,41.913393106793,-87.6533464125911,"(41.91339310679304, -87.65334641259113)"
"86598",9350142,"08/20/2013 10:00:00 AM","020XX W 23RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1162755,1888769,2013,41.8504333761541,-87.6781464615598,"(41.850433376154115, -87.67814646155983)"
"87032",9277382,"08/19/2013 08:00:00 PM","040XX W 31ST ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1149674,1883686,2013,41.8367488098754,-87.7262882773936,"(41.83674880987536, -87.7262882773936)"
"87599",9269299,"08/19/2013 07:50:00 AM","027XX N DAYTON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170100,1918335,2013,41.9314074741291,-87.6503253385282,"(41.93140747412907, -87.6503253385282)"
"87967",9268271,"08/18/2013 08:00:00 PM","016XX N LAKE SHORE DR","SEX OFFENSE","PUBLIC INDECENCY",1176464,1911302,2013,41.9119671642117,-87.6271518421409,"(41.91196716421169, -87.62715184214089)"
"88135",9268026,"08/18/2013 04:08:00 PM","022XX N LAMON AVE","SEX OFFENSE","PUBLIC INDECENCY",1143317,1914562,2013,41.9215972774868,-87.7488433454577,"(41.92159727748681, -87.74884334545774)"
"88559",9268493,"08/18/2013 02:15:00 AM","062XX S KOSTNER AVE","SEX OFFENSE","PUBLIC INDECENCY",1148071,1862878,2013,41.7796794931174,-87.7327039884585,"(41.77967949311737, -87.73270398845851)"
"88886",9269823,"08/17/2013 08:00:00 PM","002XX W 112TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176395,1830703,2013,41.6907973642761,-87.6298287434643,"(41.69079736427614, -87.62982874346426)"
"88901",9267242,"08/17/2013 07:40:00 PM","073XX N WINCHESTER AVE","SEX OFFENSE","PUBLIC INDECENCY",1162083,1949210,2013,42.0163012332206,-87.678919588745,"(42.016301233220624, -87.67891958874496)"
"89133",9333596,"08/17/2013 01:32:00 PM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"89356",9271332,"08/17/2013 08:00:00 AM","008XX W LAWRENCE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169770,1932123,2013,41.9692494684534,-87.6511347146553,"(41.969249468453356, -87.65113471465529)"
"89590",9356356,"08/17/2013 12:00:00 AM","031XX N HARDING AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1149553,1920444,2013,41.9376190803741,-87.7257773079933,"(41.93761908037414, -87.72577730799334)"
"89593",9266563,"08/17/2013 12:00:00 AM","062XX S WOOD ST","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1165456,1863448,2013,41.7808927466023,-87.6689518329027,"(41.78089274660228, -87.66895183290274)"
"90023",9271568,"08/16/2013 03:10:00 PM","036XX W IRVING PARK RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151497,1926299,2013,41.9536476179479,-87.7184783515826,"(41.95364761794793, -87.7184783515826)"
"90109",9266162,"08/16/2013 01:30:00 PM","002XX N MICHIGAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177295,1901979,2013,41.886365606975,-87.624382057815,"(41.88636560697504, -87.62438205781497)"
"91042",9342587,"08/15/2013 01:00:00 PM","087XX S BURLEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1199148,1847550,2013,41.736486876106,-87.5459658546319,"(41.736486876106, -87.5459658546319)"
"91160",9263893,"08/15/2013 10:20:00 AM","015XX W 61ST ST","SEX OFFENSE","PUBLIC INDECENCY",1167106,1864236,2013,41.7830199741564,-87.6628800735323,"(41.78301997415644, -87.66288007353235)"
"91314",9264739,"08/15/2013 04:00:00 AM","056XX S ALBANY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156638,1867012,2013,41.7908552860832,-87.7011845166304,"(41.790855286083165, -87.7011845166304)"
"91390",9416852,"08/15/2013 12:01:00 AM","014XX N PULASKI RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1149484,1909591,2013,41.9078388024252,-87.7263132476542,"(41.907838802425175, -87.72631324765419)"
"91991",9262400,"08/14/2013 11:55:00 AM","008XX W 75TH ST","SEX OFFENSE","PUBLIC INDECENCY",1172054,1855015,2013,41.7576091408573,-87.6450097221847,"(41.75760914085727, -87.64500972218467)"
"92047",9262311,"08/14/2013 10:25:00 AM","083XX S HALSTED ST","SEX OFFENSE","PUBLIC INDECENCY",1172395,1849224,2013,41.741710394494,-87.643930054617,"(41.741710394493985, -87.643930054617)"
"92391",9265536,"08/13/2013 09:37:00 PM","058XX W DIVISION ST","SEX OFFENSE","PUBLIC INDECENCY",1137433,1907446,2013,41.9021781499373,-87.7706345473022,"(41.90217814993735, -87.77063454730217)"
"93017",9295264,"08/13/2013 08:00:00 AM","044XX N DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1162180,1929380,2013,41.9618850004383,-87.6791200617184,"(41.96188500043828, -87.67912006171842)"
"93059",9266572,"08/13/2013 05:50:00 AM","063XX S CICERO AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1145421,1862337,2013,41.7782452805292,-87.7424330109893,"(41.77824528052917, -87.74243301098926)"
"93259",9259953,"08/12/2013 10:06:00 PM","041XX N WOLCOTT AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1162977,1927363,2013,41.9563335223975,-87.6762467003343,"(41.95633352239752, -87.67624670033427)"
"93680",9259551,"08/12/2013 01:45:00 PM","013XX W ROSCOE ST","SEX OFFENSE","PUBLIC INDECENCY",1166943,1922659,2013,41.9433411698731,-87.6618022238165,"(41.94334116987314, -87.66180222381647)"
"93952",9266362,"08/12/2013 08:00:00 AM","014XX W GARFIELD BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1167901,1868321,2013,41.7942126560015,-87.6598480284977,"(41.794212656001456, -87.65984802849772)"
"94147",9264828,"08/12/2013 12:00:00 AM","061XX S KENWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186170,1864537,2013,41.7834167771639,-87.5929765521004,"(41.783416777163886, -87.59297655210042)"
"94299",9263331,"08/11/2013 09:00:00 PM","011XX N CHRISTIANA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153820,1907423,2013,41.9018043060393,-87.7104428132122,"(41.901804306039345, -87.71044281321215)"
"94445",9269422,"08/11/2013 06:00:00 PM","073XX S VERNON AVE","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1180480,1856279,2013,41.7608885402214,-87.6140910114443,"(41.76088854022138, -87.61409101144427)"
"94619",9258623,"08/11/2013 01:15:00 PM","029XX W 63RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158098,1862691,2013,41.7789682678775,-87.6959484497987,"(41.77896826787746, -87.69594844979875)"
"94783",9304635,"08/11/2013 09:00:00 AM","023XX S WOOD ST","SEX OFFENSE","PUBLIC INDECENCY",1164790,1888283,2013,41.8490568960785,-87.6706914165312,"(41.84905689607852, -87.67069141653118)"
"95008",9257335,"08/11/2013 12:30:00 AM","019XX S FEDERAL ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175974,1890874,2013,41.8559226372754,-87.6295673773408,"(41.85592263727541, -87.6295673773408)"
"95797",9256312,"08/10/2013 06:35:00 AM","031XX S ASHLAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1166220,1883777,2013,41.8366615960888,-87.6655717622789,"(41.836661596088796, -87.66557176227889)"
"95808",9259492,"08/10/2013 06:15:00 AM","031XX W DIVERSEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154766,1918406,2013,41.9319236773707,-87.7066732427895,"(41.93192367737069, -87.70667324278953)"
"96993",9254625,"08/09/2013 01:00:00 AM","0000X E MONROE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176579,1899896,2013,41.880665941839,-87.627074302211,"(41.88066594183905, -87.62707430221096)"
"97472",9254020,"08/08/2013 03:00:00 PM","015XX N WICKER PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1162822,1910019,2013,41.908743800407,-87.6773044023034,"(41.90874380040702, -87.67730440230345)"
"97479",9258790,"08/08/2013 02:30:00 PM","004XX E 75TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180657,1855427,2013,41.7585464985988,-87.6134684326952,"(41.758546498598804, -87.61346843269516)"
"97763",9253282,"08/08/2013 08:50:00 AM","015XX W LAKE ST","SEX OFFENSE","PUBLIC INDECENCY",1166140,1901484,2013,41.8852528734506,-87.6653598002842,"(41.885252873450646, -87.66535980028422)"
"98081",9254311,"08/07/2013 09:00:00 PM","024XX S CHRISTIANA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154462,1887460,2013,41.8470109227577,-87.7086183484637,"(41.84701092275766, -87.70861834846369)"
"98294",9252920,"08/07/2013 05:00:00 PM","030XX W MADISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155783,1899897,2013,41.8811129151732,-87.70343537644,"(41.88111291517316, -87.70343537644003)"
"99005",9251035,"08/06/2013 09:10:00 PM","052XX S HOMAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1154560,1869650,2013,41.7981360125189,-87.7087338475849,"(41.798136012518896, -87.70873384758485)"
"99074",9319907,"08/06/2013 08:00:00 PM","080XX S PRINCETON AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1175721,1851678,2013,41.7483707113785,-87.6316704391014,"(41.74837071137853, -87.63167043910141)"
"99407",9258078,"08/06/2013 01:00:00 PM","001XX N LAPORTE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143392,1900705,2013,41.8835707155425,-87.7489146295732,"(41.88357071554246, -87.74891462957315)"
"99567",9251903,"08/06/2013 09:00:00 AM","010XX W ARGYLE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168165,1933540,2013,41.9731726771621,-87.6569951273277,"(41.97317267716212, -87.65699512732768)"
"99576",9264924,"08/06/2013 09:00:00 AM","081XX S BENNETT AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1190323,1851260,2013,41.7468844661625,-87.57817784458,"(41.746884466162534, -87.57817784457998)"
"99591",9249991,"08/06/2013 08:25:00 AM","046XX S ROCKWELL ST","SEX OFFENSE","PUBLIC INDECENCY",1159766,1874039,2013,41.8100746036016,-87.6895218054723,"(41.81007460360158, -87.68952180547225)"
"99597",9252242,"08/06/2013 08:10:00 AM","015XX N CLYBOURN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170446,1910861,2013,41.9108908731003,-87.6492729500913,"(41.910890873100335, -87.64927295009134)"
"99763",9252913,"08/06/2013 12:01:00 AM","003XX E SUPERIOR ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1178830,1905401,2013,41.8957207972434,-87.6186405748766,"(41.895720797243385, -87.61864057487658)"
"100294",9249462,"08/05/2013 12:30:00 PM","048XX S CHICAGO BEACH DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1187822,1873222,2013,41.8072098591566,-87.586643268437,"(41.80720985915659, -87.58664326843704)"
"100370",9248392,"08/05/2013 10:31:00 AM","001XX W MONROE ST","SEX OFFENSE","PUBLIC INDECENCY",1175388,1899935,2013,41.8807997719525,-87.631446332162,"(41.88079977195253, -87.63144633216196)"
"100470",9248711,"08/05/2013 06:30:00 AM","020XX S PULASKI RD","SEX OFFENSE","PUBLIC INDECENCY",1150073,1889846,2013,41.8536448876627,-87.7246639755118,"(41.85364488766268, -87.7246639755118)"
"101083",9311033,"08/04/2013 02:00:00 PM","055XX S PULASKI RD","SEX OFFENSE","PUBLIC INDECENCY",1150601,1867790,2013,41.793109914746,-87.7233007920098,"(41.79310991474602, -87.72330079200981)"
"101438",9246666,"08/04/2013 02:10:00 AM","008XX W JACKSON BLVD","SEX OFFENSE","PUBLIC INDECENCY",1170704,1898890,2013,41.8780360504688,-87.6486760832555,"(41.87803605046881, -87.64867608325554)"
"101479",9246537,"08/04/2013 01:15:00 AM","058XX N MERRIMAC AVE","SEX OFFENSE","PUBLIC INDECENCY",1133631,1938356,2013,41.9870661310111,-87.783872287754,"(41.987066131011076, -87.78387228775402)"
"101501",9246597,"08/04/2013 12:33:00 AM","021XX N MAGNOLIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167673,1914220,2013,41.9201684010412,-87.6593629421443,"(41.92016840104118, -87.65936294214433)"
"102262",9245868,"08/03/2013 08:30:00 AM","035XX W 31ST ST","SEX OFFENSE","PUBLIC INDECENCY",1153498,1883882,2013,41.8372116412618,-87.7122511940213,"(41.83721164126184, -87.7122511940213)"
"102276",9246090,"08/03/2013 08:00:00 AM","025XX N LONG AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139920,1916170,2013,41.9260726598595,-87.7612855638706,"(41.926072659859514, -87.76128556387063)"
"102279",9282384,"08/03/2013 07:50:00 AM","004XX W OHARE ST","SEX OFFENSE","PUBLIC INDECENCY",1101719,1935373,2013,41.9793821649736,-87.9013043620008,"(41.979382164973615, -87.90130436200079)"
"102762",9245986,"08/02/2013 07:00:00 PM","074XX S VINCENNES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175965,1855672,2013,41.7593252614016,-87.6306568110118,"(41.7593252614016, -87.63065681101179)"
"102801",9245284,"08/02/2013 06:00:00 PM","0000X E WACKER DR","SEX OFFENSE","OTHER",1176982,1902484,2013,41.8877584436804,-87.6255161584211,"(41.88775844368036, -87.62551615842112)"
"103131",9279274,"08/02/2013 11:45:00 AM","007XX W OHARE ST","SEX OFFENSE","PUBLIC INDECENCY",1095120,1939032,2013,41.9895117618867,-87.9255095622783,"(41.98951176188667, -87.92550956227834)"
"103233",9244683,"08/02/2013 09:27:00 AM","004XX W DIVISION ST","SEX OFFENSE","PUBLIC INDECENCY",1173148,1908329,2013,41.9038833737632,-87.6394220913099,"(41.90388337376315, -87.63942209130985)"
"103527",9404380,"08/01/2013 10:30:00 PM","022XX N SPRINGFIELD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1149966,1914826,2013,41.9221947599396,-87.7244060838482,"(41.92219475993962, -87.72440608384815)"
"103586",9413267,"08/01/2013 09:48:00 PM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"105032",9240902,"07/31/2013 10:35:00 AM","044XX S SACRAMENTO AVE","SEX OFFENSE","PUBLIC INDECENCY",1157068,1874982,2013,41.8127173558852,-87.6993922556781,"(41.81271735588522, -87.6993922556781)"
"105131",9240744,"07/31/2013 07:47:00 AM","005XX W 14TH ST","SEX OFFENSE","PUBLIC INDECENCY",1173089,1893626,2013,41.8635387295589,-87.6400751009824,"(41.86353872955895, -87.64007510098239)"
"105190",9255678,"07/31/2013 03:00:00 AM","026XX S KEDVALE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149109,1885868,2013,41.8427474441505,-87.7283051070127,"(41.84274744415049, -87.72830510701274)"
"106299",9240100,"07/29/2013 08:30:00 PM","102XX S LAFAYETTE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177683,1837269,2013,41.7087864389756,-87.624915580426,"(41.70878643897558, -87.62491558042603)"
"106499",9238000,"07/29/2013 04:14:00 PM","013XX W DEVON AVE","SEX OFFENSE","PUBLIC INDECENCY",1165857,1942661,2013,41.9982506456654,-87.6652204843326,"(41.998250645665365, -87.66522048433255)"
"106596",9237789,"07/29/2013 02:10:00 PM","044XX N LINCOLN AVE","SEX OFFENSE","PUBLIC INDECENCY",1160673,1929737,2013,41.9628960652556,-87.6846507203677,"(41.96289606525564, -87.68465072036774)"
"106634",9237976,"07/29/2013 01:30:00 PM","036XX W DIVERSEY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1151500,1918330,2013,41.9317800051353,-87.7186773856566,"(41.93178000513528, -87.71867738565656)"
"107613",9235759,"07/28/2013 10:30:00 AM","017XX N WOLCOTT AVE","SEX OFFENSE","PUBLIC INDECENCY",1163369,1911779,2013,41.9135618652289,-87.6752453823769,"(41.91356186522895, -87.67524538237693)"
"107790",9235477,"07/28/2013 02:50:00 AM","048XX S ELIZABETH ST","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1168852,1872537,2013,41.8057613356725,-87.6562389740873,"(41.80576133567245, -87.65623897408734)"
"107813",9236695,"07/28/2013 02:00:00 AM","022XX N KILDARE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147312,1914507,2013,41.9213706940803,-87.734165938301,"(41.921370694080295, -87.734165938301)"
"108536",9235853,"07/27/2013 09:00:00 AM","083XX S PEORIA ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171701,1849739,2013,41.7431388522751,-87.646457780304,"(41.743138852275116, -87.64645778030399)"
"108897",9256647,"07/26/2013 10:00:00 PM","014XX S MILLARD AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1152231,1892988,2013,41.8622246543906,-87.7166604391481,"(41.86222465439062, -87.71666043914807)"
"110079",9232716,"07/25/2013 06:45:00 PM","049XX N MILWAUKEE AVE","SEX OFFENSE","OTHER",1139221,1932431,2013,41.9707071914914,-87.7634568034044,"(41.97070719149143, -87.76345680340442)"
"110343",9232823,"07/25/2013 01:00:00 PM","003XX W 124TH ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1175926,1822652,2013,41.6687146652402,-87.6317857796997,"(41.66871466524019, -87.63178577969967)"
"110594",9234191,"07/25/2013 03:30:00 AM","040XX N SHERIDAN RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168839,1926968,2013,41.9551242667884,-87.6547080980209,"(41.95512426678841, -87.65470809802086)"
"110731",9231607,"07/24/2013 10:50:00 PM","063XX S ASHLAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1166796,1862746,2013,41.7789378541719,-87.6640591521441,"(41.778937854171865, -87.66405915214408)"
"111222",9231074,"07/24/2013 02:25:00 PM","0000X N DEARBORN ST","SEX OFFENSE","PUBLIC INDECENCY",1175976,1900538,2013,41.8824412223222,-87.6292691015452,"(41.88244122232222, -87.62926910154516)"
"111641",9231146,"07/24/2013 12:00:00 AM","031XX W FOSTER AVE","SEX OFFENSE","PUBLIC INDECENCY",1154620,1934421,2013,41.9758728235701,-87.7067795002932,"(41.97587282357013, -87.70677950029317)"
"111861",9229752,"07/23/2013 07:27:00 PM","013XX W 47TH ST","SEX OFFENSE","PUBLIC INDECENCY",1168063,1873635,2013,41.8087913891183,-87.659101130359,"(41.80879138911833, -87.65910113035903)"
"112394",9228993,"07/23/2013 08:30:00 AM","036XX W DIVISION ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151727,1907789,2013,41.9028500901176,-87.7181210700531,"(41.90285009011756, -87.71812107005306)"
"112490",9229874,"07/23/2013 02:15:00 AM","013XX W MORSE AVE","SEX OFFENSE","PUBLIC INDECENCY",1165799,1946225,2013,42.0080315744255,-87.6653315548899,"(42.00803157442546, -87.66533155488989)"
"113193",9227090,"07/22/2013 11:45:00 AM","018XX W CHICAGO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163970,1905334,2013,41.8958636491942,-87.6732196387008,"(41.8958636491942, -87.67321963870084)"
"113259",9227053,"07/22/2013 10:19:00 AM","006XX W BRIAR PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171231,1921118,2013,41.9390193432043,-87.646087162519,"(41.93901934320431, -87.64608716251904)"
"113564",9255872,"07/22/2013 12:00:00 AM","023XX W BARRY AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1160169,1920492,2013,41.9375377129999,-87.6867601695946,"(41.937537712999855, -87.68676016959465)"
"113677",9226080,"07/21/2013 09:35:00 PM","035XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1168606,1923767,2013,41.9463456558535,-87.6556576897456,"(41.94634565585351, -87.65565768974561)"
"113969",9225766,"07/21/2013 03:50:00 PM","0000X E CONGRESS PKWY","SEX OFFENSE","PUBLIC INDECENCY",1176622,1898114,2013,41.875775059807,-87.6269702642967,"(41.87577505980697, -87.62697026429673)"
"114253",9225347,"07/21/2013 07:42:00 AM","013XX N HUMBOLDT DR","SEX OFFENSE","PUBLIC INDECENCY",1156095,1908560,2013,41.9048787015579,-87.7020556875877,"(41.904878701557855, -87.70205568758766)"
"114383",9225242,"07/21/2013 02:00:00 AM","027XX W 23RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158250,1888650,2013,41.8501999573934,-87.6946839113538,"(41.85019995739338, -87.69468391135383)"
"114421",9225445,"07/21/2013 01:00:00 AM","058XX W MADISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1137181,1899451,2013,41.8802433757039,-87.7717523984074,"(41.8802433757039, -87.77175239840736)"
"114424",9230214,"07/21/2013 01:00:00 AM","001XX S MAPLEWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159426,1898985,2013,41.8785361513472,-87.6900835738507,"(41.87853615134718, -87.6900835738507)"
"114462",9225161,"07/21/2013 12:25:00 AM","040XX W LAWRENCE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148724,1931636,2013,41.9683468800858,-87.7285337821089,"(41.96834688008582, -87.72853378210894)"
"114529",9231170,"07/20/2013 11:00:00 PM","027XX N MULLIGAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1133648,1917608,2013,41.9301312070554,-87.7842986952059,"(41.93013120705539, -87.78429869520593)"
"114656",9225314,"07/20/2013 08:15:00 PM","021XX W LAWRENCE AVE","SEX OFFENSE","PUBLIC INDECENCY",1161460,1931905,2013,41.9688287733469,-87.6816965896403,"(41.96882877334695, -87.68169658964032)"
"114763",9224915,"07/20/2013 06:00:00 PM","076XX S CICERO AVE","SEX OFFENSE","PUBLIC INDECENCY",1145766,1853739,2013,41.7546443643499,-87.741385132515,"(41.7546443643499, -87.74138513251502)"
"116421",9222372,"07/18/2013 09:30:00 PM","012XX W 119TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1169947,1825901,2013,41.6777619628028,-87.6535740301133,"(41.677761962802826, -87.65357403011335)"
"116594",9222087,"07/18/2013 06:15:00 PM","004XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176394,1898485,2013,41.8767982516608,-87.6277961897664,"(41.876798251660816, -87.62779618976639)"
"116725",9238443,"07/18/2013 03:50:00 PM","035XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1179405,1881348,2013,41.8297047785241,-87.6172655825839,"(41.829704778524054, -87.61726558258385)"
"116761",9317654,"07/18/2013 03:00:00 PM","071XX S JEFFERY BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1190817,1858158,2013,41.765801253999,-87.576145267522,"(41.76580125399895, -87.57614526752204)"
"117048",9223176,"07/18/2013 07:50:00 AM","111XX S STATE ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1178193,1831158,2013,41.6920054662193,-87.6232324402248,"(41.692005466219264, -87.6232324402248)"
"117258",9220758,"07/17/2013 11:00:00 PM","003XX E 117TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1180177,1827345,2013,41.6814969373479,-87.6160850160731,"(41.68149693734788, -87.61608501607314)"
"117438",9229325,"07/17/2013 07:45:00 PM","003XX E OHIO ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178895,1904235,2013,41.8925197546874,-87.6184375295601,"(41.89251975468737, -87.61843752956007)"
"117544",9226027,"07/17/2013 05:45:00 PM","005XX N CENTRAL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138986,1902826,2013,41.8894722069534,-87.7650424675499,"(41.88947220695338, -87.76504246754988)"
"117666",9220236,"07/17/2013 03:10:00 PM","037XX S PRAIRIE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178511,1880005,2013,41.8260398832939,-87.6205865050008,"(41.82603988329394, -87.62058650500079)"
"117768",9228202,"07/17/2013 01:25:00 PM","006XX N LAWNDALE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1151646,1904008,2013,41.8924762451744,-87.7185181265454,"(41.892476245174414, -87.7185181265454)"
"117829",9231574,"07/17/2013 12:00:00 PM","021XX W ARTHUR AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1160926,1943094,2013,41.9995429545721,-87.6833478737686,"(41.99954295457214, -87.6833478737686)"
"118124",9219292,"07/17/2013 12:15:00 AM","035XX S DR MARTIN LUTHER KING JR SD","SEX OFFENSE","PUBLIC INDECENCY",1179553,1881498,2013,41.8301130032579,-87.616717987269,"(41.83011300325786, -87.61671798726903)"
"118188",9219319,"07/16/2013 11:00:00 PM","018XX S WOOD ST","SEX OFFENSE","PUBLIC INDECENCY",1164622,1891162,2013,41.8569607019146,-87.6712265196208,"(41.856960701914595, -87.67122651962077)"
"118242",9219253,"07/16/2013 09:35:00 PM","006XX W CHICAGO AVE","SEX OFFENSE","PUBLIC INDECENCY",1172179,1905661,2013,41.8965836845795,-87.6430602877303,"(41.89658368457946, -87.64306028773034)"
"118478",9220326,"07/16/2013 05:00:00 PM","032XX N PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149196,1921359,2013,41.9401368522086,-87.7270655752708,"(41.940136852208596, -87.72706557527077)"
"118505",9219347,"07/16/2013 04:41:00 PM","038XX S WASHTENAW AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158966,1878941,2013,41.8235427083452,-87.6923219874702,"(41.82354270834519, -87.69232198747022)"
"118665",9223297,"07/16/2013 01:30:00 PM","021XX W 19TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1162090,1890674,2013,41.8556747843167,-87.680533979149,"(41.85567478431672, -87.68053397914898)"
"118773",9227850,"07/16/2013 11:00:00 AM","046XX N MALDEN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166614,1931227,2013,41.966859184651,-87.6627650452426,"(41.966859184651, -87.66276504524257)"
"118899",9217960,"07/16/2013 07:00:00 AM","068XX S ASHLAND AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1166825,1859026,2013,41.7687290743535,-87.6640589676632,"(41.76872907435348, -87.66405896766315)"
"119345",9362757,"07/15/2013 06:00:00 PM","080XX S DREXEL AVE","SEX OFFENSE","SEX RELATION IN FAMILY",1183663,1852085,2013,41.7493061537742,-87.6025558269386,"(41.74930615377417, -87.60255582693857)"
