"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"621733",8430444,"12/28/2011 01:00:00 PM","046XX S KEATING AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1145511,1873428,2011,41.8086790715084,-87.741823294364,"(41.808679071508415, -87.74182329436395)"
"622047",8416169,"12/28/2011 12:30:00 AM","028XX N ALBANY AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1155178,1918756,2011,41.9328758304348,-87.7051497733134,"(41.932875830434774, -87.70514977331338)"
"622112",8416571,"12/27/2011 10:30:00 PM","061XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1179934,1864389,2011,41.7831557182045,-87.6158441461958,"(41.78315571820452, -87.61584414619576)"
"622240",8415932,"12/27/2011 07:35:00 PM","042XX S FAIRFIELD AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1158780,1876263,2011,41.8161977529375,-87.6930775649038,"(41.81619775293747, -87.69307756490383)"
"622288",8416092,"12/27/2011 06:42:00 PM","002XX W 95TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1176102,1841977,2011,41.7217413871837,-87.6305645945254,"(41.72174138718367, -87.63056459452538)"
"622410",8419239,"12/27/2011 04:00:00 PM","003XX S SEELEY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1162749,1898400,2011,41.8768618698286,-87.6778986186608,"(41.87686186982855, -87.67789861866082)"
"622576",8417270,"12/27/2011 12:00:00 PM","049XX S KOMENSKY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150245,1871318,2011,41.8027982006586,-87.7245145970952,"(41.80279820065861, -87.72451459709522)"
"622850",8934817,"12/27/2011 12:00:00 AM","054XX W DAKIN ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1139195,1925695,2011,41.9522234698618,-87.7637170628506,"(41.952223469861764, -87.76371706285062)"
"623239",8414605,"12/26/2011 03:00:00 PM","034XX W DOUGLAS BLVD","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1153599,1893281,2011,41.8630016054393,-87.7116308873009,"(41.863001605439294, -87.71163088730086)"
"623412",8414485,"12/26/2011 10:00:00 AM","041XX W PALMER ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1148245,1914336,2011,41.9208835144683,-87.7307422498164,"(41.92088351446833, -87.7307422498164)"
"623418",8431387,"12/26/2011 09:30:00 AM","011XX S CANAL ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1173340,1895546,2011,41.8688017796588,-87.6390967067085,"(41.868801779658845, -87.6390967067085)"
"623430",8414099,"12/26/2011 09:00:00 AM","024XX S TROY ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1155704,1887746,2011,41.8477708568885,-87.7040525119595,"(41.84777085688848, -87.70405251195952)"
"623449",8414452,"12/26/2011 08:00:00 AM","004XX E 133RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1181612,1816857,2011,41.6526833958501,-87.6111538933004,"(41.65268339585007, -87.61115389330038)"
"623578",8413830,"12/25/2011 11:15:00 PM","116XX S HARVARD AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1176005,1827642,2011,41.6824062460809,-87.6313478732204,"(41.68240624608089, -87.63134787322042)"
"623740",8414041,"12/25/2011 06:00:00 PM","014XX S TRIPP AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148327,1892676,2011,41.861444544237,-87.7309996254665,"(41.86144454423704, -87.73099962546651)"
"623742",8413732,"12/25/2011 06:00:00 PM","034XX N KENTON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1145156,1922480,2011,41.9432904216959,-87.7418856082584,"(41.943290421695934, -87.74188560825836)"
"623760",8419253,"12/25/2011 05:00:00 PM","001XX E 119TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1179623,1826060,2011,41.6779833459004,-87.6181519880706,"(41.67798334590039, -87.61815198807058)"
"623763",8413723,"12/25/2011 05:00:00 PM","087XX S STATE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177767,1847230,2011,41.7361188304494,-87.6243075286557,"(41.736118830449385, -87.62430752865566)"
"623779",8420744,"12/25/2011 04:00:00 PM","051XX W WEST END AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141764,1900448,2011,41.8828957431077,-87.7548992150814,"(41.88289574310766, -87.7548992150814)"
"623802",8413737,"12/25/2011 02:30:00 PM","054XX W CONGRESS PKWY","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1140375,1897114,2011,41.8737723943517,-87.7600815235496,"(41.87377239435175, -87.76008152354962)"
"623813",8441190,"12/25/2011 02:00:00 PM","059XX S KOLIN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1148349,1864730,2011,41.7847563465451,-87.7316372789287,"(41.784756346545116, -87.73163727892867)"
"623815",8498865,"12/25/2011 02:00:00 PM","052XX W OHIO ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1141328,1903507,2011,41.8912980686746,-87.7564247288275,"(41.891298068674566, -87.75642472882751)"
"623821",8418239,"12/25/2011 01:54:00 PM","033XX W CONGRESS PKWY","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154202,1897546,2011,41.8746932228294,-87.7093035067688,"(41.87469322282935, -87.70930350676885)"
"623822",8413603,"12/25/2011 01:45:00 PM","067XX S PULASKI RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150905,1859464,2011,41.7702561415752,-87.7224029583703,"(41.77025614157522, -87.72240295837028)"
"623866",8413719,"12/25/2011 12:00:00 PM","040XX W SCHOOL ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1148626,1921577,2011,41.9407461054895,-87.7291548806844,"(41.94074610548948, -87.72915488068443)"
"623889",8413509,"12/25/2011 10:15:00 AM","010XX N PARKSIDE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1138451,1906444,2011,41.8994101559366,-87.7669195265016,"(41.89941015593663, -87.76691952650162)"
"623895",8548684,"12/25/2011 10:00:00 AM","062XX N WASHTENAW AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157233,1941513,2011,41.9952807499521,-87.6969767095021,"(41.99528074995206, -87.69697670950207)"
"623897",8413446,"12/25/2011 10:00:00 AM","022XX E 103RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1193087,1837088,2011,41.7079281561287,-87.5685114177879,"(41.70792815612871, -87.56851141778795)"
"623899",8413600,"12/25/2011 10:00:00 AM","114XX S HOMAN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155802,1828257,2011,41.6845218586788,-87.7052869963827,"(41.684521858678764, -87.70528699638271)"
"624284",8614602,"12/24/2011 06:01:00 PM","055XX W AGATITE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1138622,1929079,2011,41.9615199154706,-87.7657410600274,"(41.961519915470646, -87.7657410600274)"
"624290",8413143,"12/24/2011 06:00:00 PM","027XX W HADDON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157734,1907483,2011,41.9018900667056,-87.6960645200719,"(41.901890066705576, -87.6960645200719)"
"624329",8419019,"12/24/2011 05:00:00 PM","015XX N MONTICELLO AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1151788,1910031,2011,41.9090011499991,-87.7178379137844,"(41.90900114999906, -87.71783791378442)"
"624437",8412935,"12/24/2011 01:50:00 PM","048XX W HUTCHINSON ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1143235,1927774,2011,41.9578537836408,-87.7488136305442,"(41.957853783640765, -87.74881363054418)"
"624538",8412809,"12/24/2011 10:20:00 AM","085XX S GREEN ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172179,1848016,2011,41.7384002259601,-87.6447568838842,"(41.73840022596012, -87.6447568838842)"
"624549",8413477,"12/24/2011 10:00:00 AM","0000X W 87TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177704,1847332,2011,41.7364001551494,-87.6245352593566,"(41.73640015514945, -87.62453525935663)"
"624550",8412761,"12/24/2011 10:00:00 AM","034XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154564,1862671,2011,41.7789845352879,-87.7089050581512,"(41.778984535287904, -87.70890505815123)"
"624579",8414039,"12/24/2011 09:00:00 AM","001XX S RACINE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1168364,1899659,2011,41.8801971456056,-87.6572457163412,"(41.88019714560565, -87.6572457163412)"
"624583",8412927,"12/24/2011 09:00:00 AM","050XX W FERDINAND ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1142424,1902759,2011,41.8892251754553,-87.7524181890193,"(41.88922517545533, -87.75241818901928)"
"624613",8413478,"12/24/2011 08:00:00 AM","081XX S ELIZABETH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1169370,1850672,2011,41.7457498736183,-87.6549717193228,"(41.74574987361827, -87.65497171932276)"
"624681",8413054,"12/24/2011 03:00:00 AM","011XX S LYTLE ST","OFFENSE INVOLVING CHILDREN","HARBOR RUNAWAY",1168177,1895044,2011,41.8675372668833,-87.6580656706285,"(41.867537266883346, -87.65806567062847)"
"624792",8665440,"12/24/2011 12:01:00 AM","026XX W RICE ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2011,NA,NA,""
"624796",8554230,"12/24/2011 12:01:00 AM","006XX N SPRINGFIELD AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1150312,1904115,2011,41.892795989834,-87.7234146046432,"(41.892795989833985, -87.72341460464317)"
"624800",8421179,"12/24/2011 12:01:00 AM","055XX W ADAMS ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1139412,1898820,2011,41.8784714775259,-87.7635756691046,"(41.8784714775259, -87.76357566910455)"
"624803",8430004,"12/24/2011 12:00:00 AM","086XX S COLFAX AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1195032,1848226,2011,41.7384442200839,-87.561022960875,"(41.73844422008394, -87.56102296087498)"
"624960",8412763,"12/23/2011 08:30:00 PM","063XX S STONY ISLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1187923,1863185,2011,41.7796651826098,-87.5865925998153,"(41.77966518260984, -87.58659259981533)"
"625096",8412444,"12/23/2011 06:00:00 PM","055XX W GRAND AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1138769,1913442,2011,41.918607719538,-87.7655813635157,"(41.91860771953802, -87.76558136351572)"
"625151",8412260,"12/23/2011 05:00:00 PM","070XX S COTTAGE GROVE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1182738,1858329,2011,41.7664618399508,-87.605751846236,"(41.766461839950836, -87.60575184623602)"
"625152",8412162,"12/23/2011 05:00:00 PM","022XX E 103RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1193087,1837088,2011,41.7079281561287,-87.5685114177879,"(41.70792815612871, -87.56851141778795)"
"625165",8412368,"12/23/2011 04:30:00 PM","081XX S PRAIRIE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1179412,1850905,2011,41.7461661184029,-87.6181689821448,"(41.74616611840289, -87.61816898214481)"
"625210",8412268,"12/23/2011 03:45:00 PM","015XX W FILLMORE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1166299,1895417,2011,41.8686011411923,-87.6649494232906,"(41.86860114119234, -87.66494942329062)"
"625295",8412249,"12/23/2011 02:00:00 PM","051XX S KEDZIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1155876,1870295,2011,41.7998796406458,-87.7038904729562,"(41.79987964064578, -87.70389047295619)"
"625372",8452237,"12/23/2011 12:00:00 PM","015XX S KEDZIE AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1155312,1892467,2011,41.8607336881176,-87.7053644580552,"(41.86073368811757, -87.70536445805523)"
"625388",8411872,"12/23/2011 12:00:00 PM","064XX S STEWART AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1174686,1862438,2011,41.7779205173967,-87.6351429905206,"(41.77792051739668, -87.63514299052063)"
"625507",8411846,"12/23/2011 09:00:00 AM","014XX E MARQUETTE RD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1186971,1861567,2011,41.775247888038,-87.5901339655841,"(41.77524788803797, -87.59013396558407)"
"625524",8473586,"12/23/2011 09:00:00 AM","050XX S LOOMIS BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167805,1871530,2011,41.803020584624,-87.6601078962891,"(41.803020584623994, -87.66010789628908)"
"625614",8411463,"12/23/2011 05:45:00 AM","011XX S MASON AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1136939,1894173,2011,41.8657641593884,-87.7727675781458,"(41.86576415938836, -87.77276757814579)"
"625960",8413917,"12/22/2011 07:00:00 PM","053XX W DRUMMOND PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1140362,1917148,2011,41.9287482917489,-87.759637359858,"(41.92874829174886, -87.75963735985805)"
"625964",8416233,"12/22/2011 07:00:00 PM","007XX E 38TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1181452,1879880,2011,41.8256294147042,-87.6098006130429,"(41.82562941470423, -87.60980061304286)"
"626021",8411310,"12/22/2011 05:45:00 PM","055XX W BLOOMINGDALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1138881,1911451,2011,41.9131421541696,-87.7652183164634,"(41.913142154169556, -87.7652183164634)"
"626086",8410999,"12/22/2011 04:00:00 PM","036XX W MC LEAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1151696,1913416,2011,41.9182917098664,-87.7180866799238,"(41.91829170986641, -87.71808667992377)"
"626143",8410916,"12/22/2011 02:55:00 PM","113XX S AVENUE J","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1202594,1830218,2011,41.6888393063612,-87.5339307145948,"(41.68883930636115, -87.53393071459476)"
"626225",8432492,"12/22/2011 01:00:00 PM","088XX S ESCANABA AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1196969,1846653,2011,41.7340798621736,-87.5539785632525,"(41.734079862173616, -87.55397856325247)"
"626272",8411624,"12/22/2011 12:00:00 PM","009XX N KEDVALE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1148587,1905900,2011,41.8977276924641,-87.7297037860183,"(41.897727692464095, -87.72970378601829)"
"626453",8472118,"12/22/2011 08:00:00 AM","023XX W TAYLOR ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1160904,1895479,2011,41.8688848368547,-87.684753936165,"(41.8688848368547, -87.68475393616498)"
"626468",8410120,"12/22/2011 07:40:00 AM","033XX W PIERCE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1153749,1910138,2011,41.9092559281393,-87.7106312133552,"(41.90925592813927, -87.71063121335517)"
"626575",8409850,"12/22/2011 01:00:00 AM","010XX N RIDGEWAY AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1151149,1906749,2011,41.9000075830323,-87.7202714851328,"(41.90000758303227, -87.72027148513283)"
"626596",8415501,"12/22/2011 12:10:00 AM","0000X W 71ST ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1176988,1857949,2011,41.7655506157443,-87.6268390313845,"(41.7655506157443, -87.62683903138453)"
"626871",8409345,"12/21/2011 06:00:00 PM","078XX S HALSTED ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172283,1852998,2011,41.752069205716,-87.6442296774616,"(41.75206920571599, -87.64422967746158)"
"626893",8409481,"12/21/2011 05:50:00 PM","111XX S SAWYER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1156640,1830489,2011,41.6906300883606,-87.7021594189249,"(41.69063008836057, -87.70215941892494)"
"626976",8446138,"12/21/2011 04:00:00 PM","026XX W WASHINGTON BLVD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1158917,1900628,2011,41.8830551496052,-87.6919074304971,"(41.88305514960517, -87.6919074304971)"
"626986",8409681,"12/21/2011 04:00:00 PM","079XX S BRANDON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1198829,1852674,2011,41.7505555054385,-87.5469629873721,"(41.75055550543847, -87.54696298737211)"
"627125",8457748,"12/21/2011 01:30:00 PM","056XX S PRINCETON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175292,1867415,2011,41.7915644102004,-87.6327727276836,"(41.791564410200436, -87.63277272768362)"
"628002",8408836,"12/20/2011 03:00:00 PM","132XX S LANGLEY AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1183295,1817722,2011,41.6550182316685,-87.604969259449,"(41.655018231668514, -87.60496925944905)"
"628013",8407632,"12/20/2011 03:00:00 PM","059XX S LOOMIS BLVD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1168053,1865360,2011,41.7860840514853,-87.6593757671482,"(41.78608405148531, -87.65937576714818)"
"628113",8469838,"12/20/2011 01:00:00 PM","016XX W GARFIELD BLVD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1166086,1868056,2011,41.7935242902697,-87.6665111007705,"(41.79352429026965, -87.66651110077055)"
"628315",8407522,"12/20/2011 09:00:00 AM","001XX N MENARD AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1137649,1900495,2011,41.8830998334348,-87.770008763586,"(41.88309983343483, -87.77000876358602)"
"628337",8407097,"12/20/2011 08:27:00 AM","051XX W WASHINGTON BLVD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1142170,1899979,2011,41.8816012300064,-87.7534199840922,"(41.88160123000639, -87.7534199840922)"
"628404",8407341,"12/20/2011 05:30:00 AM","015XX S CALIFORNIA BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1157970,1892609,2011,41.8610695877269,-87.6956036427366,"(41.861069587726924, -87.69560364273656)"
"628834",8406521,"12/19/2011 05:00:00 PM","094XX S VERNON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1180938,1842660,2011,41.7235059258297,-87.6128303466019,"(41.72350592582966, -87.61283034660192)"
"628962",8937940,"12/19/2011 03:00:00 PM","023XX S SAWYER AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1155099,1888338,2011,41.8494075175572,-87.7062570258971,"(41.84940751755718, -87.70625702589707)"
"628968",8406220,"12/19/2011 03:00:00 PM","059XX W ERIE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1136374,1903648,2011,41.8917749511339,-87.774615323803,"(41.89177495113393, -87.77461532380305)"
"629101",8407782,"12/19/2011 12:30:00 PM","031XX W HARRISON ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1155268,1897149,2011,41.8735824797659,-87.7054002572094,"(41.87358247976587, -87.70540025720936)"
"629698",8406968,"12/18/2011 06:30:00 PM","039XX W BARRY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1149959,1919913,2011,41.9361540668113,-87.7242990376051,"(41.9361540668113, -87.72429903760514)"
"629743",8404416,"12/18/2011 05:15:00 PM","057XX W BYRON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1137515,1925386,2011,41.9514060175042,-87.7699003373171,"(41.951406017504155, -87.76990033731708)"
"629748",8404566,"12/18/2011 05:00:00 PM","035XX W LYNDALE ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152708,1914775,2011,41.9220009402552,-87.7143324576703,"(41.92200094025524, -87.7143324576703)"
"629749",8420606,"12/18/2011 05:00:00 PM","024XX S HAMLIN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1151384,1887579,2011,41.8473983603751,-87.7199115266344,"(41.847398360375145, -87.7199115266344)"
"629771",8404606,"12/18/2011 04:43:00 PM","076XX S CORNELL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1188607,1854448,2011,41.7556737877376,-87.5843639263223,"(41.75567378773765, -87.58436392632233)"
"629886",8404767,"12/18/2011 02:00:00 PM","067XX S PULASKI RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150904,1859505,2011,41.7703686717154,-87.722405556462,"(41.77036867171544, -87.72240555646195)"
"630030",8435734,"12/18/2011 10:00:00 AM","068XX S DORCHESTER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1186675,1860036,2011,41.7710537060833,-87.591267475753,"(41.77105370608328, -87.59126747575304)"
"630542",8406250,"12/17/2011 06:00:00 PM","022XX N LARAMIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141314,1914345,2011,41.9210390333853,-87.7562083505981,"(41.92103903338534, -87.75620835059807)"
"630735",8403915,"12/17/2011 12:40:00 PM","094XX S RACINE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1169941,1842213,2011,41.7225248051337,-87.6531244271956,"(41.72252480513367, -87.65312442719555)"
"630819",8403295,"12/17/2011 10:30:00 AM","043XX N KIMBALL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152982,1928597,2011,41.9599241207743,-87.7129581554143,"(41.959924120774346, -87.71295815541431)"
"630832",8403086,"12/17/2011 10:00:00 AM","034XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154564,1862671,2011,41.7789845352879,-87.7089050581512,"(41.778984535287904, -87.70890505815123)"
"630836",8403462,"12/17/2011 10:00:00 AM","0000X E 102ND PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1178348,1837060,2011,41.7081978757962,-87.622486621581,"(41.70819787579622, -87.622486621581)"
"631372",8402727,"12/16/2011 06:20:00 PM","128XX S PARNELL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175020,1819727,2011,41.6607081746056,-87.6351882816973,"(41.66070817460558, -87.63518828169734)"
"631373",8413022,"12/16/2011 06:20:00 PM","041XX W CORNELIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148330,1923000,2011,41.9446566558982,-87.7302059972034,"(41.9446566558982, -87.7302059972034)"
"631453",8402446,"12/16/2011 05:00:00 PM","013XX W HASTINGS ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1167764,1893893,2011,41.8643877327669,-87.6596150146105,"(41.864387732766886, -87.65961501461045)"
