"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1059694",7780119,"09/27/2010 09:00:00 AM","014XX N LAKE SHORE DR","SEX OFFENSE","PUBLIC INDECENCY",1176798,1909857,2010,41.9079944709876,-87.6259686171214,"(41.9079944709876, -87.62596861712144)"
"1059784",7735398,"09/27/2010 06:00:00 AM","039XX W FULLERTON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1149777,1915627,2010,41.9243964568345,-87.7250796546209,"(41.92439645683445, -87.72507965462091)"
"1060726",7727235,"09/26/2010 03:30:00 AM","087XX S ESCANABA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1196947,1847502,2010,41.7364101335073,-87.5540309960764,"(41.73641013350732, -87.5540309960764)"
"1062379",7724804,"09/24/2010 05:55:00 PM","054XX S WESTERN AVE","SEX OFFENSE","PUBLIC INDECENCY",1161419,1868203,2010,41.7940257406924,-87.6836206012575,"(41.79402574069239, -87.68362060125754)"
"1062495",7724640,"09/24/2010 04:00:00 PM","062XX S CORNELL DR","SEX OFFENSE","PUBLIC INDECENCY",1188566,1863811,2010,41.7813676291327,-87.5842153240916,"(41.78136762913274, -87.58421532409163)"
"1062533",7724744,"09/24/2010 03:28:00 PM","026XX N DRAKE AVE","SEX OFFENSE","OTHER",1152227,1917268,2010,41.928851456911,-87.7160338553576,"(41.928851456911026, -87.71603385535761)"
"1062580",7724729,"09/24/2010 02:30:00 PM","032XX W DOUGLAS BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155039,1893313,2010,41.8630606801337,-87.7063439042078,"(41.86306068013367, -87.70634390420778)"
"1062864",7754570,"09/24/2010 09:00:00 AM","046XX S ELLIS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1183660,1874429,2010,41.8106201697699,-87.6018703485066,"(41.810620169769905, -87.60187034850658)"
"1062996",7726846,"09/24/2010 02:40:00 AM","064XX S EBERHART AVE","SEX OFFENSE","PUBLIC INDECENCY",1180640,1862618,2010,41.7782797286165,-87.6133101129624,"(41.77827972861651, -87.61331011296235)"
"1063133",7723433,"09/23/2010 11:50:00 PM","013XX S LAWNDALE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1151881,1893516,2010,41.8636804388639,-87.7179313545595,"(41.8636804388639, -87.71793135455954)"
"1063308",7726187,"09/23/2010 09:00:00 PM","074XX S VINCENNES AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1175965,1855672,2010,41.7593252614016,-87.6306568110118,"(41.7593252614016, -87.63065681101179)"
"1063884",7722758,"09/23/2010 11:00:00 AM","042XX W MADISON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147994,1899712,2010,41.8807585682712,-87.7320410944197,"(41.88075856827116, -87.73204109441969)"
"1063951",7722502,"09/23/2010 09:45:00 AM","016XX W HOWARD ST","SEX OFFENSE","PUBLIC INDECENCY",1163711,1950306,2010,42.0192743659169,-87.6728979209008,"(42.019274365916914, -87.67289792090084)"
"1064132",7721632,"09/23/2010 02:18:00 AM","026XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1171887,1917913,2010,41.9302102368565,-87.6437709540331,"(41.930210236856496, -87.64377095403309)"
"1064153",7721600,"09/23/2010 01:21:00 AM","027XX W 15TH ST","SEX OFFENSE","PUBLIC INDECENCY",1158082,1892310,2010,41.8602468168031,-87.6952006708401,"(41.86024681680313, -87.69520067084007)"
"1064402",7723180,"09/22/2010 08:30:00 PM","027XX W 68TH ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1159482,1859406,2010,41.7699254936798,-87.690964504478,"(41.76992549367984, -87.69096450447798)"
"1065222",7731287,"09/22/2010 05:00:00 AM","101XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178010,1837458,2010,41.7092976923518,-87.6237123792738,"(41.709297692351825, -87.6237123792738)"
"1065807",7723284,"09/21/2010 04:00:00 PM","002XX N MAYFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1137079,1901079,2010,41.8847126547597,-87.7720878428396,"(41.88471265475968, -87.7720878428396)"
"1065974",7723942,"09/21/2010 01:00:00 PM","058XX N WINTHROP AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167843,1939094,2010,41.9884199704336,-87.6580181678031,"(41.988419970433604, -87.65801816780309)"
"1066086",7718677,"09/21/2010 11:15:00 AM","079XX S SANGAMON ST","SEX OFFENSE","PUBLIC INDECENCY",1171402,1851878,2010,41.7490150969742,-87.6474908605042,"(41.74901509697423, -87.64749086050422)"
"1066273",7718853,"09/21/2010 07:40:00 AM","055XX W JACKSON BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139310,1898157,2010,41.8766539759974,-87.7639663466116,"(41.876653975997435, -87.76396634661155)"
"1067020",7717111,"09/20/2010 02:45:00 PM","062XX S CORNELL DR","SEX OFFENSE","PUBLIC INDECENCY",1188566,1863811,2010,41.7813676291327,-87.5842153240916,"(41.78136762913274, -87.58421532409163)"
"1067186",7717749,"09/20/2010 12:00:00 PM","018XX W MAYPOLE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163984,1901102,2010,41.8842504131417,-87.6732877821542,"(41.88425041314174, -87.67328778215416)"
"1067354",7771088,"09/20/2010 08:00:00 AM","0000X W 36TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1176408,1881313,2010,41.8296767598084,-87.6282624966974,"(41.82967675980843, -87.62826249669739)"
"1067960",7715523,"09/19/2010 04:40:00 PM","043XX N PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1148976,1928893,2010,41.960815006351,-87.727678477367,"(41.960815006350984, -87.72767847736698)"
"1067964",7715711,"09/19/2010 04:34:00 PM","114XX S MAY ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170672,1828827,2010,41.6857756655378,-87.6508354462209,"(41.68577566553779, -87.65083544622085)"
"1068329",7715056,"09/19/2010 07:55:00 AM","038XX N KEDZIE AVE","SEX OFFENSE","PUBLIC INDECENCY",1154322,1925672,2010,41.9518710019433,-87.708110129867,"(41.95187100194325, -87.70811012986698)"
"1068354",7932512,"09/19/2010 06:30:00 AM","011XX W GRANVILLE AVE","SEX OFFENSE","PUBLIC INDECENCY",1167361,1941367,2010,41.9946675488026,-87.6597252425266,"(41.994667548802575, -87.65972524252656)"
"1068617",8639011,"09/18/2010 11:00:00 PM","038XX W MONTROSE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2010,NA,NA,""
"1068681",7720834,"09/18/2010 10:00:00 PM","063XX N CALIFORNIA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156482,1941749,2010,41.9959436250117,-87.6997328437734,"(41.99594362501175, -87.69973284377338)"
"1069117",7714823,"09/18/2010 02:00:00 PM","052XX S DORCHESTER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186478,1870633,2010,41.8001373928303,-87.5916545201398,"(41.80013739283025, -87.59165452013981)"
"1069280",7714072,"09/18/2010 10:00:00 AM","003XX N CENTRAL PARK AVE","SEX OFFENSE","PUBLIC INDECENCY",1152291,1901795,2010,41.8863908409421,-87.7162077431494,"(41.88639084094207, -87.71620774314935)"
"1069323",7714045,"09/18/2010 08:58:00 AM","055XX S UNIVERSITY AVE","SEX OFFENSE","PUBLIC INDECENCY",1184766,1868465,2010,41.7942285937146,-87.5980008553601,"(41.794228593714585, -87.59800085536008)"
"1069393",7714042,"09/18/2010 05:40:00 AM","014XX N SEDGWICK ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1173336,1910187,2010,41.90897764562,-87.6386762586938,"(41.908977645619956, -87.63867625869379)"
"1069470",7713717,"09/18/2010 02:56:00 AM","001XX W CHICAGO AVE","SEX OFFENSE","PUBLIC INDECENCY",1175038,1905655,2010,41.8965036204303,-87.6325599637493,"(41.896503620430316, -87.63255996374933)"
"1070020",7713592,"09/17/2010 06:30:00 PM","001XX W 117TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177476,1827329,2010,41.6815143100832,-87.6259725699473,"(41.68151431008322, -87.62597256994725)"
"1070157",7713446,"09/17/2010 04:00:00 PM","002XX W 95TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176586,1841990,2010,41.7217662049983,-87.6287914042991,"(41.72176620499833, -87.62879140429912)"
"1070375",7714440,"09/17/2010 12:00:00 PM","012XX N HUDSON AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1173053,1908909,2010,41.9054770324464,-87.6397538206599,"(41.90547703244636, -87.6397538206599)"
"1071461",7718000,"09/16/2010 11:00:00 AM","016XX W JONQUIL TER","SEX OFFENSE","OTHER",1163728,1950960,2010,42.0210685923748,-87.6728167905911,"(42.0210685923748, -87.67281679059109)"
"1071513",7724939,"09/16/2010 10:00:00 AM","008XX N MICHIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1177368,1906559,2010,41.8989316966316,-87.6239749404541,"(41.898931696631614, -87.62397494045408)"
"1071935",7710029,"09/15/2010 09:20:00 PM","090XX S ASHLAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167211,1844957,2010,41.7301135149674,-87.6630458240275,"(41.73011351496744, -87.66304582402752)"
"1072134",7750838,"09/15/2010 06:00:00 PM","018XX W 22ND PL","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1164577,1889198,2010,41.8515722519956,-87.6714472634131,"(41.851572251995606, -87.67144726341313)"
"1072160",7711532,"09/15/2010 05:30:00 PM","005XX S CENTRAL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139098,1897087,2010,41.8737216104549,-87.7647707799317,"(41.87372161045486, -87.76477077993168)"
"1072174",7715375,"09/15/2010 05:25:00 PM","050XX N MILWAUKEE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138966,1932804,2010,41.9717353864669,-87.7643853643576,"(41.971735386466925, -87.76438536435757)"
"1072358",7713687,"09/15/2010 02:00:00 PM","002XX W 63RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175832,1863236,2010,41.7800847060178,-87.6309178488248,"(41.780084706017824, -87.6309178488248)"
"1072445",8004023,"09/15/2010 12:00:00 PM","016XX W BARRY AVE","SEX OFFENSE","PUBLIC INDECENCY",1164917,1920606,2010,41.9377509433468,-87.669307229429,"(41.93775094334677, -87.66930722942901)"
"1072781",7734355,"09/15/2010 01:30:00 AM","101XX S CALUMET AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180337,1837514,2010,41.7093984243336,-87.6151889731965,"(41.70939842433356, -87.61518897319645)"
"1072818",7710194,"09/15/2010 12:35:00 AM","018XX N DAMEN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1162688,1912584,2010,41.9157851522437,-87.677724628944,"(41.915785152243735, -87.67772462894403)"
"1073202",7708253,"09/14/2010 05:50:00 PM","036XX N CLARK ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168211,1924261,2010,41.9477097732389,-87.6570952495333,"(41.94770977323892, -87.65709524953331)"
"1074802",7707769,"09/13/2010 03:00:00 AM","007XX W 111TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173488,1831295,2010,41.6924865611061,-87.6404540158602,"(41.69248656110614, -87.6404540158602)"
"1074878",8229615,"09/13/2010 12:15:00 AM","021XX W WAVELAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1161461,1924509,2010,41.9485337560382,-87.6818996487778,"(41.948533756038245, -87.68189964877782)"
"1075695",7709243,"09/12/2010 08:15:00 AM","055XX S UNIVERSITY AVE","SEX OFFENSE","PUBLIC INDECENCY",1184766,1868465,2010,41.7942285937146,-87.5980008553601,"(41.794228593714585, -87.59800085536008)"
"1076221",7703198,"09/11/2010 07:20:00 PM","056XX W DIVERSEY AVE","SEX OFFENSE","PUBLIC INDECENCY",1138371,1918012,2010,41.9311555233801,-87.7669327644126,"(41.93115552338011, -87.76693276441264)"
"1076948",8150300,"09/11/2010 12:01:00 AM","045XX S LA CROSSE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1144833,1873855,2010,41.8098636038015,-87.7442993568405,"(41.809863603801475, -87.74429935684053)"
"1077652",7938901,"09/10/2010 12:00:00 PM","070XX S RACINE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1169506,1857774,2010,41.7652357593351,-87.6542679832324,"(41.76523575933508, -87.65426798323236)"
"1077676",7707164,"09/10/2010 11:48:00 AM","0000X W TERMINAL ST","SEX OFFENSE","PUBLIC INDECENCY",1100725,1934248,2010,41.9763087040594,-87.9049806977093,"(41.9763087040594, -87.90498069770935)"
"1077837",7701745,"09/10/2010 08:25:00 AM","010XX W 79TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170405,1852464,2010,41.7506449088215,-87.6511272186698,"(41.75064490882146, -87.65112721866983)"
"1077918",7700742,"09/10/2010 05:45:00 AM","052XX S LOCKWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1141883,1869142,2010,41.7969853400901,-87.7552359740706,"(41.796985340090096, -87.75523597407062)"
"1078027",7701805,"09/10/2010 12:30:00 AM","079XX S COLES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1198155,1853125,2010,41.7518099585464,-87.5494177227806,"(41.75180995854638, -87.54941772278062)"
"1078282",7705933,"09/09/2010 08:00:00 PM","063XX S SEELEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1163742,1862652,2010,41.7787445856272,-87.6752580482796,"(41.77874458562716, -87.67525804827963)"
"1078443",7717359,"09/09/2010 05:00:00 PM","084XX S KILBOURN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147933,1848241,2010,41.7395156790233,-87.7335840388216,"(41.73951567902328, -87.73358403882156)"
"1078952",7798920,"09/09/2010 06:15:00 AM","071XX W GRAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1127840,1915267,2010,41.9238072795574,-87.8056950234362,"(41.92380727955742, -87.80569502343623)"
"1079125",7698888,"09/08/2010 11:02:00 PM","060XX S HALSTED ST","SEX OFFENSE","OTHER",1171974,1864435,2010,41.7834605074603,-87.6450266242362,"(41.783460507460276, -87.64502662423622)"
"1080705",7740409,"09/07/2010 02:00:00 PM","007XX N ADA ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1167153,1905200,2010,41.8954281471194,-87.6615330645282,"(41.895428147119425, -87.66153306452823)"
"1080854",7695968,"09/07/2010 11:41:00 AM","004XX N ORLEANS ST","SEX OFFENSE","PUBLIC INDECENCY",1173891,1903285,2010,41.8900258378237,-87.6368433068689,"(41.89002583782371, -87.63684330686894)"
"1080881",7696806,"09/07/2010 11:00:00 AM","063XX W DEVON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1133101,1942150,2010,41.9974865089614,-87.7857324434693,"(41.99748650896139, -87.7857324434693)"
"1082006",7694278,"09/06/2010 10:30:00 AM","084XX S HOYNE AVE","SEX OFFENSE","PUBLIC INDECENCY",1163792,1848533,2010,41.7399989898384,-87.6754705799119,"(41.739998989838405, -87.67547057991187)"
"1082436",7694819,"09/05/2010 09:54:00 PM","008XX W BUENA AVE","SEX OFFENSE","PUBLIC INDECENCY",1169423,1928146,2010,41.9583440298604,-87.652526815613,"(41.95834402986039, -87.65252681561302)"
"1083345",7743574,"09/04/2010 11:00:00 PM","036XX W 52ND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152803,1869930,2010,41.79893922563,-87.7151697690955,"(41.79893922563, -87.71516976909547)"
"1083645",7692576,"09/04/2010 05:05:00 PM","076XX S CICERO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1145766,1853738,2010,41.7546416201707,-87.74138515773,"(41.754641620170695, -87.74138515773002)"
"1083703",7727084,"09/04/2010 04:00:00 PM","060XX W FULLERTON AVE","SEX OFFENSE","PUBLIC INDECENCY",1135966,1915284,2010,41.9237128407183,-87.7758360048838,"(41.9237128407183, -87.77583600488376)"
"1084066",7692028,"09/04/2010 06:40:00 AM","031XX S SPRINGFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150831,1883563,2010,41.8363887653243,-87.7220459584855,"(41.83638876532426, -87.72204595848551)"
"1084088",7691950,"09/04/2010 05:15:00 AM","019XX N HUDSON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1172914,1913114,2010,41.9170188442221,-87.6401395740355,"(41.91701884422214, -87.64013957403552)"
"1084245",7692530,"09/04/2010 12:40:00 AM","028XX W DIVERSEY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157041,1918443,2010,41.931979274635,-87.6983119193733,"(41.931979274635, -87.69831191937325)"
"1084394",7691989,"09/03/2010 10:00:00 PM","091XX S HARVARD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1175686,1843810,2010,41.7267806946854,-87.6320336283113,"(41.72678069468538, -87.63203362831135)"
"1084784",7693714,"09/03/2010 04:00:00 PM","030XX W ARDMORE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155146,1938341,2010,41.986618933611,-87.7047394016575,"(41.98661893361102, -87.70473940165753)"
"1085140",7788893,"09/03/2010 09:00:00 AM","022XX N MC VICKER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1135732,1914528,2010,41.921642460718,-87.7767138558071,"(41.92164246071805, -87.77671385580712)"
"1085198",7690700,"09/03/2010 07:30:00 AM","057XX S PULASKI RD","SEX OFFENSE","PUBLIC INDECENCY",1150653,1865872,2010,41.7878456168562,-87.7231600271503,"(41.78784561685624, -87.72316002715031)"
"1085870",7696289,"09/02/2010 03:00:00 PM","052XX W NORTH AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1141106,1910093,2010,41.9093749168218,-87.7570775712296,"(41.90937491682179, -87.75707757122956)"
"1086280",7690019,"09/02/2010 02:35:00 AM","059XX W 63RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138126,1862204,2010,41.7780147479043,-87.7691805474212,"(41.77801474790428, -87.76918054742123)"
"1086629",7688263,"09/01/2010 08:00:00 PM","064XX W 63RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1134216,1862082,2010,41.7777494530235,-87.7835179245246,"(41.77774945302348, -87.78351792452463)"
"1086874",7691169,"09/01/2010 04:10:00 PM","018XX N LEAVITT ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1161449,1912003,2010,41.9142167465711,-87.68229282444,"(41.91421674657115, -87.68229282444003)"
"1086944",7913639,"09/01/2010 03:00:00 PM","066XX S PARNELL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173663,1861102,2010,41.7742771123549,-87.6389328697326,"(41.774277112354945, -87.63893286973263)"
"1087300",7983344,"09/01/2010 09:00:00 AM","0000X N LECLAIRE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1142419,1899892,2010,41.8813578704753,-87.7525078144367,"(41.88135787047526, -87.75250781443674)"
"1087372",7687527,"09/01/2010 07:15:00 AM","034XX N ELAINE PL","SEX OFFENSE","PUBLIC INDECENCY",1170820,1922857,2010,41.9438002593936,-87.6475465513718,"(41.943800259393555, -87.64754655137176)"
"1087401",7852778,"09/01/2010 06:00:00 AM","003XX N PINE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139396,1901848,2010,41.8867809905965,-87.7635606019697,"(41.88678099059653, -87.76356060196967)"
"1087551",8014735,"09/01/2010 12:01:00 AM","030XX W FULLERTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155628,1915758,2010,41.9246400299124,-87.7035769790134,"(41.924640029912446, -87.70357697901336)"
"1087570",8744784,"09/01/2010 12:01:00 AM","104XX S AVENUE F","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2010,NA,NA,""
"1087613",7709087,"09/01/2010 12:00:00 AM","084XX S PARNELL AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1174064,1848780,2010,41.7404551470864,-87.6378280638505,"(41.74045514708641, -87.63782806385052)"
"1088133",7685978,"08/31/2010 03:30:00 PM","064XX N SHERIDAN RD","SEX OFFENSE","OTHER",1167129,1943111,2010,41.9994581245863,-87.6605282349299,"(41.99945812458635, -87.66052823492993)"
"1088432",7685842,"08/31/2010 10:00:00 AM","062XX W DEVON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1133269,1942073,2010,41.9972722646909,-87.7851162370523,"(41.9972722646909, -87.78511623705232)"
"1088530",7686990,"08/31/2010 07:15:00 AM","018XX N NARRAGANSETT AVE","SEX OFFENSE","PUBLIC INDECENCY",1133421,1911402,2010,41.9131051835378,-87.7852786299934,"(41.91310518353782, -87.78527862999341)"
"1088544",7685764,"08/31/2010 06:40:00 AM","065XX W NORTH AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1132223,1909972,2010,41.90920200385,-87.7897131904919,"(41.90920200384999, -87.78971319049187)"
"1089192",7687611,"08/30/2010 04:30:00 PM","057XX W RACE AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1137703,1902995,2010,41.8899591849123,-87.7697501776297,"(41.88995918491228, -87.76975017762966)"
"1089283",7684137,"08/30/2010 02:55:00 PM","005XX W MONTROSE DR","SEX OFFENSE","PUBLIC INDECENCY",1171984,1929680,2010,41.9624971507906,-87.6430662768884,"(41.96249715079061, -87.64306627688838)"
"1089476",7683696,"08/30/2010 10:30:00 AM","001XX W JACKSON BLVD","SEX OFFENSE","PUBLIC INDECENCY",1175229,1898922,2010,41.8780236058139,-87.6320605547548,"(41.8780236058139, -87.63206055475482)"
"1089511",7688141,"08/30/2010 10:00:00 AM","014XX W DIVISION ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1166399,1908052,2010,41.9032703994987,-87.664220618119,"(41.903270399498695, -87.66422061811897)"
"1089734",7682931,"08/30/2010 01:30:00 AM","013XX W BRYN MAWR AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166215,1937351,2010,41.9836722002316,-87.6640561857115,"(41.983672200231595, -87.66405618571154)"
"1089787",8030127,"08/30/2010 12:05:00 AM","077XX S SOUTH SHORE DR","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1197182,1854898,2010,41.756699468596,-87.552924302426,"(41.75669946859604, -87.55292430242595)"
"1089853",7682938,"08/29/2010 11:30:00 PM","066XX N SHERIDAN RD","SEX OFFENSE","PUBLIC INDECENCY",1167009,1944271,2010,42.0026437725567,-87.6609361693287,"(42.00264377255673, -87.66093616932865)"
"1090051",7682926,"08/29/2010 08:00:00 PM","018XX W CERMAK RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1164332,1889474,2010,41.8523348011385,-87.6723386748748,"(41.8523348011385, -87.67233867487477)"
"1090743",7681770,"08/29/2010 03:50:00 AM","020XX W NORTH AVE","SEX OFFENSE","PUBLIC INDECENCY",1162574,1910607,2010,41.9103625159493,-87.6781989366985,"(41.910362515949316, -87.67819893669846)"
"1091059",7681896,"08/28/2010 10:00:00 PM","025XX W AUGUSTA BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159043,1906601,2010,41.8994430013111,-87.6912806312937,"(41.89944300131111, -87.6912806312937)"
"1091416",7681337,"08/28/2010 04:00:00 PM","017XX W ALBION AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1163755,1943856,2010,42.0015745012532,-87.6729191132002,"(42.00157450125323, -87.67291911320024)"
"1091482",7682435,"08/28/2010 02:20:00 PM","046XX S ELLIS AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1183666,1874173,2010,41.8099175463772,-87.6018563335295,"(41.809917546377186, -87.60185633352951)"
"1091487",7681124,"08/28/2010 02:05:00 PM","025XX W CERMAK RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159776,1889353,2010,41.8520977842853,-87.6890638646866,"(41.85209778428529, -87.68906386468664)"
"1091678",7681011,"08/28/2010 09:18:00 AM","005XX E 48TH ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1180433,1873344,2010,41.8077176002843,-87.6137398372548,"(41.80771760028435, -87.61373983725483)"
"1091974",7732674,"08/28/2010 12:01:00 AM","068XX N KEDZIE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1153890,1945251,2010,42.0056055015336,-87.7091737356309,"(42.00560550153359, -87.70917373563088)"
"1092515",7680042,"08/27/2010 03:30:00 PM","062XX S CORNELL DR","SEX OFFENSE","PUBLIC INDECENCY",1188566,1863811,2010,41.7813676291327,-87.5842153240916,"(41.78136762913274, -87.58421532409163)"
"1092803",7679444,"08/27/2010 10:35:00 AM","031XX W EASTWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1154480,1930633,2010,41.9654811395209,-87.7073961101695,"(41.96548113952094, -87.70739611016948)"
"1093009",7678806,"08/27/2010 03:50:00 AM","005XX W 123RD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174707,1823366,2010,41.6707011428834,-87.636225947674,"(41.670701142883395, -87.636225947674)"
"1093047",7678737,"08/27/2010 02:00:00 AM","005XX S LA SALLE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175288,1897997,2010,41.8754840260049,-87.6318716809321,"(41.875484026004926, -87.63187168093208)"
"1093130",7679979,"08/27/2010 12:00:00 AM","036XX W POLK ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1152073,1896160,2010,41.8709320946501,-87.7171568612981,"(41.870932094650065, -87.71715686129805)"
"1093496",7687538,"08/26/2010 06:00:00 PM","011XX N ORLEANS ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173738,1907927,2010,41.9027671482363,-87.6372668795063,"(41.90276714823631, -87.63726687950629)"
"1093546",7678779,"08/26/2010 05:00:00 PM","0000X E LAKE ST","SEX OFFENSE","PUBLIC INDECENCY",1176614,1901789,2010,41.8858596481049,-87.6268885675244,"(41.88585964810494, -87.62688856752438)"
"1093547",7678139,"08/26/2010 05:00:00 PM","003XX S DEARBORN ST","SEX OFFENSE","PUBLIC INDECENCY",1175945,1898829,2010,41.8777523245174,-87.6294344023427,"(41.87775232451738, -87.62943440234274)"
"1093633",7680008,"08/26/2010 03:45:00 PM","011XX W 110TH ST","SEX OFFENSE","OTHER",1170743,1831894,2010,41.6941904656087,-87.6504865290391,"(41.69419046560868, -87.65048652903907)"
"1093965",7718323,"08/26/2010 10:00:00 AM","065XX S PROMONTORY DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1192225,1862039,2010,41.7764168793651,-87.5708584570587,"(41.77641687936508, -87.57085845705866)"
"1094062",7680814,"08/26/2010 08:00:00 AM","003XX E BALBO DR","SEX OFFENSE","PUBLIC INDECENCY",1179267,1897178,2010,41.8731464825646,-87.6172875909889,"(41.87314648256457, -87.61728759098885)"
"1095267",7676068,"08/25/2010 02:30:00 AM","062XX S CORNELL DR","SEX OFFENSE","PUBLIC INDECENCY",1188566,1863811,2010,41.7813676291327,-87.5842153240916,"(41.78136762913274, -87.58421532409163)"
"1095342",7680894,"08/25/2010 12:00:00 AM","027XX W 68TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159482,1859406,2010,41.7699254936798,-87.690964504478,"(41.76992549367984, -87.69096450447798)"
