"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1339986",7300885,"12/30/2009 08:00:00 PM","035XX S GILES AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178797,1881774,2009,41.8308876401505,-87.619483316739,"(41.83088764015046, -87.619483316739)"
"1341493",7293905,"12/29/2009 12:20:00 AM","077XX S GREEN ST","SEX OFFENSE","SEX RELATION IN FAMILY",1172014,1853674,2009,41.7539301445808,-87.6451956269548,"(41.753930144580806, -87.64519562695476)"
"1341801",7291920,"12/28/2009 05:00:00 PM","034XX W 65TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154546,1861262,2009,41.7751183838138,-87.7090085500553,"(41.77511838381382, -87.70900855005534)"
"1342223",7306107,"12/28/2009 05:00:00 AM","036XX S SACRAMENTO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1156996,1880467,2009,41.8277703459069,-87.6995079428317,"(41.827770345906934, -87.6995079428317)"
"1342875",7910745,"12/27/2009 09:00:00 AM","046XX S WASHTENAW AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1343785",7289279,"12/26/2009 01:00:00 AM","032XX W IRVING PARK RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154308,1926458,2009,41.9540281190074,-87.708140516389,"(41.9540281190074, -87.70814051638904)"
"1344311",7288672,"12/25/2009 06:17:00 AM","065XX S LOWE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1173204,1861446,2009,41.7752312458533,-87.6406053173691,"(41.77523124585333, -87.64060531736911)"
"1344323",8443609,"12/25/2009 05:00:00 AM","052XX S TRIPP AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1345135",7288098,"12/24/2009 02:00:00 AM","079XX S CARPENTER ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170654,1852107,2009,41.7496598320599,-87.6502251520345,"(41.74965983205992, -87.65022515203454)"
"1345329",7287335,"12/23/2009 08:30:00 PM","048XX S WESTERN BLVD","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1161379,1872530,2009,41.8059004098622,-87.6836473536059,"(41.8059004098622, -87.68364735360586)"
"1346121",7288346,"12/22/2009 11:00:00 PM","009XX E 45TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1183465,1875334,2009,41.8131081097588,-87.602557351723,"(41.81310810975876, -87.60255735172296)"
"1346373",7286505,"12/22/2009 06:15:00 PM","029XX S LOOMIS ST","SEX OFFENSE","PUBLIC INDECENCY",1168489,1885534,2009,41.8414342632377,-87.6571951885233,"(41.84143426323765, -87.65719518852327)"
"1346464",7444483,"12/22/2009 04:00:00 PM","020XX W 68TH PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1347650",7283391,"12/21/2009 09:15:00 AM","012XX N MILWAUKEE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165728,1908072,2009,41.9033396162259,-87.6666847614761,"(41.90333961622591, -87.6666847614761)"
"1348764",7292057,"12/20/2009 12:01:00 AM","003XX S SACRAMENTO BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156467,1898488,2009,41.8772326763358,-87.7009618822709,"(41.87723267633577, -87.70096188227087)"
"1348778",7292078,"12/20/2009 12:01:00 AM","010XX N MONTICELLO AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1151901,1906490,2009,41.8992820822121,-87.7175161830578,"(41.89928208221214, -87.71751618305784)"
"1349244",7287737,"12/19/2009 02:00:00 PM","042XX W ADAMS ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1147972,1898709,2009,41.8780066440713,-87.732147675827,"(41.87800664407126, -87.73214767582695)"
"1350942",7287199,"12/17/2009 08:00:00 PM","019XX S SAWYER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155052,1889944,2009,41.8538155077146,-87.706386488502,"(41.85381550771458, -87.70638648850198)"
"1351421",7280357,"12/17/2009 11:45:00 AM","036XX N MILWAUKEE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1146826,1923647,2009,41.9464609854248,-87.7357175469124,"(41.946460985424835, -87.73571754691244)"
"1351665",7279697,"12/17/2009 04:52:00 AM","104XX S STATE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178135,1835775,2009,41.7046764809948,-87.6233054351748,"(41.70467648099477, -87.62330543517477)"
"1351776",7412900,"12/17/2009 12:00:00 AM","074XX N WESTERN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159055,1949259,2009,42.0164986741681,-87.6900603897891,"(42.016498674168055, -87.69006038978914)"
"1352933",7278697,"12/15/2009 07:15:00 PM","027XX S CENTRAL PARK AVE","SEX OFFENSE","OTHER",1152767,1885718,2009,41.8422643278991,-87.7148850525591,"(41.84226432789906, -87.71488505255914)"
"1353523",7289602,"12/15/2009 08:00:00 AM","048XX N ALBANY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1154877,1931912,2009,41.9689828234564,-87.705901984255,"(41.96898282345638, -87.70590198425498)"
"1353600",7274619,"12/15/2009 03:00:00 AM","073XX S CARPENTER ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170538,1856343,2009,41.7612864946308,-87.6505270272075,"(41.761286494630816, -87.65052702720749)"
"1353985",7274205,"12/14/2009 05:35:00 PM","014XX N MONTICELLO AVE","SEX OFFENSE","PUBLIC INDECENCY",1151854,1909217,2009,41.9067661578637,-87.7176169232392,"(41.906766157863665, -87.71761692323916)"
"1354273",7276749,"12/14/2009 12:22:33 PM","048XX S MICHIGAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1177938,1872816,2009,41.8063256813592,-87.6229067490316,"(41.80632568135922, -87.62290674903163)"
"1354309",7274392,"12/14/2009 12:00:00 PM","036XX W FIFTH AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152398,1897915,2009,41.8757415986428,-87.7159173159305,"(41.87574159864276, -87.71591731593048)"
"1354321",7273636,"12/14/2009 11:45:00 AM","009XX W BUENA AVE","SEX OFFENSE","PUBLIC INDECENCY",1168967,1928134,2009,41.9583210303356,-87.654203579614,"(41.95832103033556, -87.65420357961405)"
"1354570",7272998,"12/14/2009 03:35:00 AM","042XX W 25TH PL","SEX OFFENSE","PUBLIC INDECENCY",1148458,1886674,2009,41.8449717735397,-87.7306733767513,"(41.84497177353973, -87.7306733767513)"
"1354833",7287842,"12/13/2009 08:30:00 PM","009XX S SPRINGFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150491,1895502,2009,41.8691574826708,-87.7229821666555,"(41.869157482670836, -87.72298216665553)"
"1354901",7276110,"12/13/2009 07:00:00 PM","050XX S LAWLER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143513,1870459,2009,41.800569165237,-87.7492256529445,"(41.800569165237015, -87.74922565294449)"
"1354927",7272840,"12/13/2009 06:45:00 PM","115XX S WENTWORTH AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1176957,1828623,2009,41.6850769198178,-87.6278335950458,"(41.68507691981776, -87.62783359504579)"
"1355219",7272384,"12/13/2009 12:05:00 PM","040XX W MADISON ST","SEX OFFENSE","PUBLIC INDECENCY",1149219,1899740,2009,41.8808117636187,-87.7275422288854,"(41.88081176361871, -87.7275422288854)"
"1355581",7301412,"12/13/2009 12:00:00 AM","014XX N LATROBE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1141054,1909350,2009,41.9073369991294,-87.7572869292025,"(41.90733699912937, -87.75728692920245)"
"1355988",7271743,"12/12/2009 04:00:00 PM","076XX S CICERO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1145766,1853738,2009,41.7546416201707,-87.74138515773,"(41.754641620170695, -87.74138515773002)"
"1357171",7270408,"12/11/2009 12:15:00 PM","042XX W ADAMS ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1147844,1898626,2009,41.8777813418475,-87.7326197987279,"(41.877781341847516, -87.73261979872787)"
"1357305",7270300,"12/11/2009 09:20:00 AM","009XX S ALBANY AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155797,1895839,2009,41.8699770679252,-87.7034933131903,"(41.869977067925205, -87.7034933131903)"
"1357530",7356728,"12/11/2009 12:00:00 AM","037XX N CALIFORNIA AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1157003,1924988,2009,41.9499399705094,-87.6982733779016,"(41.94993997050936, -87.69827337790157)"
"1357566",7272404,"12/10/2009 10:30:00 PM","014XX W MORSE AVE","SEX OFFENSE","OTHER",1165676,1946221,2009,42.0080232310347,-87.6657842131816,"(42.008023231034684, -87.66578421318161)"
"1357827",7342861,"12/10/2009 04:00:00 PM","045XX S WASHTENAW AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159172,1874319,2009,41.8108551494544,-87.691692861446,"(41.810855149454405, -87.69169286144601)"
"1357889",7285368,"12/10/2009 03:00:00 PM","063XX S FAIRFIELD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1159094,1862461,2009,41.7783167986535,-87.6923032861514,"(41.778316798653535, -87.69230328615139)"
"1357974",7273777,"12/10/2009 01:00:00 PM","057XX S MICHIGAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1178171,1867192,2009,41.7908876137785,-87.622222831809,"(41.79088761377848, -87.62222283180903)"
"1358476",7269636,"12/09/2009 08:00:00 PM","066XX N GLENWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1165688,1944216,2009,42.0025212158623,-87.6657975796379,"(42.002521215862274, -87.66579757963792)"
"1359119",7273367,"12/09/2009 06:51:03 AM","009XX W BELMONT AVE","SEX OFFENSE","PUBLIC INDECENCY",1169257,1921390,2009,41.9398089194499,-87.6533341472611,"(41.9398089194499, -87.65333414726112)"
"1359439",7266141,"12/08/2009 07:15:00 PM","011XX W FULLERTON AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1168018,1916131,2009,41.9254048417149,-87.6580400645461,"(41.92540484171487, -87.65804006454607)"
"1359590",7281326,"12/08/2009 04:30:00 PM","048XX W DAKIN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143075,1925762,2009,41.9523356737296,-87.7494522487451,"(41.95233567372963, -87.74945224874514)"
"1359601",7266075,"12/08/2009 04:10:00 PM","0000X E WALTON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176839,1906976,2009,41.9000879502441,-87.6259052831529,"(41.900087950244135, -87.62590528315293)"
"1360244",7264720,"12/07/2009 10:33:39 PM","038XX W MYRICK ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1152035,1852122,2009,41.7500863816204,-87.7184531571401,"(41.75008638162042, -87.71845315714006)"
"1362310",7345950,"12/05/2009 06:00:00 PM","106XX S WOOD ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166206,1833828,2009,41.699595186703,-87.6670429480754,"(41.69959518670303, -87.66704294807543)"
"1362756",7298613,"12/05/2009 04:00:00 AM","082XX S MARYLAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1183382,1850412,2009,41.7447218079572,-87.6036374997767,"(41.74472180795723, -87.60363749977672)"
"1363486",7259882,"12/04/2009 01:15:00 PM","016XX W HOWARD ST","SEX OFFENSE","PUBLIC INDECENCY",1163867,1950306,2009,42.0192710614595,-87.6723238613624,"(42.01927106145952, -87.67232386136236)"
"1363657",7259697,"12/04/2009 10:16:00 AM","007XX W 26TH ST","SEX OFFENSE","PUBLIC INDECENCY",1171845,1886946,2009,41.8452357530035,-87.6448383264404,"(41.84523575300351, -87.64483832644044)"
"1364542",7258733,"12/03/2009 11:45:00 AM","053XX S WABASH AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1177581,1869605,2009,41.7975224898153,-87.624313234577,"(41.797522489815314, -87.62431323457704)"
"1364549",7258576,"12/03/2009 11:40:00 AM","068XX S NORMAL BLVD","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1174171,1859467,2009,41.7697792140266,-87.6371191599346,"(41.76977921402657, -87.63711915993458)"
"1364875",7373768,"12/03/2009 12:00:00 AM","021XX N LARAMIE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1141327,1913885,2009,41.9197765040851,-87.7561719601934,"(41.919776504085064, -87.75617196019336)"
"1364884",8573693,"12/03/2009 12:00:00 AM","047XX W DICKENS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1365304",7261573,"12/02/2009 03:00:00 PM","053XX N SHERIDAN RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168714,1935731,2009,41.9791729291555,-87.654912537057,"(41.97917292915546, -87.65491253705704)"
"1365935",7255278,"12/01/2009 10:30:00 PM","071XX S LOWE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1173347,1857329,2009,41.7639305517567,-87.640202727301,"(41.76393055175666, -87.64020272730096)"
"1366069",7564555,"12/01/2009 08:30:00 PM","090XX S STONY ISLAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1188327,1845549,2009,41.7312607520506,-87.5856733965336,"(41.73126075205063, -87.58567339653364)"
"1366282",7387448,"12/01/2009 05:00:00 PM","058XX S CALIFORNIA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158745,1865913,2009,41.7877967050527,-87.6934885752132,"(41.78779670505271, -87.69348857521315)"
"1366319",7255041,"12/01/2009 04:29:00 PM","089XX S DR MARTIN LUTHER KING JR DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180433,1846026,2009,41.7327542252563,-87.6145771592677,"(41.732754225256336, -87.61457715926768)"
"1366408",7401788,"12/01/2009 03:00:00 PM","035XX W 38TH PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1153496,1878882,2009,41.8234910401284,-87.7123911486433,"(41.82349104012843, -87.71239114864326)"
"1366414",7288127,"12/01/2009 03:00:00 PM","034XX W FOSTER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152630,1934378,2009,41.9757945356871,-87.7140986650067,"(41.975794535687136, -87.71409866500672)"
"1366775",7292747,"12/01/2009 09:00:00 AM","061XX S KENWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1186169,1864536,2009,41.7834140567089,-87.5929802499581,"(41.78341405670887, -87.59298024995809)"
"1366899",7266497,"12/01/2009 06:45:00 AM","015XX S STATE ST","SEX OFFENSE","PUBLIC INDECENCY",1176537,1893030,2009,41.8618261651645,-87.6274358482858,"(41.861826165164494, -87.62743584828584)"
"1367043",8132335,"12/01/2009 12:01:00 AM","034XX S WESTERN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1367061",7342259,"12/01/2009 12:00:00 AM","022XX N MARMORA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1136737,1914192,2009,41.9207024781876,-87.7730292271298,"(41.9207024781876, -87.77302922712984)"
"1367505",7257502,"11/30/2009 04:00:00 PM","115XX S WESTERN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1162511,1827790,2009,41.6831034873842,-87.6807400187402,"(41.68310348738419, -87.6807400187402)"
"1369392",7318158,"11/28/2009 04:30:00 PM","015XX E 85TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1187875,1848552,2009,41.7395120528163,-87.587233848171,"(41.739512052816316, -87.58723384817101)"
"1369847",7249752,"11/28/2009 03:00:00 AM","022XX N LAMON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143321,1914376,2009,41.9210867995205,-87.7488333063839,"(41.92108679952046, -87.7488333063839)"
"1369881",7253213,"11/28/2009 02:00:00 AM","068XX S KILBOURN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147591,1859050,2009,41.7691840112942,-87.7345614674276,"(41.76918401129423, -87.73456146742761)"
"1369957",8391281,"11/28/2009 12:00:00 AM","064XX S WOLCOTT AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1371111",7476213,"11/26/2009 06:00:00 PM","019XX W IRVING PARK RD","SEX OFFENSE","PUBLIC INDECENCY",1162893,1926619,2009,41.9542937168412,-87.6765764663017,"(41.95429371684121, -87.67657646630167)"
"1371170",7298280,"11/26/2009 04:00:00 PM","021XX W 66TH ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163465,1860909,2009,41.7739673712417,-87.6763223739296,"(41.77396737124171, -87.67632237392955)"
"1371922",7246843,"11/25/2009 05:45:00 PM","103XX S WOOD ST","SEX OFFENSE","PUBLIC INDECENCY",1166131,1836335,2009,41.7064763999929,-87.6672465683405,"(41.706476399992894, -87.66724656834049)"
"1372710",7246812,"11/24/2009 11:00:00 PM","023XX S KOLIN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1147975,1888131,2009,41.8489792587648,-87.7324085262408,"(41.84897925876481, -87.7324085262408)"
"1372759",7245853,"11/24/2009 10:10:00 PM","035XX N SOUTHPORT AVE","SEX OFFENSE","PUBLIC INDECENCY",1166307,1923379,2009,41.9453305326766,-87.6641191761353,"(41.945330532676564, -87.66411917613527)"
"1373158",7281499,"11/24/2009 02:45:00 PM","036XX N PULASKI RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1149115,1924089,2009,41.9476297661183,-87.7272923382574,"(41.94762976611831, -87.72729233825736)"
"1373655",7330670,"11/24/2009 12:00:00 AM","003XX S KILBOURN AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1146401,1898119,2009,41.8764176660594,-87.7379310993956,"(41.87641766605944, -87.73793109939558)"
"1373767",7243280,"11/23/2009 09:35:00 PM","075XX S PULASKI RD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1150961,1854579,2009,41.7568498022789,-87.7223248768772,"(41.75684980227891, -87.72232487687715)"
"1375256",7243064,"11/22/2009 12:30:00 PM","056XX N MILWAUKEE AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1136170,1936876,2009,41.9829598075188,-87.774569143139,"(41.982959807518775, -87.77456914313899)"
"1375346",7241849,"11/22/2009 10:20:00 AM","038XX N KEYSTONE AVE","SEX OFFENSE","PUBLIC INDECENCY",1148640,1925369,2009,41.9511513910745,-87.7290051613893,"(41.951151391074525, -87.72900516138931)"
"1375640",7414151,"11/22/2009 12:01:00 AM","031XX W FOSTER AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1154135,1934412,2009,41.9758578473026,-87.7085632782589,"(41.97585784730265, -87.70856327825895)"
"1375899",7239943,"11/21/2009 08:00:00 PM","030XX W 37TH PL","SEX OFFENSE","PUBLIC INDECENCY",1156546,1879555,2009,41.825276803226,-87.7011835689274,"(41.82527680322602, -87.70118356892736)"
"1376251",9399796,"11/21/2009 12:00:00 PM","031XX N KILPATRICK AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1376442",7239117,"11/21/2009 05:09:00 AM","083XX S JEFFERY BLVD","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1190925,1850348,2009,41.7443673369663,-87.5760014100146,"(41.74436733696626, -87.57600141001463)"
"1376961",7411770,"11/20/2009 07:00:00 PM","045XX N SHERIDAN RD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168754,1930333,2009,41.9643597908343,-87.6549226359505,"(41.964359790834266, -87.65492263595054)"
"1377239",7238520,"11/20/2009 03:00:00 PM","042XX S ST LAWRENCE AVE","SEX OFFENSE","PUBLIC INDECENCY",1180924,1877100,2009,41.8180130697749,-87.6118233389713,"(41.81801306977487, -87.61182333897126)"
"1377666",7239373,"11/20/2009 07:49:43 AM","123XX S PERRY AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1177797,1822835,2009,41.66917484496,-87.624932784952,"(41.66917484495999, -87.624932784952)"
"1377706",7278997,"11/20/2009 05:30:00 AM","022XX N KEDZIE BLVD","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1154698,1915078,2009,41.9227927465404,-87.7070124675833,"(41.92279274654041, -87.70701246758327)"
"1377737",7257430,"11/20/2009 03:00:00 AM","131XX S RHODES AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1182089,1818099,2009,41.6560806566568,-87.6093704417446,"(41.656080656656826, -87.60937044174456)"
"1377905",7239101,"11/19/2009 10:50:00 PM","107XX S NORMAL AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1174830,1833492,2009,41.698485731704,-87.6354755733439,"(41.69848573170398, -87.63547557334387)"
"1378493",7237270,"11/19/2009 12:39:14 PM","059XX S KEELER AVE","SEX OFFENSE","PUBLIC INDECENCY",1149339,1865082,2009,41.7857032216704,-87.7279983892669,"(41.78570322167035, -87.7279983892669)"
"1378821",7235387,"11/19/2009 01:45:00 AM","031XX W DOUGLAS BLVD","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1155639,1893327,2009,41.8630870521413,-87.7041409746564,"(41.8630870521413, -87.70414097465637)"
"1378868",8056734,"11/19/2009 12:00:00 AM","020XX W 21ST PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",NA,NA,2009,NA,NA,""
"1379119",7234894,"11/18/2009 07:30:00 PM","074XX S EUCLID AVE","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1190533,1856224,2009,41.7605010542954,-87.5772485132368,"(41.760501054295354, -87.57724851323678)"
"1379319",7320825,"11/18/2009 04:00:00 PM","041XX N LECLAIRE AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1141580,1927028,2009,41.9558375093869,-87.7549165665552,"(41.955837509386946, -87.75491656655522)"
"1379548",7344798,"11/18/2009 12:00:00 PM","022XX N LOREL AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1140396,1914194,2009,41.9206415766487,-87.7595850507192,"(41.92064157664867, -87.75958505071922)"
"1380287",7232972,"11/17/2009 05:35:00 PM","065XX S MORGAN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170724,1861653,2009,41.775853737501,-87.6496906342829,"(41.77585373750102, -87.64969063428289)"
"1380436",7233158,"11/17/2009 03:25:00 PM","010XX N WESTERN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1160184,1906618,2009,41.899466142077,-87.6870892763289,"(41.899466142076975, -87.6870892763289)"
"1380794",7233470,"11/17/2009 08:15:00 AM","006XX W 47TH ST","SEX OFFENSE","PUBLIC INDECENCY",1173019,1873691,2009,41.8088369276941,-87.6409219658554,"(41.80883692769413, -87.6409219658554)"
"1381780",7230327,"11/16/2009 07:50:00 AM","050XX S LOOMIS BLVD","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1167890,1871367,2009,41.8025714668531,-87.659800846602,"(41.80257146685305, -87.65980084660202)"
"1382284",7228964,"11/15/2009 04:27:00 PM","075XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1162898,1950106,2009,42.0187427371234,-87.6758953088981,"(42.01874273712336, -87.67589530889806)"
"1382766",7228367,"11/15/2009 03:30:00 AM","010XX W NEWPORT AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1168931,1923128,2009,41.9445851561103,-87.6544817026795,"(41.94458515611031, -87.6544817026795)"
"1382984",7232071,"11/14/2009 11:45:00 PM","001XX W ADAMS ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174975,1899459,2009,41.8795028578305,-87.6329770828589,"(41.87950285783049, -87.63297708285891)"
"1383886",7231315,"11/14/2009 06:00:00 AM","048XX W CHICAGO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143904,1904831,2009,41.894883360864,-87.7469309611266,"(41.89488336086403, -87.74693096112655)"
"1383956",7227283,"11/14/2009 03:00:00 AM","111XX S CHAMPLAIN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1182613,1831250,2009,41.6921567982926,-87.6070474961218,"(41.692156798292594, -87.60704749612178)"
"1384041",7227872,"11/14/2009 01:00:00 AM","063XX S RICHMOND ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1157851,1862199,2009,41.7776231689184,-87.6968673304025,"(41.77762316891835, -87.69686733040253)"
"1384725",7235218,"11/13/2009 03:00:00 PM","021XX E 87TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1191717,1847744,2009,41.7372025607932,-87.5731837610892,"(41.73720256079324, -87.5731837610892)"
"1386156",7227208,"11/12/2009 09:15:00 AM","012XX N CLARK ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175277,1908420,2009,41.9040855583413,-87.6315991012343,"(41.90408555834133, -87.63159910123434)"
"1386255",7227060,"11/12/2009 07:00:00 AM","004XX E RANDOLPH ST","SEX OFFENSE","PUBLIC INDECENCY",1179478,1901230,2009,41.8842605455489,-87.6163886453641,"(41.884260545548884, -87.61638864536405)"
"1387177",7222334,"11/11/2009 10:30:00 AM","017XX W HARRISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1164819,1897378,2009,41.8740137868758,-87.6703272110337,"(41.87401378687577, -87.67032721103372)"
"1387838",7221144,"11/10/2009 05:30:00 PM","011XX W ERIE ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1168510,1904469,2009,41.8933929689868,-87.6565703330005,"(41.89339296898676, -87.65657033300046)"
"1387953",7221043,"11/10/2009 03:20:00 PM","026XX N CLARK ST","SEX OFFENSE","PUBLIC INDECENCY",1171922,1918031,2009,41.9305332613794,-87.6436388506262,"(41.93053326137937, -87.64363885062625)"
"1388613",7219582,"11/09/2009 11:03:00 PM","055XX S DAMEN AVE","SEX OFFENSE","PUBLIC INDECENCY",1163934,1867783,2009,41.7928206786234,-87.6744100020509,"(41.79282067862343, -87.67441000205092)"
"1388827",7219650,"11/09/2009 07:00:00 PM","005XX S DEARBORN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176050,1897884,2009,41.8751568242723,-87.6290773439463,"(41.87515682427229, -87.62907734394626)"
"1389022",7221254,"11/09/2009 03:45:00 PM","062XX S COTTAGE GROVE AVE","SEX OFFENSE","OTHER",1182684,1863478,2009,41.7805924398217,-87.6057901154719,"(41.78059243982171, -87.6057901154719)"
"1389203",7218947,"11/09/2009 12:50:00 PM","003XX W MONTROSE HARBOR DR","SEX OFFENSE","PUBLIC INDECENCY",1173921,1929012,2009,41.9606211042983,-87.6359647413042,"(41.96062110429832, -87.63596474130422)"
"1389420",7219320,"11/09/2009 09:00:00 AM","008XX N LECLAIRE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1142163,1905081,2009,41.8956018645687,-87.7533190551114,"(41.89560186456868, -87.75331905511139)"
"1389625",7521459,"11/09/2009 01:57:01 AM","011XX W LELAND AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1167923,1931409,2009,41.967330385162,-87.6579467852409,"(41.96733038516199, -87.65794678524087)"
"1390348",7281414,"11/08/2009 12:00:00 PM","064XX S CARPENTER ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1170459,1862127,2009,41.7771602272799,-87.6506483046809,"(41.77716022727994, -87.65064830468094)"
