"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1443046",19089,"09/21/2009 01:00:00 AM","035XX W SUNNYSIDE AVE","HOMICIDE","FIRST DEGREE MURDER",1151651,1929629,2009,41.9627823369082,-87.7178243015489,"(41.962782336908205, -87.71782430154893)"
"1444374",19088,"09/19/2009 08:55:00 PM","049XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1148492,1871408,2009,41.8030790678048,-87.7309414055363,"(41.80307906780484, -87.7309414055363)"
"1444415",19087,"09/19/2009 08:00:00 PM","081XX S GREEN ST","HOMICIDE","FIRST DEGREE MURDER",1172089,1851039,2009,41.7466977166515,-87.6449980303321,"(41.74669771665149, -87.64499803033215)"
"1444502",19086,"09/19/2009 06:53:00 PM","011XX W BERWYN AVE","HOMICIDE","FIRST DEGREE MURDER",1167684,1935315,2009,41.9780537360744,-87.6587124602613,"(41.97805373607437, -87.65871246026127)"
"1445839",19085,"09/18/2009 03:50:00 PM","047XX S FORRESTVILLE AVE","HOMICIDE","FIRST DEGREE MURDER",1180680,1873907,2009,41.8092568402588,-87.6128166058621,"(41.80925684025884, -87.61281660586212)"
"1446117",19084,"09/18/2009 11:45:00 AM","105XX S TORRENCE AVE","HOMICIDE","FIRST DEGREE MURDER",1195484,1835824,2009,41.7044008589755,-87.5597752518176,"(41.704400858975546, -87.55977525181763)"
"1446358",19205,"09/18/2009 05:45:00 AM","009XX S 901","HOMICIDE","FIRST DEGREE MURDER",1136557,1895816,2009,41.8702796188153,-87.7741306556818,"(41.870279618815275, -87.7741306556818)"
"1448991",19082,"09/15/2009 08:24:00 PM","051XX W WASHINGTON BLVD","HOMICIDE","FIRST DEGREE MURDER",1141761,1899959,2009,41.8815539216215,-87.7549223336658,"(41.88155392162152, -87.7549223336658)"
"1450981",19079,"09/14/2009 12:40:00 AM","117XX S NORMAL AVE","HOMICIDE","FIRST DEGREE MURDER",1175118,1827012,2009,41.680697214318,-87.6346135131491,"(41.680697214317995, -87.6346135131491)"
"1451142",19078,"09/13/2009 09:34:00 PM","110XX S EDBROOKE AVE","HOMICIDE","FIRST DEGREE MURDER",1179247,1831781,2009,41.6936911583845,-87.6193547173629,"(41.693691158384524, -87.61935471736285)"
"1452046",19077,"09/13/2009 12:01:00 AM","025XX N ASHLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1165194,1917033,2009,41.9279405415103,-87.6683910501421,"(41.92794054151029, -87.6683910501421)"
"1453135",19076,"09/12/2009 12:48:00 AM","039XX W 30TH ST","HOMICIDE","FIRST DEGREE MURDER",1150399,1884455,2009,41.8388449551987,-87.7236079092077,"(41.838844955198745, -87.72360790920766)"
"1453248",19074,"09/11/2009 11:10:00 PM","003XX S 338","HOMICIDE","FIRST DEGREE MURDER",1157737,1898130,2009,41.8762245176618,-87.6963085446424,"(41.876224517661754, -87.69630854464245)"
"1453645",19073,"09/11/2009 05:45:00 PM","007XX W 725","HOMICIDE","FIRST DEGREE MURDER",1171563,1891093,2009,41.8566216594404,-87.6457513672355,"(41.856621659440435, -87.64575136723552)"
"1454589",19071,"09/10/2009 10:03:00 PM","079XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1166360,1851717,2009,41.748682090453,-87.6659712665782,"(41.74868209045298, -87.66597126657815)"
"1455189",19070,"09/10/2009 01:11:00 PM","089XX S MAY ST","HOMICIDE","FIRST DEGREE MURDER",1170261,1845491,2009,41.7315131671558,-87.651857251383,"(41.73151316715581, -87.65185725138296)"
"1455945",19069,"09/09/2009 07:31:00 PM","066XX S SEELEY AVE","HOMICIDE","FIRST DEGREE MURDER",1163794,1860774,2009,41.7735900094663,-87.6751201080998,"(41.77359000946627, -87.67512010809976)"
"1456388",19122,"09/09/2009 12:00:00 PM","058XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1179005,1866020,2009,41.7876525630172,-87.6192004686805,"(41.78765256301719, -87.6192004686805)"
"1457771",19067,"09/08/2009 04:10:00 AM","002XX E 214","HOMICIDE","FIRST DEGREE MURDER",1179015,1858032,2009,41.7657324494369,-87.6194069524474,"(41.76573244943688, -87.61940695244736)"
"1458811",19066,"09/07/2009 02:02:00 AM","028XX S CHRISTIANA AVE","HOMICIDE","FIRST DEGREE MURDER",1154460,1884676,2009,41.8393713323301,-87.7086999977667,"(41.839371332330074, -87.70869999776667)"
"1459269",19064,"09/06/2009 06:41:00 PM","073XX S STONY ISLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1188047,1856492,2009,41.7612960684988,-87.5863511176253,"(41.76129606849876, -87.58635111762534)"
"1459913",19065,"09/06/2009 01:45:00 AM","028XX E 95TH ST","HOMICIDE","FIRST DEGREE MURDER",1196885,1842474,2009,41.7226144202223,-87.5544248302464,"(41.72261442022232, -87.55442483024639)"
"1460669",19063,"09/05/2009 11:40:00 AM","066XX S COTTAGE GROVE AVE","HOMICIDE","FIRST DEGREE MURDER",1182670,1860827,2009,41.7733181726137,-87.6059236513923,"(41.77331817261372, -87.60592365139232)"
"1461963",19061,"09/04/2009 09:40:00 AM","076XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1166054,1853755,2009,41.7542811583587,-87.6670347305449,"(41.75428115835868, -87.66703473054494)"
"1465638",19060,"09/01/2009 12:42:00 AM","006XX N 612","HOMICIDE","FIRST DEGREE MURDER",1151235,1903916,2009,41.8922318591985,-87.7200299866701,"(41.89223185919852, -87.72002998667008)"
"1465824",19059,"08/31/2009 10:29:00 PM","078XX S CREGIER AVE","HOMICIDE","FIRST DEGREE MURDER",1189526,1853254,2009,41.7523753412519,-87.5810343279373,"(41.7523753412519, -87.58103432793727)"
"1467132",19058,"08/30/2009 05:21:00 PM","021XX E 71ST ST","HOMICIDE","FIRST DEGREE MURDER",1191497,1858233,2009,41.76599060644,-87.5736504553649,"(41.76599060643999, -87.5736504553649)"
"1467180",19057,"08/30/2009 04:29:00 PM","021XX E 71ST ST","HOMICIDE","FIRST DEGREE MURDER",1191497,1858233,2009,41.76599060644,-87.5736504553649,"(41.76599060643999, -87.5736504553649)"
"1467525",19056,"08/30/2009 07:38:00 AM","026XX S KILDARE AVE","HOMICIDE","FIRST DEGREE MURDER",1148187,1886103,2009,41.8434100886413,-87.7316826011446,"(41.843410088641335, -87.7316826011446)"
"1470527",19055,"08/27/2009 03:36:00 PM","074XX S EAST END AVE","HOMICIDE","FIRST DEGREE MURDER",1188790,1855823,2009,41.7594425366174,-87.583649373731,"(41.75944253661744, -87.58364937373102)"
"1471201",19052,"08/26/2009 10:08:00 PM","072XX S CARPENTER ST","HOMICIDE","FIRST DEGREE MURDER",1170603,1856880,2009,41.762758674784,-87.6502731689541,"(41.762758674783974, -87.65027316895414)"
"1471862",19051,"08/26/2009 11:12:00 AM","087XX S SAGINAW AVE","HOMICIDE","FIRST DEGREE MURDER",1195434,1847537,2009,41.7365436375546,-87.5595728479452,"(41.73654363755458, -87.55957284794519)"
"1472223",19050,"08/26/2009 12:33:00 AM","026XX E 87TH ST","HOMICIDE","FIRST DEGREE MURDER",1195073,1847835,2009,41.7373702734481,-87.5608856067629,"(41.737370273448114, -87.56088560676291)"
"1472765",19054,"08/25/2009 03:57:00 PM","064XX S SANGAMON ST","HOMICIDE","FIRST DEGREE MURDER",1171037,1862325,2009,41.7776909517473,-87.6485235890661,"(41.77769095174732, -87.64852358906614)"
"1474380",19036,"08/24/2009 04:16:00 AM","033XX W MONROE ST","HOMICIDE","FIRST DEGREE MURDER",1153944,1899372,2009,41.8797091011727,-87.7102021023825,"(41.87970910117273, -87.71020210238247)"
"1475369",19033,"08/23/2009 03:46:00 AM","075XX S GREEN ST","HOMICIDE","FIRST DEGREE MURDER",1171989,1854616,2009,41.7565156612818,-87.6452596337799,"(41.7565156612818, -87.64525963377992)"
"1475533",19034,"08/23/2009 12:35:00 AM","011XX N HARDING AVE","HOMICIDE","FIRST DEGREE MURDER",1149802,1907390,2009,41.9017928591265,-87.7252023937229,"(41.90179285912645, -87.72520239372285)"
"1476883",19032,"08/21/2009 07:15:00 PM","049XX S WOLCOTT AVE","HOMICIDE","FIRST DEGREE MURDER",1164480,1871907,2009,41.8041259363561,-87.6722915890475,"(41.804125936356115, -87.67229158904753)"
"1479292",19030,"08/19/2009 07:03:00 PM","019XX N KEDVALE AVE","HOMICIDE","FIRST DEGREE MURDER",1148360,1912879,2009,41.9168831498835,-87.7303573508421,"(41.91688314988349, -87.73035735084213)"
"1479365",19029,"08/19/2009 05:45:00 PM","043XX S PRAIRIE AVE","HOMICIDE","FIRST DEGREE MURDER",1178722,1876331,2009,41.8159533237103,-87.6199243168658,"(41.815953323710296, -87.61992431686576)"
"1480087",19026,"08/19/2009 01:41:00 AM","017XX W CERMAK RD","HOMICIDE","FIRST DEGREE MURDER",1164741,1889406,2009,41.8521395534774,-87.6708394542717,"(41.852139553477386, -87.67083945427173)"
"1481393",19025,"08/18/2009 01:00:00 AM","052XX W FERDINAND ST","HOMICIDE","FIRST DEGREE MURDER",1141349,1902605,2009,41.8888224834882,-87.7563698789431,"(41.88882248348818, -87.7563698789431)"
"1481830",19024,"08/17/2009 06:45:00 PM","098XX S EWING AVE","HOMICIDE","FIRST DEGREE MURDER",1202088,1840677,2009,41.7175525523058,-87.5354283561088,"(41.717552552305825, -87.53542835610877)"
"1482030",19028,"08/17/2009 03:30:00 PM","003XX E 325","HOMICIDE","FIRST DEGREE MURDER",1180989,1817662,2009,41.6549067420785,-87.6134087788488,"(41.65490674207849, -87.61340877884878)"
"1483326",19023,"08/16/2009 10:00:00 AM","044XX S LECLAIRE AVE","HOMICIDE","FIRST DEGREE MURDER",1143059,1874825,2009,41.812558617243,-87.7507821166916,"(41.81255861724296, -87.75078211669157)"
"1484036",19022,"08/15/2009 07:06:00 PM","055XX S MICHIGAN AVE","HOMICIDE","FIRST DEGREE MURDER",1178057,1868406,2009,41.7942215333908,-87.6226040389732,"(41.79422153339078, -87.62260403897321)"
"1484826",19031,"08/15/2009 01:46:00 AM","107XX S LAFAYETTE AVE","HOMICIDE","FIRST DEGREE MURDER",1177867,1833818,2009,41.6993122571109,-87.6243458031035,"(41.69931225711089, -87.62434580310352)"
"1485453",19020,"08/14/2009 04:53:00 PM","095XX S WALLACE ST","HOMICIDE","FIRST DEGREE MURDER",1173948,1841393,2009,41.7201867911794,-87.6384715666105,"(41.72018679117938, -87.63847156661049)"
"1487224",19015,"08/13/2009 05:35:00 AM","071XX S RIDGELAND AVE","HOMICIDE","FIRST DEGREE MURDER",1189058,1858189,2009,41.7659286310909,-87.5825914969622,"(41.76592863109087, -87.58259149696217)"
"1487242",19012,"08/13/2009 04:20:00 AM","018XX E 71ST ST","HOMICIDE","FIRST DEGREE MURDER",1189783,1858335,2009,41.7663118720044,-87.5799294790791,"(41.76631187200435, -87.57992947907911)"
"1488529",19011,"08/12/2009 03:00:00 AM","012XX W 61ST ST","HOMICIDE","FIRST DEGREE MURDER",1168881,1864363,2009,41.7833303139939,-87.6563686920758,"(41.783330313993915, -87.65636869207576)"
"1488555",19010,"08/12/2009 02:05:00 AM","032XX W PIERCE AVE","HOMICIDE","FIRST DEGREE MURDER",1154141,1910068,2009,41.9090560237258,-87.7091930449505,"(41.90905602372581, -87.70919304495052)"
"1488728",19009,"08/11/2009 10:42:00 PM","069XX S HERMITAGE AVE","HOMICIDE","FIRST DEGREE MURDER",1165847,1858339,2009,41.7668646817295,-87.6676633269006,"(41.7668646817295, -87.66766332690058)"
"1490114",19007,"08/10/2009 08:27:00 PM","107XX S CALHOUN AVE","HOMICIDE","FIRST DEGREE MURDER",1194850,1834497,2009,41.7007750401498,-87.5621403278985,"(41.70077504014975, -87.56214032789848)"
"1491918",19006,"08/09/2009 05:00:00 AM","068XX S MARSHFIELD AVE","HOMICIDE","FIRST DEGREE MURDER",1166557,1859496,2009,41.7700245347752,-87.6650279378209,"(41.77002453477515, -87.66502793782085)"
"1492351",19003,"08/08/2009 10:17:00 PM","069XX S CORNELL AVE","HOMICIDE","FIRST DEGREE MURDER",1188592,1859206,2009,41.7687305138768,-87.5842670567963,"(41.76873051387684, -87.58426705679634)"
"1492501",19002,"08/08/2009 08:15:00 PM","100XX S EBERHART AVE","HOMICIDE","FIRST DEGREE MURDER",1181315,1838207,2009,41.7112776674928,-87.6115861703087,"(41.71127766749277, -87.61158617030873)"
"1492504",19001,"08/08/2009 08:15:00 PM","100XX S EBERHART AVE","HOMICIDE","FIRST DEGREE MURDER",1181315,1838207,2009,41.7112776674928,-87.6115861703087,"(41.71127766749277, -87.61158617030873)"
"1493466",19000,"08/07/2009 11:02:00 PM","071XX S ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1161311,1857424,2009,41.764448919757,-87.6843149542751,"(41.76444891975701, -87.6843149542751)"
"1494444",18996,"08/07/2009 01:25:00 AM","008XX W 808","HOMICIDE","FIRST DEGREE MURDER",1172168,1854504,2009,41.7562043885972,-87.644606920626,"(41.756204388597176, -87.64460692062605)"
"1495236",18999,"08/06/2009 12:50:00 PM","049XX W ADAMS ST","HOMICIDE","FIRST DEGREE MURDER",1143572,1898919,2009,41.8786663480456,-87.7482983546712,"(41.87866634804564, -87.74829835467123)"
"1495771",18995,"08/05/2009 10:40:00 PM","031XX W 36TH ST","HOMICIDE","FIRST DEGREE MURDER",1156038,1880542,2009,41.8279954965023,-87.7030207329123,"(41.827995496502275, -87.70302073291232)"
"1496557",18998,"08/05/2009 10:00:00 AM","034XX N RUTHERFORD AVE","HOMICIDE","FIRST DEGREE MURDER",1130760,1922179,2009,41.9427248243117,-87.7948060632401,"(41.94272482431168, -87.79480606324012)"
"1496746",18994,"08/05/2009 03:05:00 AM","006XX W 637","HOMICIDE","FIRST DEGREE MURDER",1174114,1823273,2009,41.6704590790819,-87.6383990268295,"(41.67045907908193, -87.63839902682955)"
"1496750",19021,"08/05/2009 03:00:00 AM","016XX S DRAKE AVE","HOMICIDE","FIRST DEGREE MURDER",1152930,1891712,2009,41.8587093577234,-87.7141282753474,"(41.85870935772338, -87.71412827534742)"
"1497244",18992,"08/04/2009 06:38:00 PM","007XX N 739","HOMICIDE","FIRST DEGREE MURDER",1151289,1904842,2009,41.8947718380886,-87.7198073483583,"(41.894771838088566, -87.71980734835829)"
"1498457",18993,"08/03/2009 03:30:00 PM","035XX W AUGUSTA BLVD","HOMICIDE","FIRST DEGREE MURDER",1152383,1906471,2009,41.8992204366182,-87.7157462978774,"(41.89922043661824, -87.71574629787743)"
"1498757",18991,"08/03/2009 10:10:00 AM","097XX S AVENUE J","HOMICIDE","FIRST DEGREE MURDER",1202494,1840898,2009,41.7181486582254,-87.5339338682071,"(41.718148658225395, -87.53393386820713)"
"1498965",18989,"08/03/2009 02:00:00 AM","057XX S ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1160972,1866736,2009,41.7900093575595,-87.6853002841795,"(41.790009357559484, -87.68530028417949)"
"1499952",18988,"08/02/2009 04:13:00 AM","014XX N CALIFORNIA AVE","HOMICIDE","FIRST DEGREE MURDER",1157501,1909732,2009,41.9080662585792,-87.6968590681869,"(41.90806625857918, -87.6968590681869)"
"1499955",18987,"08/02/2009 04:10:00 AM","015XX N WESTERN AVE","HOMICIDE","FIRST DEGREE MURDER",1160092,1910064,2009,41.9089241413003,-87.6873318752679,"(41.9089241413003, -87.6873318752679)"
"1500006",18986,"08/02/2009 03:00:00 AM","009XX W 910","HOMICIDE","FIRST DEGREE MURDER",1171207,1864425,2009,41.7834498803039,-87.647838995674,"(41.783449880303934, -87.64783899567395)"
"1501206",18985,"08/01/2009 04:35:00 AM","067XX S WABASH AVE","HOMICIDE","FIRST DEGREE MURDER",1177932,1860119,2009,41.7714840014204,-87.62331333148,"(41.77148400142036, -87.62331333148005)"
"1501967",18984,"07/31/2009 05:15:00 PM","016XX W 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1166579,1852359,2009,41.75043916527,-87.665150500394,"(41.75043916527001, -87.66515050039396)"
"1502197",18983,"07/31/2009 01:20:00 PM","006XX E 658","HOMICIDE","FIRST DEGREE MURDER",1182425,1844829,2009,41.7294236377826,-87.6073166136038,"(41.729423637782595, -87.6073166136038)"
"1503036",18982,"07/30/2009 06:07:00 PM","041XX W PALMER ST","HOMICIDE","FIRST DEGREE MURDER",1148612,1914264,2009,41.9206788552056,-87.7293956627687,"(41.92067885520563, -87.72939566276874)"
"1503653",18981,"07/30/2009 04:39:00 AM","009XX N 955","HOMICIDE","FIRST DEGREE MURDER",1172201,1907004,2009,41.9002684679673,-87.6429397924845,"(41.90026846796725, -87.64293979248453)"
"1504057",18980,"07/29/2009 08:10:00 PM","045XX W CORNELIA AVE","HOMICIDE","FIRST DEGREE MURDER",1145562,1922848,2009,41.9442925492273,-87.7403839805846,"(41.94429254922726, -87.74038398058455)"
"1505611",18977,"07/28/2009 02:10:00 PM","059XX S HOMAN AVE","HOMICIDE","FIRST DEGREE MURDER",1154790,1864805,2009,41.7848360432307,-87.7080196204006,"(41.784836043230705, -87.70801962040065)"
"1506078",18978,"07/28/2009 12:45:00 AM","082XX S MARYLAND AVE","HOMICIDE","FIRST DEGREE MURDER",1183385,1850302,2009,41.7444198862904,-87.6036299253764,"(41.74441988629036, -87.6036299253764)"
"1506530",18979,"07/27/2009 06:03:00 PM","106XX S AVENUE E","HOMICIDE","FIRST DEGREE MURDER",1203790,1834886,2009,41.7016181498087,-87.5293928193265,"(41.70161814980874, -87.52939281932655)"
"1507141",18976,"07/27/2009 03:30:00 AM","037XX W GRENSHAW ST","HOMICIDE","FIRST DEGREE MURDER",1151669,1894823,2009,41.8672711641846,-87.7186752468675,"(41.86727116418457, -87.7186752468675)"
"1507164",18975,"07/27/2009 02:40:00 AM","097XX S GENOA AVE","HOMICIDE","FIRST DEGREE MURDER",1170502,1839853,2009,41.7160364335849,-87.6511380533056,"(41.716036433584875, -87.65113805330556)"
"1508186",18974,"07/26/2009 05:01:00 AM","007XX N 735","HOMICIDE","FIRST DEGREE MURDER",1144258,1904589,2009,41.8942126386186,-87.7456368881174,"(41.89421263861862, -87.7456368881174)"
"1508328",18973,"07/26/2009 01:20:00 AM","079XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1166351,1852065,2009,41.7496372434479,-87.6659943555489,"(41.749637243447886, -87.66599435554886)"
"1508739",18972,"07/25/2009 07:20:00 PM","014XX W 18TH ST","HOMICIDE","FIRST DEGREE MURDER",1167209,1891553,2009,41.8579785053273,-87.6617195979536,"(41.85797850532728, -87.6617195979536)"
"1509671",18970,"07/24/2009 10:00:00 PM","004XX N 430","HOMICIDE","FIRST DEGREE MURDER",1141580,1902587,2009,41.8887688240092,-87.7555219926227,"(41.88876882400925, -87.75552199262269)"
"1510714",18971,"07/24/2009 12:30:00 AM","046XX N CENTRAL PARK AVE","HOMICIDE","FIRST DEGREE MURDER",1151509,1930652,2009,41.9655923154007,-87.7183193887002,"(41.965592315400684, -87.71831938870024)"
"1511766",18967,"07/23/2009 04:24:00 AM","052XX S ARTESIAN AVE","HOMICIDE","FIRST DEGREE MURDER",1160886,1869837,2009,41.7985206869432,-87.6855299408099,"(41.79852068694324, -87.68552994080994)"
"1513609",18966,"07/21/2009 05:00:00 PM","035XX W LEXINGTON ST","HOMICIDE","FIRST DEGREE MURDER",1152584,1896425,2009,41.8716492028002,-87.7152737810884,"(41.871649202800214, -87.71527378108837)"
"1516051",18965,"07/19/2009 12:50:00 PM","114XX S STEWART AVE","HOMICIDE","FIRST DEGREE MURDER",1175639,1828888,2009,41.6858336378445,-87.6326505502878,"(41.68583363784448, -87.63265055028778)"
"1517425",18964,"07/18/2009 04:45:00 AM","014XX W 54TH ST","HOMICIDE","FIRST DEGREE MURDER",1167486,1868892,2009,41.79578845874,-87.6613534490611,"(41.79578845874, -87.66135344906112)"
"1518818",18963,"07/17/2009 12:30:00 AM","016XX N MASON AVE","HOMICIDE","FIRST DEGREE MURDER",1136462,1910237,2009,41.9098544176787,-87.7741343995649,"(41.90985441767865, -87.77413439956494)"
"1519419",18962,"07/16/2009 03:14:00 PM","011XX N WOOD ST","HOMICIDE","FIRST DEGREE MURDER",1164232,1907478,2009,41.9017414078856,-87.6721966887191,"(41.901741407885616, -87.67219668871907)"
"1519849",18961,"07/16/2009 06:58:00 AM","041XX W 21ST ST","HOMICIDE","FIRST DEGREE MURDER",1149305,1889733,2009,41.8533497057671,-87.7274857677008,"(41.85334970576708, -87.72748576770076)"
"1519891",18960,"07/16/2009 04:45:00 AM","014XX N ROCKWELL ST","HOMICIDE","FIRST DEGREE MURDER",1158849,1909556,2009,41.9075557464367,-87.6919120375943,"(41.907555746436664, -87.69191203759429)"
"1519892",18959,"07/16/2009 04:38:00 AM","002XX W 249","HOMICIDE","FIRST DEGREE MURDER",1175453,1865791,2009,41.7871043845134,-87.6322309356867,"(41.78710438451341, -87.63223093568669)"
"1520027",5124,"07/16/2009 12:03:00 AM","064XX S EGGLESTON AVE","HOMICIDE","FIRST DEGREE MURDER",1174345,1862221,2009,41.7773326357591,-87.6363995476025,"(41.77733263575912, -87.63639954760254)"
"1520169",5123,"07/15/2009 10:07:00 PM","029XX W PALMER ST","HOMICIDE","FIRST DEGREE MURDER",1156142,1914634,2009,41.9215453119261,-87.7017187336411,"(41.92154531192614, -87.70171873364114)"
"1522213",5121,"07/14/2009 04:00:00 AM","006XX W 654","HOMICIDE","FIRST DEGREE MURDER",1173238,1845938,2009,41.7326745978551,-87.6409382034047,"(41.7326745978551, -87.64093820340474)"
"1522217",5122,"07/14/2009 03:56:00 AM","017XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1171783,1891450,2009,41.8575964581792,-87.6449333491561,"(41.857596458179245, -87.64493334915613)"
"1522321",5120,"07/14/2009 12:30:00 AM","006XX E 644","HOMICIDE","FIRST DEGREE MURDER",1182246,1847484,2009,41.7367134067752,-87.6078903559405,"(41.73671340677523, -87.60789035594048)"
"1523052",5119,"07/13/2009 12:13:00 PM","059XX S HONORE ST","HOMICIDE","FIRST DEGREE MURDER",1165005,1864919,2009,41.784938909796,-87.6705637233829,"(41.78493890979598, -87.67056372338286)"
"1523390",5117,"07/13/2009 01:25:00 AM","007XX N 717","HOMICIDE","FIRST DEGREE MURDER",1167500,1905011,2009,41.8949020552856,-87.6602640684687,"(41.894902055285634, -87.66026406846873)"
"1523631",5116,"07/12/2009 09:36:00 PM","022XX E 100TH ST","HOMICIDE","FIRST DEGREE MURDER",1192995,1839146,2009,41.7135777602538,-87.5687814029369,"(41.71357776025376, -87.5687814029369)"
"1524363",5118,"07/12/2009 04:15:00 AM","024XX S SAWYER AVE","HOMICIDE","FIRST DEGREE MURDER",1155039,1887671,2009,41.8475783939864,-87.7064951030399,"(41.84757839398635, -87.70649510303987)"
"1525466",5115,"07/11/2009 06:37:00 AM","028XX W 55TH ST","HOMICIDE","FIRST DEGREE MURDER",1158626,1868099,2009,41.7937978187615,-87.6938652851877,"(41.79379781876154, -87.69386528518768)"
"1526890",5113,"07/10/2009 01:20:00 AM","073XX S DANTE AVE","HOMICIDE","FIRST DEGREE MURDER",1187098,1856721,2009,41.7619470263236,-87.589821973676,"(41.76194702632356, -87.58982197367601)"
"1527493",5112,"07/09/2009 03:54:00 PM","049XX W ERIE ST","HOMICIDE","FIRST DEGREE MURDER",1143026,1903817,2009,41.8921172477959,-87.7501809677932,"(41.89211724779586, -87.75018096779318)"
"1528003",5111,"07/09/2009 03:08:00 AM","044XX S LECLAIRE AVE","HOMICIDE","FIRST DEGREE MURDER",1143150,1874438,2009,41.8114949355232,-87.7504579506164,"(41.81149493552317, -87.75045795061644)"
"1528015",5110,"07/09/2009 02:31:00 AM","013XX W HASTINGS ST","HOMICIDE","FIRST DEGREE MURDER",1167725,1893892,2009,41.8643858284493,-87.6597582110305,"(41.86438582844931, -87.65975821103052)"
"1528944",5108,"07/08/2009 09:33:00 AM","045XX S CICERO AVE","HOMICIDE","FIRST DEGREE MURDER",1145075,1874336,2009,41.8111789865973,-87.7433996120476,"(41.81117898659727, -87.74339961204761)"
"1530240",5107,"07/07/2009 05:37:00 AM","006XX N 617","HOMICIDE","FIRST DEGREE MURDER",1141954,1903714,2009,41.8918545287638,-87.7541205672169,"(41.89185452876379, -87.75412056721694)"
"1530513",5106,"07/06/2009 10:04:00 PM","034XX W JACKSON BLVD","HOMICIDE","FIRST DEGREE MURDER",1153131,1898508,2009,41.8773543532069,-87.7132102628514,"(41.87735435320692, -87.71321026285142)"
"1530632",5105,"07/06/2009 08:01:00 PM","033XX W CONGRESS PKWY","HOMICIDE","FIRST DEGREE MURDER",1154080,1897541,2009,41.8746819353929,-87.7097515741799,"(41.87468193539293, -87.7097515741799)"
"1531073",5109,"07/06/2009 12:00:00 PM","077XX S PHILLIPS AVE","HOMICIDE","FIRST DEGREE MURDER",1193913,1854107,2009,41.7546096532243,-87.5649302359153,"(41.75460965322432, -87.56493023591534)"
"1531343",5104,"07/06/2009 05:21:00 AM","028XX W 62ND ST","HOMICIDE","FIRST DEGREE MURDER",1158561,1863368,2009,41.7808166226862,-87.6942325923432,"(41.7808166226862, -87.69423259234318)"
"1531461",5102,"07/06/2009 12:45:00 AM","012XX W 72ND PL","HOMICIDE","FIRST DEGREE MURDER",1168777,1856652,2009,41.7621726074971,-87.6569723267059,"(41.76217260749708, -87.65697232670591)"
"1531482",5101,"07/06/2009 12:16:00 AM","004XX W 440","HOMICIDE","FIRST DEGREE MURDER",1175268,1828024,2009,41.6834709606306,-87.6340343724342,"(41.68347096063055, -87.63403437243419)"
"1531584",5100,"07/05/2009 10:35:00 PM","005XX E 504","HOMICIDE","FIRST DEGREE MURDER",1181254,1844460,2009,41.7284380811347,-87.6116175924469,"(41.72843808113468, -87.61161759244686)"
"1532150",5099,"07/05/2009 11:43:00 AM","047XX S PAULINA ST","HOMICIDE","FIRST DEGREE MURDER",1165773,1873115,2009,41.8074134416511,-87.6675151520083,"(41.80741344165107, -87.66751515200835)"
"1532196",5103,"07/05/2009 10:38:00 AM","047XX S FORRESTVILLE AVE","HOMICIDE","FIRST DEGREE MURDER",1180681,1873899,2009,41.8092348645938,-87.6128131840857,"(41.80923486459384, -87.61281318408572)"
"1532360",5097,"07/05/2009 03:00:00 AM","012XX E 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1185319,1863515,2009,41.7806323868491,-87.5961286906505,"(41.78063238684909, -87.59612869065052)"
"1532362",5098,"07/05/2009 03:00:00 AM","012XX E 63RD ST","HOMICIDE","FIRST DEGREE MURDER",1185319,1863515,2009,41.7806323868491,-87.5961286906505,"(41.78063238684909, -87.59612869065052)"
"1532439",5096,"07/05/2009 01:00:00 AM","058XX S UNION AVE","HOMICIDE","FIRST DEGREE MURDER",1172585,1866401,2009,41.7888419865041,-87.6427285992995,"(41.7888419865041, -87.64272859929949)"
"1532542",5095,"07/04/2009 11:58:00 PM","043XX S CHAMPLAIN AVE","HOMICIDE","FIRST DEGREE MURDER",1181367,1876097,2009,41.8152505413512,-87.6102292542525,"(41.81525054135124, -87.61022925425249)"
"1533941",5094,"07/03/2009 06:00:00 PM","050XX S TALMAN AVE","HOMICIDE","FIRST DEGREE MURDER",1159603,1870927,2009,41.8015382259396,-87.6902050826637,"(41.80153822593955, -87.69020508266367)"
"1534041",5093,"07/03/2009 04:40:00 PM","014XX W 72ND PL","HOMICIDE","FIRST DEGREE MURDER",1168228,1856717,2009,41.7623628039604,-87.6589826164882,"(41.762362803960436, -87.65898261648819)"
"1534739",5092,"07/02/2009 11:25:00 PM","023XX E 79TH ST","HOMICIDE","FIRST DEGREE MURDER",1193528,1853012,2009,41.7516143125672,-87.5663768891769,"(41.75161431256716, -87.56637688917688)"
