"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1344063",7288923,"12/25/2009 05:00:00 PM","064XX N CLAREMONT AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1159434,1942859,2009,41.9989290540432,-87.6888430649324,"(41.998929054043224, -87.68884306493236)"
"1344072",7288857,"12/25/2009 04:55:00 PM","006XX E 115TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1182332,1828851,2009,41.685580110206,-87.6081502077521,"(41.68558011020601, -87.60815020775212)"
"1344088",7289310,"12/25/2009 04:00:00 PM","005XX W 103RD PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1174544,1836217,2009,41.7059698885736,-87.6364420229559,"(41.70596988857357, -87.63644202295593)"
"1344126",7288816,"12/25/2009 02:30:00 PM","065XX S ST LAWRENCE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1181315,1861886,2009,41.7762555141997,-87.6108581000828,"(41.77625551419975, -87.6108581000828)"
"1344179",7289133,"12/25/2009 12:21:17 PM","020XX W 21ST ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1163180,1890112,2009,41.8541097917408,-87.6765489348133,"(41.85410979174083, -87.67654893481325)"
"1344199",7288776,"12/25/2009 12:00:00 PM","105XX S EWING AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1202214,1835602,2009,41.7036231400679,-87.5351391834297,"(41.703623140067904, -87.53513918342972)"
"1344251",7288586,"12/25/2009 10:00:00 AM","021XX N CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157304,1914473,2009,41.921079950723,-87.6974536214321,"(41.92107995072299, -87.69745362143215)"
"1344283",7288537,"12/25/2009 08:00:00 AM","054XX W PARKER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1139394,1917785,2009,41.9305140051065,-87.7631789267322,"(41.930514005106545, -87.76317892673222)"
"1344352",7289485,"12/25/2009 03:00:00 AM","016XX N WASHTENAW AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158157,1910836,2009,41.9110823413098,-87.6944190486689,"(41.91108234130977, -87.69441904866886)"
"1344358",7290281,"12/25/2009 03:00:00 AM","047XX W SUPERIOR ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1144723,1904586,2009,41.8941956534151,-87.7439291435153,"(41.894195653415146, -87.74392914351526)"
"1344447",7323316,"12/25/2009 12:01:00 AM","055XX W VAN BUREN ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1139567,1897424,2009,41.8746378452021,-87.7630405922428,"(41.874637845202145, -87.76304059224277)"
"1344448",7288795,"12/25/2009 12:01:00 AM","007XX W 80TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172826,1851868,2009,41.7489563894939,-87.6422730888317,"(41.748956389493905, -87.64227308883174)"
"1344452",7291400,"12/25/2009 12:00:00 AM","086XX S PHILLIPS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1193955,1848198,2009,41.7383938400087,-87.5649696881841,"(41.73839384000868, -87.56496968818415)"
"1344475",7774808,"12/24/2009 11:00:00 PM","013XX W 49TH PL","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",NA,NA,2009,NA,NA,""
"1344536",7290320,"12/24/2009 09:00:00 PM","046XX W MC LEAN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1144770,1913174,2009,41.9177611649722,-87.7435396588913,"(41.91776116497224, -87.7435396588913)"
"1344722",7288167,"12/24/2009 05:00:00 PM","078XX S HALSTED ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172283,1852998,2009,41.752069205716,-87.6442296774616,"(41.75206920571599, -87.64422967746158)"
"1345039",7287829,"12/24/2009 09:00:00 AM","107XX S STATE ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1178189,1833958,2009,41.6996891569336,-87.6231625624359,"(41.69968915693357, -87.62316256243588)"
"1345191",7290318,"12/24/2009 12:01:00 AM","076XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1180267,1854514,2009,41.7560500740581,-87.6149256826106,"(41.75605007405812, -87.61492568261062)"
"1345339",7288219,"12/23/2009 08:22:00 PM","022XX W FARWELL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1159895,1945513,2009,42.006202181487,-87.6870734868382,"(42.006202181486984, -87.68707348683823)"
"1345358",7297829,"12/23/2009 08:00:00 PM","014XX W 63RD ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1167650,1863005,2009,41.7796303006288,-87.6609208875216,"(41.779630300628774, -87.66092088752164)"
"1345447",7287316,"12/23/2009 06:05:00 PM","013XX W 97TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1169310,1840139,2009,41.7168470959548,-87.6554955142616,"(41.71684709595476, -87.65549551426163)"
"1345543",7287089,"12/23/2009 04:20:00 PM","038XX S ALBANY AVE","OFFENSE INVOLVING CHILDREN","SALE TOBACCO PRODUCTS TO MINOR",1156369,1879114,2009,41.8240702158756,-87.7018448313217,"(41.82407021587556, -87.7018448313217)"
"1345598",7296744,"12/23/2009 03:00:00 PM","078XX S WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1165097,1852515,2009,41.7508987059901,-87.6705768449988,"(41.75089870599012, -87.67057684499885)"
"1345621",7287947,"12/23/2009 02:37:00 PM","011XX S CLARK ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1175660,1895144,2009,41.8676468633787,-87.6305916125903,"(41.86764686337869, -87.63059161259034)"
"1346049",7285990,"12/23/2009 12:10:00 AM","103XX S KEDZIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1156789,1836087,2009,41.7059890431444,-87.7014635576842,"(41.70598904314441, -87.70146355768418)"
"1346259",7287399,"12/22/2009 08:00:00 PM","113XX S STEWART AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1175695,1829534,2009,41.6876051104691,-87.6324263059641,"(41.68760511046909, -87.63242630596415)"
"1346444",7285765,"12/22/2009 04:45:00 PM","105XX S EWING AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1202214,1835602,2009,41.7036231400679,-87.5351391834297,"(41.703623140067904, -87.53513918342972)"
"1346557",7286110,"12/22/2009 02:30:00 PM","025XX N LOTUS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1139569,1916611,2009,41.9272892295207,-87.7625645512422,"(41.927289229520724, -87.76256455124216)"
"1346659",7294839,"12/22/2009 12:00:00 PM","016XX N LUNA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1139113,1910390,2009,41.9102264279398,-87.7643918438454,"(41.91022642793984, -87.76439184384543)"
"1346669",7298331,"12/22/2009 12:00:00 PM","049XX W CORTEZ ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1143288,1906572,2009,41.8996723952458,-87.7491498501834,"(41.89967239524582, -87.74914985018341)"
"1346733",7285183,"12/22/2009 10:22:00 AM","071XX S EMERALD AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1172621,1857436,2009,41.7642401954428,-87.6428605285463,"(41.76424019544276, -87.6428605285463)"
"1346749",7285241,"12/22/2009 10:00:00 AM","020XX W GARFIELD BLVD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1163867,1868010,2009,41.7934450041141,-87.6746493059886,"(41.79344500411414, -87.67464930598858)"
"1346957",7293049,"12/22/2009 12:00:00 AM","073XX S BLACKSTONE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1187445,1856253,2009,41.7606545546434,-87.5885650471048,"(41.76065455464341, -87.58856504710478)"
"1347108",7285394,"12/21/2009 08:30:00 PM","063XX N MAGNOLIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1166834,1942376,2009,41.9974476253445,-87.6616346675467,"(41.997447625344535, -87.66163466754666)"
"1348002",7294969,"12/20/2009 08:57:00 PM","015XX N AVERS AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150463,1910037,2009,41.9090436016185,-87.7227052289498,"(41.909043601618514, -87.72270522894979)"
"1348050",7302668,"12/20/2009 08:00:00 PM","073XX S EMERALD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172532,1856143,2009,41.7606940047242,-87.643224755365,"(41.760694004724186, -87.64322475536498)"
"1348085",7282718,"12/20/2009 07:05:00 PM","050XX S DREXEL BLVD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1183209,1871663,2009,41.8030405719852,-87.6036106876303,"(41.80304057198516, -87.6036106876303)"
"1348247",7282556,"12/20/2009 03:29:00 PM","051XX S HOYNE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1163190,1870447,2009,41.8001466450639,-87.6770635920634,"(41.80014664506393, -87.6770635920634)"
"1348314",7282816,"12/20/2009 02:00:00 PM","008XX W 68TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1171841,1859800,2009,41.7707444452235,-87.6456501392203,"(41.7707444452235, -87.6456501392203)"
"1348546",7282148,"12/20/2009 07:00:00 AM","046XX S WOOD ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1165173,1873722,2009,41.809091854171,-87.6696985913417,"(41.809091854171044, -87.66969859134174)"
"1348574",7283968,"12/20/2009 05:00:00 AM","088XX S BURLEY AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1199171,1846727,2009,41.7342279245116,-87.5459091784996,"(41.73422792451162, -87.54590917849957)"
"1348786",7302824,"12/20/2009 12:00:00 AM","027XX S CHRISTIANA AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1154432,1885671,2009,41.8421022917914,-87.7087761953016,"(41.84210229179143, -87.70877619530155)"
"1348787",7304760,"12/20/2009 12:00:00 AM","019XX W CHICAGO AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163558,1905321,2009,41.8958366646702,-87.6747331894881,"(41.89583666467025, -87.67473318948812)"
"1348981",7301405,"12/19/2009 08:00:00 PM","065XX S CHAMPLAIN AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1181733,1861698,2009,41.7757299773999,-87.6093315580187,"(41.77572997739993, -87.60933155801867)"
"1349185",7281988,"12/19/2009 03:00:00 PM","005XX N DRAKE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152659,1903443,2009,41.8909058500842,-87.7148127274125,"(41.89090585008422, -87.7148127274125)"
"1349195",7281792,"12/19/2009 03:00:00 PM","005XX N DRAKE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1152659,1903443,2009,41.8909058500842,-87.7148127274125,"(41.89090585008422, -87.7148127274125)"
"1349301",7281710,"12/19/2009 12:50:00 PM","130XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1180821,1818783,2009,41.6579867899464,-87.6139892624424,"(41.65798678994645, -87.61398926244236)"
"1349341",7292094,"12/19/2009 12:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1179989,1862341,2009,41.7775345460628,-87.615705163107,"(41.777534546062824, -87.61570516310704)"
"1349377",7283911,"12/19/2009 11:00:00 AM","053XX W FULLERTON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1140018,1915392,2009,41.9239359499211,-87.7609445391239,"(41.92393594992112, -87.76094453912391)"
"1349393",7284779,"12/19/2009 10:30:00 AM","0000X W 95TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177542,1842013,2009,41.7218077969525,-87.6252890650099,"(41.72180779695247, -87.62528906500992)"
"1349418",7282061,"12/19/2009 09:26:19 AM","054XX S PULASKI RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150673,1868022,2009,41.7937451555567,-87.723030732872,"(41.793745155556685, -87.72303073287199)"
"1349433",7281342,"12/19/2009 09:00:00 AM","084XX S CRANDON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1192939,1849276,2009,41.7413767987777,-87.5686569199912,"(41.7413767987777, -87.56865691999116)"
"1349459",7282261,"12/19/2009 08:00:00 AM","014XX N SPRINGFIELD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1150154,1909336,2009,41.9071260204525,-87.7238586588766,"(41.90712602045245, -87.72385865887655)"
"1349775",7280758,"12/18/2009 10:25:00 PM","098XX S AVENUE M","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1201510,1840422,2009,41.7168674922387,-87.5375539110884,"(41.716867492238734, -87.53755391108838)"
"1349848",7299460,"12/18/2009 09:00:00 PM","005XX E 76TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1181044,1854774,2009,41.7567457016599,-87.6120701849837,"(41.7567457016599, -87.61207018498368)"
"1349931",7288087,"12/18/2009 08:00:00 PM","080XX S MANISTEE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1195947,1851950,2009,41.7486405896845,-87.5575476705141,"(41.748640589684506, -87.55754767051413)"
"1350006",7280506,"12/18/2009 07:00:00 PM","092XX S UNIVERSITY AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1185530,1843998,2009,41.727070851005,-87.5959683829681,"(41.72707085100502, -87.59596838296812)"
"1350008",7280649,"12/18/2009 07:00:00 PM","011XX E 101ST ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1185390,1838133,2009,41.7109799022368,-87.5966650478103,"(41.710979902236815, -87.59666504781035)"
"1350072",7282090,"12/18/2009 05:30:00 PM","034XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154564,1862671,2009,41.7789845352879,-87.7089050581512,"(41.778984535287904, -87.70890505815123)"
"1350316",7280369,"12/18/2009 01:45:00 PM","074XX S LANGLEY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1182136,1856033,2009,41.7601753356499,-87.6080293389993,"(41.760175335649926, -87.60802933899933)"
"1350604",7280999,"12/18/2009 08:00:00 AM","017XX W 79TH ST","OFFENSE INVOLVING CHILDREN","CONTRIBUTE DELINQUENCY OF A CHILD",1166351,1852355,2009,41.7504330445286,-87.6659861132167,"(41.7504330445286, -87.6659861132167)"
"1350718",7279333,"12/18/2009 01:45:00 AM","034XX W MC LEAN AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1153155,1913449,2009,41.9183534173147,-87.7127253027732,"(41.91835341731472, -87.7127253027732)"
"1351225",7285958,"12/17/2009 03:00:00 PM","080XX S PHILLIPS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1193883,1851800,2009,41.7482797951808,-87.5651156621008,"(41.748279795180764, -87.56511566210077)"
"1351471",7278906,"12/17/2009 10:40:00 AM","049XX S BLACKSTONE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1186807,1872202,2009,41.8044350455342,-87.5903982636956,"(41.804435045534184, -87.59039826369562)"
"1351676",7278836,"12/17/2009 03:30:00 AM","053XX W WASHINGTON BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1140824,1900195,2009,41.8822188133574,-87.7583572060786,"(41.88221881335741, -87.75835720607857)"
"1352026",7277860,"12/16/2009 07:00:00 PM","092XX S ANTHONY AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1196644,1844154,2009,41.7272304661345,-87.5552519442205,"(41.727230466134536, -87.55525194422049)"
"1352067",7278999,"12/16/2009 06:00:00 PM","066XX N SEELEY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1161457,1944341,2009,42.0029536821059,-87.681359532317,"(42.0029536821059, -87.68135953231696)"
"1352122",7280826,"12/16/2009 05:00:00 PM","060XX S HARPER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1187444,1865041,2009,41.7847695965999,-87.5882896914165,"(41.78476959659985, -87.58828969141646)"
"1352133",7278894,"12/16/2009 05:00:00 PM","013XX S TRIPP AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148301,1893543,2009,41.8638241987809,-87.7310727412823,"(41.863824198780904, -87.73107274128233)"
"1352380",7278672,"12/16/2009 12:25:00 PM","003XX E 134TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1180615,1816577,2009,41.6519378937386,-87.6148103396638,"(41.651937893738584, -87.6148103396638)"
"1352403",7290042,"12/16/2009 12:00:00 PM","047XX W MAYPOLE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1144574,1900998,2009,41.884352571839,-87.7445667982995,"(41.88435257183904, -87.74456679829954)"
"1352419",7284149,"12/16/2009 12:00:00 PM","083XX S GREEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1172043,1849360,2009,41.742091327761,-87.6452157831926,"(41.74209132776101, -87.64521578319261)"
"1352475",7277122,"12/16/2009 11:00:00 AM","061XX S WABASH AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1177814,1864163,2009,41.7825838316756,-87.6236235366919,"(41.78258383167557, -87.6236235366919)"
"1352553",7280109,"12/16/2009 09:00:00 AM","093XX S LOWE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1173582,1842620,2009,41.7235619498148,-87.6397759193432,"(41.72356194981476, -87.63977591934324)"
"1352663",7277234,"12/16/2009 02:00:00 AM","037XX N HARLEM AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1127354,1924340,2009,41.9487129000922,-87.8072762448514,"(41.948712900092204, -87.8072762448514)"
"1352717",7348429,"12/16/2009 12:00:00 AM","034XX W SUNNYSIDE AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1152794,1929658,2009,41.9628393075954,-87.7136211230075,"(41.96283930759543, -87.7136211230075)"
